"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
4298,10/06/22,09:14:44,31.55,572.3,0.2776
4299,10/06/22,09:19:44,31.84,624.2,0.3034
4300,10/06/22,09:24:44,31.92,593.3,0.2880
4301,10/06/22,09:29:44,31.97,602.8,0.2927
4302,10/06/22,09:34:44,31.92,560.1,0.2715
4303,10/06/22,09:39:44,31.93,624.5,0.3035
4304,10/06/22,09:44:44,31.75,644.0,0.3132
4305,10/06/22,09:49:44,32.09,648.8,0.3157
4306,10/06/22,09:54:44,32.18,616.8,0.2997
4307,10/06/22,09:59:44,32.10,581.8,0.2823
4308,10/06/22,10:04:44,32.13,586.2,0.2845
4309,10/06/22,10:09:44,31.97,560.9,0.2719
4310,10/06/22,10:14:44,32.25,581.9,0.2824
4311,10/06/22,10:19:44,32.61,592.3,0.2875
4312,10/06/22,10:24:44,32.45,555.9,0.2695
4313,10/06/22,10:29:44,32.61,591.5,0.2871
4314,10/06/22,10:34:44,32.39,566.1,0.2745
4315,10/06/22,10:39:44,32.68,577.4,0.2801
4316,10/06/22,10:44:44,32.56,557.9,0.2704
4317,10/06/22,10:49:44,32.77,629.0,0.3057
4318,10/06/22,10:54:44,32.47,602.2,0.2924
4319,10/06/22,10:59:44,32.85,599.7,0.2912
4320,10/06/22,11:04:44,32.68,616.9,0.2997
4321,10/06/22,11:09:44,32.50,577.9,0.2804
4322,10/06/22,11:14:44,32.71,637.1,0.3098
4323,10/06/22,11:19:44,32.62,624.5,0.3035
4324,10/06/22,11:24:44,32.78,623.2,0.3029
4325,10/06/22,11:29:44,32.63,585.2,0.2840
4326,10/06/22,11:34:44,32.84,603.3,0.2930
4327,10/06/22,11:39:44,32.85,606.3,0.2945
4328,10/06/22,11:44:44,32.62,566.8,0.2748
4329,10/06/22,11:49:44,32.67,621.8,0.3022
4330,10/06/22,11:54:44,32.51,635.1,0.3088
4331,10/06/22,11:59:44,32.39,611.8,0.2972
4332,10/06/22,12:04:44,32.55,652.2,0.3173
4333,10/06/22,12:09:44,32.57,642.3,0.3124
4334,10/06/22,12:14:44,32.39,648.4,0.3154
4335,10/06/22,12:19:44,32.33,598.8,0.2908
4336,10/06/22,12:24:44,32.39,616.1,0.2994
4337,10/06/22,12:29:44,32.35,623.2,0.3029
4338,10/06/22,12:34:44,32.31,591.2,0.2870
4339,10/06/22,12:39:44,32.24,643.1,0.3128
4340,10/06/22,12:44:44,32.18,672.8,0.3276
4341,10/06/22,12:49:44,32.05,684.2,0.3333
4342,10/06/22,12:54:44,31.82,707.1,0.3448
4343,10/06/22,12:59:44,31.93,751.3,0.3670
4344,10/06/22,13:04:44,31.92,739.5,0.3611
4345,10/06/22,13:09:44,32.20,796.7,0.3899
4346,10/06/22,13:14:44,32.02,767.5,0.3751
4347,10/06/22,13:19:44,31.96,780.8,0.3819
4348,10/06/22,13:24:44,32.26,867.1,0.4255
4349,10/06/22,13:29:44,32.09,807.6,0.3954
4350,10/06/22,13:34:44,32.28,831.7,0.4076
4351,10/06/22,13:39:44,34.12,9441.3,5.2899
4352,10/06/22,13:44:44,36.65,8748.1,4.8738
4353,10/06/22,13:49:44,35.86,7225.6,3.9705
4354,10/06/22,13:54:44,37.15,9764.8,5.4851
4355,10/06/22,13:59:44,37.61,5379.9,2.8974
4356,10/06/22,14:04:44,37.75,8884.5,4.9555
4357,10/06/22,14:09:44,37.51,9289.7,5.1987
4358,10/06/22,14:14:44,37.38,9825.0,5.5215
4359,10/06/22,14:19:44,37.56,6058.6,3.2889
4360,10/06/22,14:24:44,37.80,30693.7,19.0455
4361,10/06/22,14:29:44,37.73,30756.3,19.0882
4362,10/06/22,14:34:44,37.72,30767.6,19.0960
4363,10/06/22,14:39:44,37.62,30755.8,19.0879
4364,10/06/22,14:44:44,37.55,30742.8,19.0790
4365,10/06/22,14:49:44,37.27,30679.7,19.0359
4366,10/06/22,14:54:44,37.22,30693.4,19.0453
4367,10/06/22,14:59:44,37.34,30876.1,19.1701
4368,10/06/22,15:04:44,37.29,30855.0,19.1557
4369,10/06/22,15:09:44,37.12,30839.1,19.1448
4370,10/06/22,15:14:44,37.34,30958.4,19.2263
4371,10/06/22,15:19:44,36.99,3191.9,1.6645
4372,10/06/22,15:24:44,36.91,6945.3,3.8058
4373,10/06/22,15:29:44,35.65,8415.4,4.6751
4374,10/06/22,15:34:44,33.52,6486.8,3.5378
4375,10/06/22,15:39:44,32.56,9866.9,5.5468
4376,10/06/22,15:44:44,31.02,5696.4,3.0795
4377,10/06/22,15:49:44,29.96,3229.6,1.6853
4378,10/06/22,15:54:44,29.53,2608.4,1.3449
4379,10/06/22,15:59:44,29.05,3138.4,1.6350
4380,10/06/22,16:04:44,28.79,8092.9,4.4832
4381,10/06/22,16:09:44,28.85,13603.0,7.8427
4382,10/06/22,16:14:44,28.95,21016.5,12.5782
4383,10/06/22,16:19:44,28.90,24560.5,14.9124
4384,10/06/22,16:24:44,28.49,27008.1,16.5482
4385,10/06/22,16:29:44,28.52,19308.6,11.4687
4386,10/06/22,16:34:44,28.91,17540.5,10.3312
4387,10/06/22,16:39:44,28.99,15956.2,9.3222
4388,10/06/22,16:44:44,29.04,14229.9,8.2345
4389,10/06/22,16:49:44,29.26,13186.8,7.5836
4390,10/06/22,16:54:44,29.18,11780.4,6.7139
4391,10/06/22,16:59:44,29.32,11232.7,6.3779
4392,10/06/22,17:04:44,29.42,10677.1,6.0387
4393,10/06/22,17:09:44,29.52,10464.0,5.9090
4394,10/06/22,17:14:44,29.52,9964.9,5.6061
4395,10/06/22,17:19:44,29.53,9307.8,5.2096
4396,10/06/22,17:24:44,29.53,9240.3,5.1690
4397,10/06/22,17:29:44,29.64,9270.3,5.1870
4398,10/06/22,17:34:44,29.61,9296.8,5.2030
4399,10/06/22,17:39:44,29.59,9447.9,5.2939
4400,10/06/22,17:44:44,29.45,9585.5,5.3769
4401,10/06/22,17:49:44,29.28,9587.5,5.3781
4402,10/06/22,17:54:44,29.18,9674.3,5.4304
4403,10/06/22,17:59:44,29.02,9661.0,5.4224
4404,10/06/22,18:04:44,28.83,9642.6,5.4113
4405,10/06/22,18:09:44,28.58,9246.8,5.1729
4406,10/06/22,18:14:44,28.49,9333.1,5.2248
4407,10/06/22,18:19:44,28.43,9397.9,5.2638
4408,10/06/22,18:24:44,28.28,9377.3,5.2514
4409,10/06/22,18:29:44,28.28,9445.1,5.2922
4410,10/06/22,18:34:44,28.19,9629.1,5.4032
4411,10/06/22,18:39:44,28.05,9747.2,5.4745
4412,10/06/22,18:44:44,27.98,9641.4,5.4106
4413,10/06/22,18:49:44,27.90,9600.3,5.3858
4414,10/06/22,18:54:44,27.85,9618.5,5.3968
4415,10/06/22,18:59:44,27.88,9569.2,5.3670
4416,10/06/22,19:04:44,27.80,9551.7,5.3565
4417,10/06/22,19:09:44,27.80,9514.6,5.3341
4418,10/06/22,19:14:44,27.78,9544.9,5.3524
4419,10/06/22,19:19:44,27.77,9492.7,5.3209
4420,10/06/22,19:24:44,27.75,9451.4,5.2961
4421,10/06/22,19:29:44,27.68,9391.2,5.2598
4422,10/06/22,19:34:44,27.74,9315.0,5.2139
4423,10/06/22,19:39:44,27.67,9222.1,5.1581
4424,10/06/22,19:44:44,27.66,9155.3,5.1179
4425,10/06/22,19:49:44,27.63,9135.5,5.1060
4426,10/06/22,19:54:44,27.62,9087.8,5.0774
4427,10/06/22,19:59:44,27.59,9057.0,5.0589
4428,10/06/22,20:04:44,27.56,8979.6,5.0125
4429,10/06/22,20:09:44,27.50,8924.1,4.9792
4430,10/06/22,20:14:44,27.52,8805.5,4.9082
4431,10/06/22,20:19:44,27.48,8744.0,4.8714
4432,10/06/22,20:24:44,27.52,8578.1,4.7722
4433,10/06/22,20:29:44,27.48,8491.1,4.7203
4434,10/06/22,20:34:44,27.48,8295.8,4.6039
4435,10/06/22,20:39:44,27.48,8279.4,4.5941
4436,10/06/22,20:44:44,27.46,8163.6,4.5252
4437,10/06/22,20:49:44,27.50,8031.8,4.4469
4438,10/06/22,20:54:44,27.46,8041.7,4.4528
4439,10/06/22,20:59:44,27.43,8077.9,4.4743
4440,10/06/22,21:04:44,27.45,8046.9,4.4559
4441,10/06/22,21:09:44,27.43,8024.4,4.4426
4442,10/06/22,21:14:44,27.43,7860.2,4.3452
4443,10/06/22,21:19:44,27.47,7724.6,4.2648
4444,10/06/22,21:24:44,27.48,7648.1,4.2196
4445,10/06/22,21:29:44,27.50,7455.9,4.1061
4446,10/06/22,21:34:44,27.50,7380.1,4.0614
4447,10/06/22,21:39:44,27.46,7254.4,3.9874
4448,10/06/22,21:44:44,27.40,7134.4,3.9168
4449,10/06/22,21:49:44,27.32,7059.9,3.8731
4450,10/06/22,21:54:44,27.37,6707.7,3.6667
4451,10/06/22,21:59:44,27.43,6649.2,3.6326
4452,10/06/22,22:04:44,27.37,6418.4,3.4979
4453,10/06/22,22:09:44,27.34,6244.9,3.3970
4454,10/06/22,22:14:44,27.29,6219.9,3.3825
4455,10/06/22,22:19:44,27.16,6271.5,3.4125
4456,10/06/22,22:24:44,27.18,6314.3,3.4373
4457,10/06/22,22:29:44,27.09,6296.9,3.4272
4458,10/06/22,22:34:44,27.04,6256.5,3.4037
4459,10/06/22,22:39:44,26.95,6232.2,3.3896
4460,10/06/22,22:44:44,26.90,6150.1,3.3419
4461,10/06/22,22:49:44,26.85,5971.2,3.2382
4462,10/06/22,22:54:44,26.88,5953.2,3.2278
4463,10/06/22,22:59:44,26.81,5983.1,3.2452
4464,10/06/22,23:04:44,26.73,6040.8,3.2786
4465,10/06/22,23:09:44,26.62,5955.3,3.2291
4466,10/06/22,23:14:44,26.62,5876.3,3.1834
4467,10/06/22,23:19:44,26.58,5857.9,3.1727
4468,10/06/22,23:24:44,26.53,5831.4,3.1574
4469,10/06/22,23:29:44,26.51,5816.7,3.1489
4470,10/06/22,23:34:44,26.47,5862.2,3.1752
4471,10/06/22,23:39:44,26.42,5898.3,3.1961
4472,10/06/22,23:44:44,26.35,5899.9,3.1970
4473,10/06/22,23:49:44,26.37,5986.3,3.2470
4474,10/06/22,23:54:44,26.30,5976.0,3.2410
4475,10/06/22,23:59:44,26.26,6014.7,3.2634
4476,10/07/22,00:04:44,26.21,6022.6,3.2680
4477,10/07/22,00:09:44,26.13,6048.9,3.2833
4478,10/07/22,00:14:44,26.07,6066.8,3.2936
4479,10/07/22,00:19:44,26.00,6102.7,3.3145
4480,10/07/22,00:24:44,25.96,6135.9,3.3337
4481,10/07/22,00:29:44,25.91,6167.5,3.3521
4482,10/07/22,00:34:44,25.88,6212.3,3.3781
4483,10/07/22,00:39:44,25.82,6284.7,3.4201
4484,10/07/22,00:44:44,25.68,6306.3,3.4327
4485,10/07/22,00:49:44,25.56,6327.1,3.4448
4486,10/07/22,00:54:44,25.44,6335.5,3.4497
4487,10/07/22,00:59:44,25.34,6381.7,3.4766
4488,10/07/22,01:04:44,25.36,6495.1,3.5426
4489,10/07/22,01:09:44,25.35,6714.8,3.6709
4490,10/07/22,01:14:44,25.34,6885.7,3.7709
4491,10/07/22,01:19:44,25.09,8369.3,4.6476
4492,10/07/22,01:24:44,25.14,10293.8,5.8055
4493,10/07/22,01:29:44,25.27,34937.6,21.9695
4494,10/07/22,01:34:44,25.61,34732.8,21.8273
4495,10/07/22,01:39:44,25.71,34660.0,21.7768
4496,10/07/22,01:44:44,25.65,34707.7,21.8099
4497,10/07/22,01:49:44,25.80,34589.9,21.7281
4498,10/07/22,01:54:44,25.77,34641.4,21.7639
4499,10/07/22,01:59:44,25.76,34654.8,21.7732
4500,10/07/22,02:04:44,25.86,34584.7,21.7245
4501,10/07/22,02:09:44,25.94,34548.1,21.6991
4502,10/07/22,02:14:44,26.00,34518.6,21.6786
4503,10/07/22,02:19:44,26.18,34428.2,21.6159
4504,10/07/22,02:24:44,26.46,34284.7,21.5165
4505,10/07/22,02:29:44,26.60,34222.2,21.4731
4506,10/07/22,02:34:44,26.71,34138.3,21.4150
4507,10/07/22,02:39:44,26.76,34109.5,21.3951
4508,10/07/22,02:44:44,26.66,34184.6,21.4471
4509,10/07/22,02:49:44,26.67,34147.2,21.4211
4510,10/07/22,02:54:44,26.66,34162.6,21.4318
4511,10/07/22,02:59:44,26.68,34151.6,21.4242
4512,10/07/22,03:04:44,26.77,34118.3,21.4011
4513,10/07/22,03:09:44,26.44,34289.2,21.5196
4514,10/07/22,03:14:44,26.47,34269.2,21.5057
4515,10/07/22,03:19:44,26.45,34278.2,21.5119
4516,10/07/22,03:24:44,26.42,34271.7,21.5075
4517,10/07/22,03:29:44,26.44,34302.5,21.5287
4518,10/07/22,03:34:44,26.39,34311.6,21.5351
4519,10/07/22,03:39:44,26.26,34392.1,21.5909
4520,10/07/22,03:44:44,26.30,34371.9,21.5769
4521,10/07/22,03:49:44,26.13,34472.9,21.6470
4522,10/07/22,03:54:44,25.96,34681.3,21.7916
4523,10/07/22,03:59:44,25.54,35117.5,22.0946
4524,10/07/22,04:04:44,25.46,35290.9,22.2152
4525,10/07/22,04:09:44,25.49,35436.2,22.3164
4526,10/07/22,04:14:44,25.44,10291.3,5.8040
4527,10/07/22,04:19:44,25.43,10081.0,5.6764
4528,10/07/22,04:24:44,25.09,6786.4,3.7128
4529,10/07/22,04:29:44,24.62,5026.3,2.6950
4530,10/07/22,04:34:44,24.34,4085.5,2.1620
4531,10/07/22,04:39:44,24.16,3449.8,1.8072
4532,10/07/22,04:44:44,24.03,3070.9,1.5979
4533,10/07/22,04:49:44,23.98,2990.2,1.5535
4534,10/07/22,04:54:44,23.93,2928.2,1.5195
4535,10/07/22,04:59:44,23.90,2823.3,1.4621
4536,10/07/22,05:04:44,23.85,2720.4,1.4059
4537,10/07/22,05:09:44,23.81,2621.0,1.3518
4538,10/07/22,05:14:44,23.77,2533.8,1.3044
4539,10/07/22,05:19:44,23.75,2450.9,1.2595
4540,10/07/22,05:24:44,23.71,2373.8,1.2178
4541,10/07/22,05:29:44,23.69,2301.5,1.1787
4542,10/07/22,05:34:44,23.69,2234.8,1.1428
4543,10/07/22,05:39:44,23.69,2172.6,1.1094
4544,10/07/22,05:44:44,23.69,2115.7,1.0789
4545,10/07/22,05:49:44,23.69,2061.0,1.0496
4546,10/07/22,05:54:44,23.69,2009.4,1.0220
4547,10/07/22,05:59:44,23.68,1959.8,0.9955
4548,10/07/22,06:04:44,23.68,1913.5,0.9709
4549,10/07/22,06:09:44,23.65,1869.2,0.9473
4550,10/07/22,06:14:44,23.64,1827.4,0.9251
4551,10/07/22,06:19:44,23.63,1787.9,0.9041
4552,10/07/22,06:24:44,23.65,1749.5,0.8838
4553,10/07/22,06:29:44,23.69,1715.9,0.8660
4554,10/07/22,06:34:44,23.70,1684.7,0.8495
4555,10/07/22,06:39:44,23.71,1653.6,0.8331
4556,10/07/22,06:44:44,23.75,1624.1,0.8175
4557,10/07/22,06:49:44,23.79,1598.1,0.8039
4558,10/07/22,06:54:44,23.84,1572.0,0.7901
4559,10/07/22,06:59:44,23.91,1549.6,0.7784
4560,10/07/22,07:04:44,23.97,1526.9,0.7665
4561,10/07/22,07:09:44,24.07,1508.4,0.7567
4562,10/07/22,07:14:44,24.18,1490.4,0.7473
4563,10/07/22,07:19:44,24.32,1473.2,0.7383
4564,10/07/22,07:24:44,24.45,1455.8,0.7292
4565,10/07/22,07:29:44,24.59,1437.8,0.7197
4566,10/07/22,07:34:44,24.76,1425.3,0.7133
4567,10/07/22,07:39:44,24.97,1411.2,0.7058
4568,10/07/22,07:44:44,25.31,1402.7,0.7014
4569,10/07/22,07:49:44,25.65,1384.0,0.6917
4570,10/07/22,07:54:44,26.13,1371.3,0.6851
4571,10/07/22,07:59:44,26.41,1335.9,0.6666
4572,10/07/22,08:04:44,27.00,1296.3,0.6460
4573,10/07/22,08:09:44,27.40,1281.3,0.6382
4574,10/07/22,08:14:44,27.40,1188.5,0.5902
4575,10/07/22,08:19:44,27.89,1074.1,0.5312
4576,10/07/22,08:24:44,28.17,896.6,0.4405
4577,10/07/22,08:29:44,28.19,783.7,0.3833
4578,10/07/22,08:34:44,28.97,802.5,0.3928
4579,10/07/22,08:39:44,28.79,630.7,0.3066
4580,10/07/22,08:44:44,29.33,660.8,0.3216
4581,10/07/22,08:49:44,29.63,643.2,0.3128
4582,10/07/22,08:54:44,29.69,595.3,0.2890
4583,10/07/22,08:59:44,29.96,613.6,0.2981
4584,10/07/22,09:04:44,30.07,610.0,0.2963
4585,10/07/22,09:09:44,30.56,617.9,0.3002
4586,10/07/22,09:14:44,30.66,592.6,0.2876
4587,10/07/22,09:19:44,30.64,574.0,0.2784
4588,10/07/22,09:24:44,30.37,577.8,0.2803
4589,10/07/22,09:29:44,30.60,600.4,0.2915
4590,10/07/22,09:34:44,30.43,554.9,0.2690
4591,10/07/22,09:39:44,30.53,565.4,0.2742
4592,10/07/22,09:44:44,30.70,568.5,0.2757
4593,10/07/22,09:49:44,30.74,580.1,0.2814
4594,10/07/22,09:54:44,30.77,544.8,0.2640
4595,10/07/22,09:59:44,30.98,584.6,0.2837
4596,10/07/22,10:04:44,30.82,576.5,0.2797
4597,10/07/22,10:09:44,30.62,577.8,0.2803
4598,10/07/22,10:14:44,30.67,623.4,0.3030
4599,10/07/22,10:19:44,30.50,579.1,0.2809
4600,10/07/22,10:24:44,30.62,610.9,0.2968
4601,10/07/22,10:29:44,30.61,585.9,0.2844
4602,10/07/22,10:34:44,30.82,618.1,0.3003
4603,10/07/22,10:39:44,30.95,566.3,0.2746
4604,10/07/22,10:44:44,31.17,628.4,0.3055
4605,10/07/22,10:49:44,31.09,585.2,0.2840
4606,10/07/22,10:54:44,30.97,586.0,0.2844
4607,10/07/22,10:59:44,31.01,570.0,0.2765
4608,10/07/22,11:04:44,31.35,622.3,0.3024
4609,10/07/22,11:09:44,31.29,599.4,0.2910
4610,10/07/22,11:14:44,31.56,583.6,0.2832
4611,10/07/22,11:19:44,31.56,559.9,0.2715
4612,10/07/22,11:24:44,31.91,550.6,0.2669
4613,10/07/22,11:29:44,31.92,557.1,0.2701
4614,10/07/22,11:34:44,32.09,559.2,0.2711
4615,10/07/22,11:39:44,32.05,581.9,0.2823
4616,10/07/22,11:44:44,32.00,591.6,0.2871
4617,10/07/22,11:49:44,32.08,597.2,0.2900
4618,10/07/22,11:54:44,32.02,619.5,0.3010
4619,10/07/22,11:59:44,31.94,587.4,0.2851
4620,10/07/22,12:04:44,31.71,585.9,0.2844
4621,10/07/22,12:09:44,31.80,622.0,0.3023
4622,10/07/22,12:14:44,31.72,601.2,0.2919
4623,10/07/22,12:19:44,31.78,597.9,0.2903
4624,10/07/22,12:24:44,31.96,592.9,0.2878
4625,10/07/22,12:29:44,31.77,585.3,0.2840
4626,10/07/22,12:34:44,31.78,568.1,0.2755
4627,10/07/22,12:39:44,31.60,570.9,0.2769
4628,10/07/22,12:44:44,31.70,570.7,0.2768
4629,10/07/22,12:49:44,31.39,593.8,0.2883
4630,10/07/22,12:54:44,31.56,648.5,0.3155
4631,10/07/22,12:59:44,31.34,622.4,0.3025
4632,10/07/22,13:04:44,31.71,667.4,0.3249
4633,10/07/22,13:09:44,31.60,620.3,0.3014
4634,10/07/22,13:14:44,31.67,657.9,0.3202
4635,10/07/22,13:19:44,31.83,639.0,0.3107
4636,10/07/22,13:24:44,31.77,661.6,0.3220
4637,10/07/22,13:29:44,31.83,669.9,0.3262
4638,10/07/22,13:34:44,31.83,674.8,0.3286
4639,10/07/22,13:39:44,31.60,639.9,0.3112
4640,10/07/22,13:44:44,31.80,686.9,0.3347
4641,10/07/22,13:49:44,31.61,669.9,0.3262
4642,10/07/22,13:54:44,31.66,678.3,0.3304
4643,10/07/22,13:59:44,31.43,666.2,0.3243
4644,10/07/22,14:04:44,31.66,737.1,0.3598
4645,10/07/22,14:09:44,34.38,10116.3,5.6978
4646,10/07/22,14:14:44,38.04,5505.9,2.9698
4647,10/07/22,14:19:44,38.15,30369.3,18.8241
4648,10/07/22,14:24:44,38.02,30308.3,18.7825
4649,10/07/22,14:29:44,38.12,30316.0,18.7878
4650,10/07/22,14:34:44,38.20,30358.1,18.8164
4651,10/07/22,14:39:44,38.25,30565.7,18.9581
4652,10/07/22,14:44:44,38.17,30282.7,18.7650
4653,10/07/22,14:49:44,37.89,30317.9,18.7890
4654,10/07/22,14:54:44,37.65,30373.5,18.8270
4655,10/07/22,14:59:44,37.70,30358.1,18.8165
4656,10/07/22,15:04:44,37.75,30330.7,18.7978
4657,10/07/22,15:09:44,37.93,30305.6,18.7807
4658,10/07/22,15:14:44,38.09,30361.4,18.8187
4659,10/07/22,15:19:44,38.02,30374.6,18.8277
4660,10/07/22,15:24:44,37.97,30377.9,18.8299
4661,10/07/22,15:29:44,37.49,30425.1,18.8621
4662,10/07/22,15:34:44,37.72,30382.1,18.8328
4663,10/07/22,15:39:44,37.73,30397.2,18.8431
4664,10/07/22,15:44:44,37.77,30419.1,18.8580
4665,10/07/22,15:49:44,37.87,30523.7,18.9294
4666,10/07/22,15:54:44,37.77,30613.4,18.9906
4667,10/07/22,15:59:44,37.81,30694.7,19.0462
4668,10/07/22,16:04:44,37.73,30807.5,19.1232
4669,10/07/22,16:09:44,37.65,30830.3,19.1388
4670,10/07/22,16:14:44,37.35,30938.7,19.2129
4671,10/07/22,16:19:44,37.24,30965.2,19.2310
4672,10/07/22,16:24:44,37.22,30787.1,19.1093
4673,10/07/22,16:29:44,37.15,30872.6,19.1677
4674,10/07/22,16:34:44,36.88,5299.0,2.8510
4675,10/07/22,16:39:44,35.90,9646.7,5.4138
4676,10/07/22,16:44:44,32.25,4329.3,2.2993
4677,10/07/22,16:49:44,30.21,2470.7,1.2702
4678,10/07/22,16:54:44,28.62,5084.7,2.7283
4679,10/07/22,16:59:44,28.76,9515.4,5.3346
4680,10/07/22,17:04:44,28.32,15879.1,9.2734
4681,10/07/22,17:09:44,28.38,21323.8,12.7789
4682,10/07/22,17:14:44,28.27,23652.7,14.3105
4683,10/07/22,17:19:44,28.48,9562.6,5.3631
4684,10/07/22,17:24:44,28.27,8850.9,4.9353
4685,10/07/22,17:29:44,28.65,7966.3,4.4080
4686,10/07/22,17:34:44,28.63,6847.3,3.7484
4687,10/07/22,17:39:44,28.68,6177.8,3.3580
4688,10/07/22,17:44:44,28.72,5734.4,3.1014
4689,10/07/22,17:49:44,28.60,5280.3,2.8403
4690,10/07/22,17:54:44,28.62,5174.8,2.7799
4691,10/07/22,17:59:44,28.60,4960.9,2.6576
4692,10/07/22,18:04:44,28.38,4856.1,2.5979
4693,10/07/22,18:09:44,28.31,4745.7,2.5352
4694,10/07/22,18:14:44,28.27,4676.5,2.4958
4695,10/07/22,18:19:44,28.04,4643.5,2.4771
4696,10/07/22,18:24:44,28.09,4659.4,2.4861
4697,10/07/22,18:29:44,27.99,4601.5,2.4533
4698,10/07/22,18:34:44,27.84,4445.8,2.3651
4699,10/07/22,18:39:44,27.83,4446.1,2.3653
4700,10/07/22,18:44:44,27.78,4381.7,2.3289
4701,10/07/22,18:49:44,27.69,4255.2,2.2576
4702,10/07/22,18:54:44,27.67,4221.6,2.2386
4703,10/07/22,18:59:44,27.63,4171.9,2.2106
4704,10/07/22,19:04:44,27.64,4132.8,2.1887
4705,10/07/22,19:09:44,27.59,4064.1,2.1500
4706,10/07/22,19:14:44,27.52,3976.5,2.1009
4707,10/07/22,19:19:44,27.47,3910.1,2.0637
4708,10/07/22,19:24:44,27.40,3850.7,2.0305
4709,10/07/22,19:29:44,27.41,3784.7,1.9936
4710,10/07/22,19:34:44,27.36,3710.9,1.9524
4711,10/07/22,19:39:44,27.37,3677.0,1.9335
4712,10/07/22,19:44:44,27.40,3653.4,1.9203
4713,10/07/22,19:49:44,27.34,3567.4,1.8725
4714,10/07/22,19:54:44,27.34,3527.6,1.8504
4715,10/07/22,19:59:44,27.30,3491.1,1.8301
4716,10/07/22,20:04:44,27.30,3415.1,1.7880
4717,10/07/22,20:09:44,27.31,3401.0,1.7801
4718,10/07/22,20:14:44,27.29,3328.4,1.7399
4719,10/07/22,20:19:44,27.27,3261.3,1.7028
4720,10/07/22,20:24:44,27.27,3216.7,1.6782
4721,10/07/22,20:29:44,27.30,3111.9,1.6205
4722,10/07/22,20:34:44,27.32,3036.7,1.5791
4723,10/07/22,20:39:44,27.34,3007.7,1.5631
4724,10/07/22,20:44:44,27.38,2936.9,1.5243
4725,10/07/22,20:49:44,27.43,2917.2,1.5135
4726,10/07/22,20:54:44,27.45,2885.8,1.4963
4727,10/07/22,20:59:44,27.52,2851.3,1.4774
4728,10/07/22,21:04:44,27.50,2820.5,1.4606
4729,10/07/22,21:09:44,27.47,2796.3,1.4473
4730,10/07/22,21:14:44,27.46,2741.0,1.4172
4731,10/07/22,21:19:44,27.47,2655.4,1.3705
4732,10/07/22,21:24:44,27.50,2603.1,1.3420
4733,10/07/22,21:29:44,27.48,2548.6,1.3124
4734,10/07/22,21:34:44,27.57,2513.2,1.2933
4735,10/07/22,21:39:44,27.58,2503.3,1.2878
4736,10/07/22,21:44:44,27.63,2463.5,1.2663
4737,10/07/22,21:49:44,27.67,2404.9,1.2346
4738,10/07/22,21:54:44,27.72,2324.2,1.1910
4739,10/07/22,21:59:44,27.68,2285.5,1.1702
4740,10/07/22,22:04:44,27.66,2252.9,1.1526
4741,10/07/22,22:09:44,27.59,2230.8,1.1407
4742,10/07/22,22:14:44,27.56,2217.4,1.1335
4743,10/07/22,22:19:44,27.57,2212.9,1.1311
4744,10/07/22,22:24:44,27.58,2172.1,1.1091
4745,10/07/22,22:29:44,27.53,2160.8,1.1031
4746,10/07/22,22:34:44,27.59,2137.2,1.0904
4747,10/07/22,22:39:44,27.52,2133.7,1.0886
4748,10/07/22,22:44:44,27.50,2094.9,1.0677
4749,10/07/22,22:49:44,27.47,2078.0,1.0587
4750,10/07/22,22:54:44,27.43,2059.3,1.0487
4751,10/07/22,22:59:44,27.43,2009.8,1.0222
4752,10/07/22,23:04:44,27.40,1994.2,1.0139
4753,10/07/22,23:09:44,27.36,1991.7,1.0126
4754,10/07/22,23:14:44,27.31,1975.7,1.0040
4755,10/07/22,23:19:44,27.27,1955.2,0.9931
4756,10/07/22,23:24:44,27.24,1940.1,0.9850
4757,10/07/22,23:29:44,27.25,1922.9,0.9758
4758,10/07/22,23:34:44,27.20,1925.9,0.9775
4759,10/07/22,23:39:44,27.18,1916.2,0.9723
4760,10/07/22,23:44:44,27.18,1918.0,0.9733
4761,10/07/22,23:49:44,27.15,1920.3,0.9745
4762,10/07/22,23:54:44,27.18,1926.7,0.9779
4763,10/07/22,23:59:44,27.14,1922.4,0.9756
4764,10/08/22,00:04:44,27.10,1905.9,0.9668
4765,10/08/22,00:09:44,27.08,1899.7,0.9635
4766,10/08/22,00:14:44,27.05,1897.4,0.9623
4767,10/08/22,00:19:44,27.03,1887.1,0.9568
4768,10/08/22,00:24:44,26.99,1876.4,0.9511
4769,10/08/22,00:29:44,26.94,1867.3,0.9463
4770,10/08/22,00:34:44,26.94,1859.7,0.9422
4771,10/08/22,00:39:44,26.94,1863.1,0.9441
4772,10/08/22,00:44:44,26.92,1852.9,0.9386
4773,10/08/22,00:49:44,26.88,1848.0,0.9360
4774,10/08/22,00:54:44,26.84,1846.0,0.9350
4775,10/08/22,00:59:44,26.87,1844.3,0.9341
4776,10/08/22,01:04:44,26.82,1841.0,0.9323
4777,10/08/22,01:09:44,26.79,1839.7,0.9316
4778,10/08/22,01:14:44,26.79,1822.3,0.9224
4779,10/08/22,01:19:44,26.78,1802.4,0.9118
