"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
9298,11/26/22,17:58:05,32.20,30944.3,19.2167
9299,11/26/22,18:03:05,32.12,31003.0,19.2569
9300,11/26/22,18:08:05,32.13,30887.7,19.1781
9301,11/26/22,18:13:05,32.15,30836.8,19.1433
9302,11/26/22,18:18:05,32.20,30757.5,19.0891
9303,11/26/22,18:23:05,32.08,30778.6,19.1035
9304,11/26/22,18:28:05,32.24,30575.7,18.9649
9305,11/26/22,18:33:05,32.12,30703.0,19.0519
9306,11/26/22,18:38:05,32.05,30716.2,19.0609
9307,11/26/22,18:43:05,32.14,30607.3,18.9865
9308,11/26/22,18:48:05,31.97,30774.5,19.1007
9309,11/26/22,18:53:05,32.00,30690.6,19.0434
9310,11/26/22,18:58:05,32.05,30535.2,18.9373
9311,11/26/22,19:03:05,32.05,30472.6,18.8945
9312,11/26/22,19:08:05,31.96,30528.1,18.9324
9313,11/26/22,19:13:05,31.94,30529.3,18.9332
9314,11/26/22,19:18:05,31.92,30483.5,18.9020
9315,11/26/22,19:23:05,31.84,30584.6,18.9710
9316,11/26/22,19:28:05,31.78,30541.4,18.9415
9317,11/26/22,19:33:05,31.77,30601.8,18.9827
9318,11/26/22,19:38:05,31.73,30612.2,18.9898
9319,11/26/22,19:43:05,31.72,30606.0,18.9856
9320,11/26/22,19:48:05,31.68,30714.9,19.0599
9321,11/26/22,19:53:05,31.65,30719.8,19.0633
9322,11/26/22,19:58:05,31.45,30885.2,19.1763
9323,11/26/22,20:03:05,31.41,30919.6,19.1998
9324,11/26/22,20:08:05,31.31,30997.8,19.2533
9325,11/26/22,20:13:05,31.18,31059.6,19.2956
9326,11/26/22,20:18:05,31.08,31148.4,19.3563
9327,11/26/22,20:23:05,30.75,31345.5,19.4913
9328,11/26/22,20:28:05,30.59,31399.5,19.5283
9329,11/26/22,20:33:05,30.01,2410.1,1.2374
9330,11/26/22,20:38:05,28.56,1383.7,0.6915
9331,11/26/22,20:43:05,27.48,2623.2,1.3530
9332,11/26/22,20:48:05,27.50,3994.7,2.1111
9333,11/26/22,20:53:05,27.29,4784.8,2.5573
9334,11/26/22,20:58:05,27.06,5694.1,3.0781
9335,11/26/22,21:03:05,27.08,6386.1,3.4791
9336,11/26/22,21:08:05,26.95,6615.1,3.6126
9337,11/26/22,21:13:05,26.92,6836.9,3.7423
9338,11/26/22,21:18:05,26.89,7218.0,3.9660
9339,11/26/22,21:23:05,26.83,7039.2,3.8609
9340,11/26/22,21:28:05,26.94,6910.9,3.7857
9341,11/26/22,21:33:05,26.88,6091.6,3.3080
9342,11/26/22,21:38:05,27.02,5333.8,2.8709
9343,11/26/22,21:43:05,27.02,4424.8,2.3533
9344,11/26/22,21:48:05,27.02,3933.6,2.0768
9345,11/26/22,21:53:05,26.98,3563.1,1.8701
9346,11/26/22,21:58:05,26.93,3391.4,1.7748
9347,11/26/22,22:03:05,26.99,3216.7,1.6782
9348,11/26/22,22:08:05,27.04,2851.6,1.4776
9349,11/26/22,22:13:05,27.00,2477.9,1.2741
9350,11/26/22,22:18:05,27.13,2371.4,1.2165
9351,11/26/22,22:23:05,27.08,2246.7,1.1493
9352,11/26/22,22:28:05,27.19,2203.5,1.1260
9353,11/26/22,22:33:05,27.24,2140.2,1.0920
9354,11/26/22,22:38:05,27.22,2106.4,1.0739
9355,11/26/22,22:43:05,27.16,2042.7,1.0398
9356,11/26/22,22:48:05,27.14,2066.3,1.0525
9357,11/26/22,22:53:05,27.08,2053.5,1.0456
9358,11/26/22,22:58:05,27.09,2046.7,1.0419
9359,11/26/22,23:03:05,27.09,2062.5,1.0504
9360,11/26/22,23:08:05,27.04,2044.0,1.0405
9361,11/26/22,23:13:05,27.06,2076.6,1.0579
9362,11/26/22,23:18:05,27.08,2093.4,1.0670
9363,11/26/22,23:23:05,27.05,2084.7,1.0623
9364,11/26/22,23:28:05,27.10,2067.4,1.0530
9365,11/26/22,23:33:05,27.15,2078.2,1.0588
9366,11/26/22,23:38:05,27.14,2035.4,1.0359
9367,11/26/22,23:43:05,27.21,2037.9,1.0372
9368,11/26/22,23:48:05,27.22,2038.6,1.0376
9369,11/26/22,23:53:05,26.98,2005.5,1.0199
9370,11/26/22,23:58:05,26.92,2013.1,1.0240
9371,11/27/22,00:03:05,26.87,2037.4,1.0370
9372,11/27/22,00:08:05,26.76,2020.1,1.0277
9373,11/27/22,00:13:05,26.60,1986.4,1.0097
9374,11/27/22,00:18:05,26.53,1965.1,0.9984
9375,11/27/22,00:23:05,26.49,1941.4,0.9857
9376,11/27/22,00:28:05,26.41,1901.6,0.9645
9377,11/27/22,00:33:05,26.41,1868.8,0.9471
9378,11/27/22,00:38:05,26.34,1827.5,0.9251
9379,11/27/22,00:43:05,26.28,1797.0,0.9090
9380,11/27/22,00:48:05,26.18,1767.3,0.8932
9381,11/27/22,00:53:05,26.12,1746.2,0.8820
9382,11/27/22,00:58:05,26.08,1723.7,0.8701
9383,11/27/22,01:03:05,26.08,1696.4,0.8557
9384,11/27/22,01:08:05,26.07,1666.0,0.8397
9385,11/27/22,01:13:05,26.04,1635.2,0.8234
9386,11/27/22,01:18:05,26.03,1602.1,0.8060
9387,11/27/22,01:23:05,26.00,1569.7,0.7890
9388,11/27/22,01:28:05,25.99,1540.3,0.7735
9389,11/27/22,01:33:05,25.98,1510.3,0.7577
9390,11/27/22,01:38:05,25.97,1478.6,0.7411
9391,11/27/22,01:43:05,25.94,1449.4,0.7258
9392,11/27/22,01:48:05,25.92,1419.4,0.7102
9393,11/27/22,01:53:05,25.88,1389.5,0.6945
9394,11/27/22,01:58:05,25.84,1360.7,0.6795
9395,11/27/22,02:03:05,25.80,1331.5,0.6643
9396,11/27/22,02:08:05,25.76,1299.0,0.6474
9397,11/27/22,02:13:05,25.71,1268.5,0.6316
9398,11/27/22,02:18:05,25.66,1238.1,0.6158
9399,11/27/22,02:23:05,25.60,1209.0,0.6008
9400,11/27/22,02:28:05,25.55,1180.5,0.5860
9401,11/27/22,02:33:05,25.51,1152.3,0.5714
9402,11/27/22,02:38:05,25.49,1125.9,0.5578
9403,11/27/22,02:43:05,25.45,1097.3,0.5431
9404,11/27/22,02:48:05,25.44,1069.2,0.5287
9405,11/27/22,02:53:05,25.45,1042.5,0.5150
9406,11/27/22,02:58:05,25.48,1017.7,0.5023
9407,11/27/22,03:03:05,25.48,994.1,0.4902
9408,11/27/22,03:08:05,25.48,968.9,0.4773
9409,11/27/22,03:13:05,25.46,948.6,0.4670
9410,11/27/22,03:18:05,25.50,928.4,0.4567
9411,11/27/22,03:23:05,25.54,908.6,0.4466
9412,11/27/22,03:28:05,25.57,891.9,0.4381
9413,11/27/22,03:33:05,25.61,877.5,0.4308
9414,11/27/22,03:38:05,25.61,875.9,0.4300
9415,11/27/22,03:43:05,25.62,873.2,0.4286
9416,11/27/22,03:48:05,25.66,866.8,0.4253
9417,11/27/22,03:53:05,25.71,855.5,0.4196
9418,11/27/22,03:58:05,25.71,840.5,0.4120
9419,11/27/22,04:03:05,25.72,827.5,0.4054
9420,11/27/22,04:08:05,25.71,813.2,0.3982
9421,11/27/22,04:13:05,25.71,798.9,0.3910
9422,11/27/22,04:18:05,25.71,787.6,0.3853
9423,11/27/22,04:23:05,25.75,777.3,0.3801
9424,11/27/22,04:28:05,25.78,766.2,0.3745
9425,11/27/22,04:33:05,25.77,753.7,0.3682
9426,11/27/22,04:38:05,25.75,742.9,0.3628
9427,11/27/22,04:43:05,25.71,732.9,0.3578
9428,11/27/22,04:48:05,25.71,724.3,0.3534
9429,11/27/22,04:53:05,25.71,713.3,0.3479
9430,11/27/22,04:58:05,25.65,704.7,0.3436
9431,11/27/22,05:03:05,25.61,696.8,0.3396
9432,11/27/22,05:08:05,25.59,706.0,0.3443
9433,11/27/22,05:13:05,25.56,730.1,0.3563
9434,11/27/22,05:18:05,25.52,743.8,0.3632
9435,11/27/22,05:23:05,25.51,748.0,0.3654
9436,11/27/22,05:28:05,25.48,744.9,0.3638
9437,11/27/22,05:33:05,25.48,741.4,0.3620
9438,11/27/22,05:38:05,25.46,737.1,0.3599
9439,11/27/22,05:43:05,25.49,735.7,0.3591
9440,11/27/22,05:48:05,25.48,724.2,0.3534
9441,11/27/22,05:53:05,25.51,719.2,0.3509
9442,11/27/22,05:58:05,25.55,711.6,0.3471
9443,11/27/22,06:03:05,25.72,708.7,0.3456
9444,11/27/22,06:08:05,25.55,692.6,0.3375
9445,11/27/22,06:13:05,25.46,709.9,0.3462
9446,11/27/22,06:18:05,25.57,764.8,0.3738
9447,11/27/22,06:23:05,26.61,2628.5,1.3558
9448,11/27/22,06:28:05,26.46,30983.1,19.2432
9449,11/27/22,06:33:05,26.53,1777.7,0.8987
9450,11/27/22,06:38:05,26.66,26131.7,15.9603
9451,11/27/22,06:43:05,26.68,31547.7,19.6298
9452,11/27/22,06:48:05,26.60,31363.6,19.5036
9453,11/27/22,06:53:05,26.51,31056.8,19.2937
9454,11/27/22,06:58:05,26.63,31321.4,19.4748
9455,11/27/22,07:03:05,26.61,31345.5,19.4913
9456,11/27/22,07:08:05,26.56,31197.8,19.3902
9457,11/27/22,07:13:05,26.55,31073.8,19.3053
9458,11/27/22,07:18:05,26.57,31288.7,19.4523
9459,11/27/22,07:23:05,26.57,31152.2,19.3590
9460,11/27/22,07:28:05,26.60,31264.5,19.4358
9461,11/27/22,07:33:05,26.62,31566.6,19.6428
9462,11/27/22,07:38:05,26.66,31374.6,19.5112
9463,11/27/22,07:43:05,26.65,31060.6,19.2963
9464,11/27/22,07:48:05,26.72,31359.9,19.5011
9465,11/27/22,07:53:05,26.72,31039.9,19.2821
9466,11/27/22,07:58:05,26.81,31378.6,19.5140
9467,11/27/22,08:03:05,26.84,2011.0,1.0229
9468,11/27/22,08:08:05,26.90,30513.8,18.9227
9469,11/27/22,08:13:05,26.95,31321.3,19.4747
9470,11/27/22,08:18:05,27.02,31201.7,19.3928
9471,11/27/22,08:23:05,26.90,3282.0,1.7143
9472,11/27/22,08:28:05,26.52,1850.8,0.9375
9473,11/27/22,08:33:05,26.51,1616.0,0.8133
9474,11/27/22,08:38:05,26.61,1683.7,0.8490
9475,11/27/22,08:43:05,26.71,1691.9,0.8533
9476,11/27/22,08:48:05,26.97,1677.6,0.8458
9477,11/27/22,08:53:05,27.08,1673.9,0.8438
9478,11/27/22,08:58:05,27.48,1973.1,1.0026
9479,11/27/22,09:03:05,27.83,2182.5,1.1147
9480,11/27/22,09:08:05,28.17,2399.7,1.2318
9481,11/27/22,09:13:05,28.26,3017.4,1.5684
9482,11/27/22,09:18:05,28.48,3105.0,1.6167
9483,11/27/22,09:23:05,27.93,3473.2,1.8202
9484,11/27/22,09:28:05,28.22,4676.7,2.4959
9485,11/27/22,09:33:05,28.70,5449.7,2.9375
9486,11/27/22,09:38:05,28.79,6319.1,3.4402
9487,11/27/22,09:43:05,28.28,6293.5,3.4252
9488,11/27/22,09:48:05,29.08,6756.7,3.6954
9489,11/27/22,09:53:05,29.39,5659.1,3.0580
9490,11/27/22,09:58:05,29.73,4139.2,2.1923
9491,11/27/22,10:03:05,29.70,2391.2,1.2272
9492,11/27/22,10:08:05,29.59,1911.2,0.9696
9493,11/27/22,10:13:05,29.95,1730.2,0.8736
9494,11/27/22,10:18:05,30.18,1703.6,0.8595
9495,11/27/22,10:23:05,30.23,1601.2,0.8055
9496,11/27/22,10:28:05,30.37,1665.8,0.8395
9497,11/27/22,10:33:05,30.35,1621.7,0.8163
9498,11/27/22,10:38:05,30.32,1625.9,0.8185
9499,11/27/22,10:43:05,30.61,1745.0,0.8814
9500,11/27/22,10:48:05,30.34,1675.3,0.8445
9501,11/27/22,10:53:05,30.87,1865.7,0.9454
9502,11/27/22,10:58:05,30.98,1802.9,0.9121
9503,11/27/22,11:03:05,30.80,1745.8,0.8818
9504,11/27/22,11:08:05,30.99,1811.2,0.9165
9505,11/27/22,11:13:05,30.82,1875.6,0.9507
9506,11/27/22,11:18:05,31.23,1854.8,0.9397
9507,11/27/22,11:23:05,31.11,1887.1,0.9568
9508,11/27/22,11:28:05,31.02,1836.7,0.9300
9509,11/27/22,11:33:05,31.12,1755.3,0.8868
9510,11/27/22,11:38:05,31.43,1804.5,0.9130
9511,11/27/22,11:43:05,31.46,1769.8,0.8946
9512,11/27/22,11:48:05,31.76,1821.8,0.9221
9513,11/27/22,11:53:05,31.88,1685.3,0.8499
9514,11/27/22,11:58:05,31.19,1241.4,0.6176
9515,11/27/22,12:03:05,31.65,1260.7,0.6276
9516,11/27/22,12:08:05,31.55,1102.7,0.5459
9517,11/27/22,12:13:05,31.75,1151.2,0.5709
9518,11/27/22,12:18:05,31.72,995.0,0.4907
9519,11/27/22,12:23:05,31.54,746.5,0.3646
9520,11/27/22,12:28:05,31.73,884.5,0.4343
9521,11/27/22,12:33:05,31.88,823.3,0.4033
9522,11/27/22,12:38:05,31.66,589.1,0.2859
9523,11/27/22,12:43:05,31.61,583.9,0.2834
9524,11/27/22,12:48:05,31.50,586.9,0.2848
9525,11/27/22,12:53:05,31.46,621.0,0.3018
9526,11/27/22,12:58:05,31.41,511.5,0.2476
9527,11/27/22,13:03:05,31.40,591.1,0.2869
9528,11/27/22,13:08:05,31.31,565.5,0.2742
9529,11/27/22,13:13:05,31.13,494.4,0.2391
9530,11/27/22,13:18:05,31.18,481.5,0.2328
9531,11/27/22,13:23:05,31.08,524.2,0.2538
9532,11/27/22,13:28:05,31.03,491.8,0.2379
9533,11/27/22,13:33:05,30.86,494.6,0.2393
9534,11/27/22,13:38:05,30.72,517.6,0.2506
9535,11/27/22,13:43:05,30.49,528.7,0.2560
9536,11/27/22,13:48:05,30.50,635.8,0.3092
9537,11/27/22,13:53:05,30.39,708.0,0.3452
9538,11/27/22,13:58:05,30.37,718.1,0.3503
9539,11/27/22,14:03:05,30.21,709.0,0.3458
9540,11/27/22,14:08:05,30.08,705.2,0.3438
9541,11/27/22,14:13:05,30.11,668.6,0.3255
9542,11/27/22,14:18:05,30.03,596.9,0.2898
9543,11/27/22,14:23:05,29.96,552.7,0.2679
9544,11/27/22,14:28:05,29.84,505.6,0.2446
9545,11/27/22,14:33:05,29.75,491.0,0.2375
9546,11/27/22,14:38:05,29.68,475.9,0.2301
9547,11/27/22,14:43:05,29.50,448.0,0.2164
9548,11/27/22,14:48:05,29.41,460.8,0.2227
9549,11/27/22,14:53:05,29.23,453.7,0.2192
9550,11/27/22,14:58:05,29.11,469.7,0.2270
9551,11/27/22,15:03:05,28.90,453.5,0.2191
9552,11/27/22,15:08:05,28.73,475.8,0.2300
9553,11/27/22,15:13:05,28.67,505.7,0.2447
9554,11/27/22,15:18:05,28.44,504.0,0.2438
9555,11/27/22,15:23:05,28.30,527.1,0.2552
9556,11/27/22,15:28:05,28.26,542.5,0.2628
9557,11/27/22,15:33:05,28.20,539.9,0.2616
9558,11/27/22,15:38:05,28.16,563.3,0.2732
9559,11/27/22,15:43:05,28.12,571.1,0.2770
9560,11/27/22,15:48:05,28.06,550.1,0.2666
9561,11/27/22,15:53:05,27.98,541.7,0.2625
9562,11/27/22,15:58:05,27.99,565.2,0.2741
9563,11/27/22,16:03:05,27.94,576.4,0.2796
9564,11/27/22,16:08:05,27.90,579.1,0.2810
9565,11/27/22,16:13:05,27.87,575.3,0.2791
9566,11/27/22,16:18:05,27.82,567.9,0.2754
9567,11/27/22,16:23:05,27.75,566.0,0.2744
9568,11/27/22,16:28:05,27.79,570.6,0.2768
9569,11/27/22,16:33:05,27.77,562.5,0.2727
9570,11/27/22,16:38:05,27.82,555.4,0.2692
9571,11/27/22,16:43:05,27.83,547.5,0.2653
9572,11/27/22,16:48:05,27.85,527.1,0.2552
9573,11/27/22,16:53:05,27.89,514.4,0.2490
9574,11/27/22,16:58:05,27.96,522.3,0.2529
9575,11/27/22,17:03:05,27.90,476.7,0.2305
9576,11/27/22,17:08:05,27.90,462.3,0.2234
9577,11/27/22,17:13:05,27.88,461.2,0.2229
9578,11/27/22,17:18:05,27.85,453.9,0.2193
9579,11/27/22,17:23:05,27.80,443.2,0.2141
9580,11/27/22,17:28:05,27.77,460.9,0.2227
9581,11/27/22,17:33:05,27.66,446.7,0.2158
9582,11/27/22,17:38:05,27.59,450.0,0.2174
9583,11/27/22,17:43:05,27.47,452.4,0.2185
9584,11/27/22,17:48:05,27.38,450.5,0.2176
9585,11/27/22,17:53:05,27.31,461.9,0.2232
9586,11/27/22,17:58:05,27.35,485.1,0.2346
9587,11/27/22,18:03:05,28.47,31409.5,19.5351
9588,11/27/22,18:08:05,28.63,31256.7,19.4305
9589,11/27/22,18:13:05,28.62,31246.6,19.4236
9590,11/27/22,18:18:05,28.67,31211.2,19.3993
9591,11/27/22,18:23:05,28.67,31199.3,19.3912
9592,11/27/22,18:28:05,28.73,31096.6,19.3209
9593,11/27/22,18:33:05,28.76,31055.2,19.2926
9594,11/27/22,18:38:05,28.80,30978.5,19.2402
9595,11/27/22,18:43:05,28.81,30949.1,19.2200
9596,11/27/22,18:48:05,28.85,30967.0,19.2322
9597,11/27/22,18:53:05,28.83,30953.1,19.2228
9598,11/27/22,18:58:05,28.79,30960.8,19.2280
9599,11/27/22,19:03:05,28.72,31021.4,19.2695
9600,11/27/22,19:08:05,28.81,30907.8,19.1918
9601,11/27/22,19:13:05,28.79,30931.3,19.2078
9602,11/27/22,19:18:05,28.84,30870.7,19.1664
9603,11/27/22,19:23:05,28.89,30837.6,19.1438
9604,11/27/22,19:28:05,28.89,30806.3,19.1224
9605,11/27/22,19:33:05,28.91,30808.4,19.1238
9606,11/27/22,19:38:05,28.88,30817.9,19.1304
9607,11/27/22,19:43:05,28.86,30837.5,19.1437
9608,11/27/22,19:48:05,28.92,30812.3,19.1265
9609,11/27/22,19:53:05,28.79,30860.6,19.1595
9610,11/27/22,19:58:05,28.80,30860.6,19.1595
9611,11/27/22,20:03:05,28.81,30852.8,19.1542
9612,11/27/22,20:08:05,28.81,30856.7,19.1569
9613,11/27/22,20:13:05,28.73,30911.2,19.1941
9614,11/27/22,20:18:05,28.72,30905.3,19.1901
9615,11/27/22,20:23:05,28.68,30942.5,19.2155
9616,11/27/22,20:28:05,28.54,31042.3,19.2837
9617,11/27/22,20:33:05,28.51,31024.5,19.2716
9618,11/27/22,20:38:05,28.47,31077.6,19.3079
9619,11/27/22,20:43:05,28.46,31045.9,19.2862
9620,11/27/22,20:48:05,28.48,31059.9,19.2958
9621,11/27/22,20:53:05,28.39,31113.0,19.3321
9622,11/27/22,20:58:05,28.22,31239.5,19.4187
9623,11/27/22,21:03:05,28.10,31233.5,19.4146
9624,11/27/22,21:08:05,27.99,30969.0,19.2336
9625,11/27/22,21:13:05,27.64,2419.3,1.2424
9626,11/27/22,21:18:05,26.92,1731.3,0.8741
9627,11/27/22,21:23:05,26.33,1472.0,0.7377
9628,11/27/22,21:28:05,26.03,1393.8,0.6968
9629,11/27/22,21:33:05,25.89,1390.9,0.6953
9630,11/27/22,21:38:05,25.76,1378.7,0.6889
9631,11/27/22,21:43:05,25.66,1378.1,0.6886
9632,11/27/22,21:48:05,25.65,1394.2,0.6970
9633,11/27/22,21:53:05,25.59,1408.4,0.7044
9634,11/27/22,21:58:05,25.61,1446.5,0.7243
9635,11/27/22,22:03:05,25.60,1452.5,0.7274
9636,11/27/22,22:08:05,25.62,1447.9,0.7251
9637,11/27/22,22:13:05,25.64,1410.9,0.7057
9638,11/27/22,22:18:05,25.65,1373.8,0.6864
9639,11/27/22,22:23:05,25.67,1341.7,0.6696
9640,11/27/22,22:28:05,25.68,1316.8,0.6567
9641,11/27/22,22:33:05,25.71,1297.0,0.6464
9642,11/27/22,22:38:05,25.71,1272.9,0.6339
9643,11/27/22,22:43:05,25.72,1254.3,0.6242
9644,11/27/22,22:48:05,25.72,1238.3,0.6159
9645,11/27/22,22:53:05,25.75,1228.7,0.6109
9646,11/27/22,22:58:05,25.73,1221.4,0.6072
9647,11/27/22,23:03:05,25.78,1216.3,0.6045
9648,11/27/22,23:08:05,25.81,1213.4,0.6030
9649,11/27/22,23:13:05,25.83,1206.8,0.5996
9650,11/27/22,23:18:05,25.87,1204.2,0.5983
9651,11/27/22,23:23:05,25.91,1211.0,0.6018
9652,11/27/22,23:28:05,25.93,1216.0,0.6044
9653,11/27/22,23:33:05,25.89,1219.1,0.6060
9654,11/27/22,23:38:05,25.87,1239.0,0.6163
9655,11/27/22,23:43:05,25.86,1294.1,0.6449
9656,11/27/22,23:48:05,25.83,1335.1,0.6662
9657,11/27/22,23:53:05,25.88,1352.9,0.6754
9658,11/27/22,23:58:05,25.86,1331.0,0.6641
9659,11/28/22,00:03:05,25.86,1311.4,0.6539
9660,11/28/22,00:08:05,25.83,1309.5,0.6529
9661,11/28/22,00:13:05,25.86,1298.1,0.6469
9662,11/28/22,00:18:05,25.82,1279.1,0.6371
9663,11/28/22,00:23:05,25.84,1263.5,0.6290
9664,11/28/22,00:28:05,25.81,1247.6,0.6208
9665,11/28/22,00:33:05,25.80,1238.4,0.6160
9666,11/28/22,00:38:05,25.80,1234.0,0.6137
9667,11/28/22,00:43:05,25.81,1232.7,0.6130
9668,11/28/22,00:48:05,25.84,1228.6,0.6109
9669,11/28/22,00:53:05,25.87,1220.2,0.6065
9670,11/28/22,00:58:05,25.88,1212.2,0.6024
9671,11/28/22,01:03:05,25.89,1205.9,0.5991
9672,11/28/22,01:08:05,25.92,1207.4,0.5999
9673,11/28/22,01:13:05,25.93,1207.1,0.5998
9674,11/28/22,01:18:05,25.94,1204.6,0.5985
9675,11/28/22,01:23:05,25.89,1198.8,0.5955
9676,11/28/22,01:28:05,25.83,1194.7,0.5934
9677,11/28/22,01:33:05,25.81,1199.6,0.5959
9678,11/28/22,01:38:05,25.76,1195.3,0.5937
9679,11/28/22,01:43:05,25.77,1203.2,0.5978
9680,11/28/22,01:48:05,25.78,1205.3,0.5988
9681,11/28/22,01:53:05,25.80,1205.3,0.5988
9682,11/28/22,01:58:05,25.84,1204.3,0.5983
9683,11/28/22,02:03:05,25.88,1199.0,0.5956
9684,11/28/22,02:08:05,25.93,1191.7,0.5918
9685,11/28/22,02:13:05,25.94,1184.4,0.5881
9686,11/28/22,02:18:05,25.96,1176.8,0.5841
9687,11/28/22,02:23:05,25.89,1168.0,0.5796
9688,11/28/22,02:28:05,25.89,1164.2,0.5776
9689,11/28/22,02:33:05,25.84,1157.2,0.5740
9690,11/28/22,02:38:05,25.86,1154.0,0.5723
9691,11/28/22,02:43:05,25.84,1149.5,0.5700
9692,11/28/22,02:48:05,25.86,1144.2,0.5673
9693,11/28/22,02:53:05,25.87,1136.9,0.5635
9694,11/28/22,02:58:05,25.88,1127.4,0.5586
9695,11/28/22,03:03:05,25.86,1118.0,0.5538
9696,11/28/22,03:08:05,25.84,1113.1,0.5512
9697,11/28/22,03:13:05,25.82,1102.7,0.5459
9698,11/28/22,03:18:05,25.81,1098.6,0.5438
9699,11/28/22,03:23:05,25.82,1091.3,0.5400
9700,11/28/22,03:28:05,25.84,1080.6,0.5346
9701,11/28/22,03:33:05,25.82,1063.7,0.5259
9702,11/28/22,03:38:05,25.84,1053.1,0.5204
9703,11/28/22,03:43:05,25.86,1041.5,0.5145
9704,11/28/22,03:48:05,25.86,1029.7,0.5084
9705,11/28/22,03:53:05,25.83,1018.0,0.5024
9706,11/28/22,03:58:05,25.83,1003.1,0.4948
9707,11/28/22,04:03:05,25.81,992.2,0.4893
9708,11/28/22,04:08:05,25.77,979.7,0.4829
9709,11/28/22,04:13:05,25.75,963.7,0.4747
9710,11/28/22,04:18:05,25.88,948.6,0.4670
9711,11/28/22,04:23:05,25.96,933.9,0.4595
9712,11/28/22,04:28:05,25.93,912.5,0.4486
9713,11/28/22,04:33:05,25.92,900.6,0.4425
9714,11/28/22,04:38:05,25.94,897.7,0.4411
9715,11/28/22,04:43:05,25.87,891.6,0.4380
9716,11/28/22,04:48:05,25.83,885.0,0.4346
9717,11/28/22,04:53:05,25.81,861.6,0.4227
9718,11/28/22,04:58:05,25.86,857.1,0.4204
9719,11/28/22,05:03:05,25.88,845.4,0.4145
9720,11/28/22,05:08:05,25.89,841.6,0.4126
9721,11/28/22,05:13:05,25.94,838.6,0.4111
9722,11/28/22,05:18:05,25.97,828.9,0.4062
9723,11/28/22,05:23:05,25.98,822.1,0.4027
9724,11/28/22,05:28:05,25.93,814.8,0.3990
9725,11/28/22,05:33:05,25.91,809.4,0.3963
9726,11/28/22,05:38:05,25.94,806.4,0.3948
9727,11/28/22,05:43:05,25.97,805.9,0.3945
9728,11/28/22,05:48:05,25.97,820.8,0.4021
9729,11/28/22,05:53:05,25.82,901.5,0.4430
9730,11/28/22,05:58:05,25.76,956.7,0.4711
9731,11/28/22,06:03:05,25.78,1007.2,0.4969
9732,11/28/22,06:08:05,25.78,1040.4,0.5139
9733,11/28/22,06:13:05,25.76,1063.5,0.5257
9734,11/28/22,06:18:05,25.81,1080.2,0.5343
9735,11/28/22,06:23:05,25.82,1082.6,0.5356
9736,11/28/22,06:28:05,25.83,1075.9,0.5321
9737,11/28/22,06:33:05,25.91,1087.2,0.5379
9738,11/28/22,06:38:05,25.96,1086.7,0.5377
9739,11/28/22,06:43:05,26.00,1094.9,0.5419
9740,11/28/22,06:48:05,26.00,1087.4,0.5380
9741,11/28/22,06:53:05,26.05,1089.0,0.5389
9742,11/28/22,06:58:05,26.07,1080.0,0.5342
9743,11/28/22,07:03:05,26.10,1078.2,0.5333
9744,11/28/22,07:08:05,26.07,1062.7,0.5254
9745,11/28/22,07:13:05,26.10,1069.6,0.5289
9746,11/28/22,07:18:05,26.08,1057.7,0.5228
9747,11/28/22,07:23:05,26.14,1063.4,0.5257
9748,11/28/22,07:28:05,26.16,1040.0,0.5137
9749,11/28/22,07:33:05,26.25,1018.5,0.5027
9750,11/28/22,07:38:05,26.31,975.1,0.4805
9751,11/28/22,07:43:05,26.49,948.0,0.4667
9752,11/28/22,07:48:05,26.63,916.3,0.4505
9753,11/28/22,07:53:05,26.82,870.4,0.4272
9754,11/28/22,07:58:05,27.08,822.9,0.4031
9755,11/28/22,08:03:05,27.37,763.1,0.3730
9756,11/28/22,08:08:05,27.71,693.4,0.3379
9757,11/28/22,08:13:05,27.85,628.5,0.3055
9758,11/28/22,08:18:05,28.03,590.7,0.2867
9759,11/28/22,08:23:05,28.03,571.6,0.2773
9760,11/28/22,08:28:05,28.10,582.4,0.2826
9761,11/28/22,08:33:05,28.16,573.5,0.2782
9762,11/28/22,08:38:05,28.15,517.2,0.2504
9763,11/28/22,08:43:05,28.11,476.1,0.2301
9764,11/28/22,08:48:05,28.11,508.5,0.2461
9765,11/28/22,08:53:05,28.06,540.9,0.2621
9766,11/28/22,08:58:05,28.12,587.8,0.2853
9767,11/28/22,09:03:05,28.27,615.5,0.2990
9768,11/28/22,09:08:05,28.36,602.2,0.2924
9769,11/28/22,09:13:05,28.43,602.8,0.2927
9770,11/28/22,09:18:05,28.52,572.7,0.2778
9771,11/28/22,09:23:05,28.67,545.9,0.2645
9772,11/28/22,09:28:05,28.85,538.6,0.2609
9773,11/28/22,09:33:05,28.95,479.1,0.2316
9774,11/28/22,09:38:05,29.23,456.8,0.2207
9775,11/28/22,09:43:05,29.17,407.5,0.1967
9776,11/28/22,09:48:05,29.31,459.6,0.2221
9777,11/28/22,09:53:05,29.39,419.1,0.2023
9778,11/28/22,09:58:05,29.42,379.3,0.1830
9779,11/28/22,10:03:05,29.42,359.2,0.1732
9780,11/28/22,10:08:05,29.81,365.3,0.1762
9781,11/28/22,10:13:05,30.44,387.0,0.1867
