"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
6607,07/01/22,08:52:16,27.24,1398.7,0.6993
6608,07/01/22,08:57:16,27.04,1014.2,0.5005
6609,07/01/22,09:02:16,26.97,1147.5,0.5690
6610,07/01/22,09:07:16,26.10,1718.3,0.8673
6611,07/01/22,09:12:16,26.41,1222.4,0.6077
6612,07/01/22,09:17:16,26.84,900.8,0.4426
6613,07/01/22,09:22:16,27.03,741.5,0.3621
6614,07/01/22,09:27:16,27.21,827.3,0.4054
6615,07/01/22,09:32:16,27.51,877.3,0.4307
6616,07/01/22,09:37:16,28.05,1007.1,0.4969
6617,07/01/22,09:42:16,28.21,1016.4,0.5016
6618,07/01/22,09:47:16,28.53,998.8,0.4926
6619,07/01/22,09:52:16,28.62,882.9,0.4335
6620,07/01/22,09:57:16,28.78,860.8,0.4223
6621,07/01/22,10:02:16,29.28,807.0,0.3951
6622,07/01/22,10:07:16,29.98,757.7,0.3702
6623,07/01/22,10:12:16,30.07,757.4,0.3701
6624,07/01/22,10:17:16,30.40,799.0,0.3911
6625,07/01/22,10:22:16,30.81,720.5,0.3515
6626,07/01/22,10:27:16,30.72,720.7,0.3516
6627,07/01/22,10:32:16,30.97,775.9,0.3794
6628,07/01/22,10:37:16,30.98,688.7,0.3356
6629,07/01/22,10:42:16,30.74,702.9,0.3427
6630,07/01/22,10:47:16,31.06,636.4,0.3095
6631,07/01/22,10:52:16,31.36,683.9,0.3332
6632,07/01/22,10:57:16,31.07,611.6,0.2971
6633,07/01/22,11:02:16,30.80,588.3,0.2855
6634,07/01/22,11:07:16,30.69,583.7,0.2833
6635,07/01/22,11:12:16,30.79,574.1,0.2785
6636,07/01/22,11:17:16,31.06,678.6,0.3305
6637,07/01/22,11:22:16,31.17,682.7,0.3326
6638,07/01/22,11:27:16,31.13,639.7,0.3111
6639,07/01/22,11:32:16,31.40,664.4,0.3234
6640,07/01/22,11:37:16,31.43,646.0,0.3142
6641,07/01/22,11:42:16,31.44,701.6,0.3420
6642,07/01/22,11:47:16,31.20,670.5,0.3265
6643,07/01/22,11:52:16,31.30,624.2,0.3034
6644,07/01/22,11:57:16,31.48,632.8,0.3077
6645,07/01/22,12:02:16,31.62,668.5,0.3255
6646,07/01/22,12:07:16,31.25,573.2,0.2781
6647,07/01/22,12:12:16,31.38,666.0,0.3242
6648,07/01/22,12:17:16,31.62,682.9,0.3327
6649,07/01/22,12:22:16,31.66,629.4,0.3060
6650,07/01/22,12:27:16,31.44,617.2,0.2999
6651,07/01/22,12:32:16,31.87,707.3,0.3449
6652,07/01/22,12:37:16,31.49,579.5,0.2812
6653,07/01/22,12:42:16,31.44,566.8,0.2749
6654,07/01/22,12:47:16,31.34,628.7,0.3056
6655,07/01/22,12:52:16,30.99,580.0,0.2814
6656,07/01/22,12:57:16,31.19,661.0,0.3217
6657,07/01/22,13:02:16,31.38,695.9,0.3392
6658,07/01/22,13:07:16,31.56,630.5,0.3065
6659,07/01/22,13:12:16,31.41,583.5,0.2831
6660,07/01/22,13:17:16,31.57,610.0,0.2963
6661,07/01/22,13:22:16,31.25,591.4,0.2871
6662,07/01/22,13:27:16,31.22,491.0,0.2375
6663,07/01/22,13:32:16,31.60,674.5,0.3285
6664,07/01/22,13:37:16,31.61,551.1,0.2671
6665,07/01/22,13:42:16,31.82,559.8,0.2714
6666,07/01/22,13:47:16,31.60,554.2,0.2686
6667,07/01/22,13:52:16,31.25,507.0,0.2453
6668,07/01/22,13:57:16,31.60,521.7,0.2526
6669,07/01/22,14:02:16,31.34,433.1,0.2091
6670,07/01/22,14:07:16,31.45,547.0,0.2651
6671,07/01/22,14:12:16,31.24,483.9,0.2340
6672,07/01/22,14:17:16,31.39,508.2,0.2459
6673,07/01/22,14:22:16,30.88,430.9,0.2081
6674,07/01/22,14:27:16,30.49,458.8,0.2217
6675,07/01/22,14:32:16,30.44,482.1,0.2331
6676,07/01/22,14:37:16,30.71,537.9,0.2606
6677,07/01/22,14:42:16,31.06,591.3,0.2870
6678,07/01/22,14:47:16,30.54,406.3,0.1961
6679,07/01/22,14:52:16,31.04,542.9,0.2631
6680,07/01/22,14:57:16,30.97,492.8,0.2384
6681,07/01/22,15:02:16,30.99,476.7,0.2304
6682,07/01/22,15:07:16,31.14,463.0,0.2237
6683,07/01/22,15:12:16,30.91,440.9,0.2129
6684,07/01/22,15:17:16,30.90,486.5,0.2353
6685,07/01/22,15:22:16,30.86,473.6,0.2289
6686,07/01/22,15:27:16,30.70,485.4,0.2347
6687,07/01/22,15:32:16,30.54,460.1,0.2223
6688,07/01/22,15:37:16,30.79,538.0,0.2606
6689,07/01/22,15:42:16,30.75,523.5,0.2535
6690,07/01/22,15:47:16,30.71,443.8,0.2143
6691,07/01/22,15:52:16,30.66,487.4,0.2357
6692,07/01/22,15:57:16,30.77,548.3,0.2657
6693,07/01/22,16:02:16,30.42,433.8,0.2095
6694,07/01/22,16:07:16,30.56,494.0,0.2389
6695,07/01/22,16:12:16,30.38,471.4,0.2278
6696,07/01/22,16:17:16,30.45,455.3,0.2200
6697,07/01/22,16:22:16,30.37,485.8,0.2349
6698,07/01/22,16:27:16,30.42,521.0,0.2522
6699,07/01/22,16:32:16,30.21,478.1,0.2311
6700,07/01/22,16:37:16,30.07,423.9,0.2046
6701,07/01/22,16:42:16,30.23,474.0,0.2292
6702,07/01/22,16:47:16,30.21,406.8,0.1963
6703,07/01/22,16:52:16,30.24,461.9,0.2232
6704,07/01/22,16:57:16,30.06,417.6,0.2016
6705,07/01/22,17:02:16,30.11,428.2,0.2068
6706,07/01/22,17:07:16,30.06,445.8,0.2153
6707,07/01/22,17:12:16,30.10,449.3,0.2170
6708,07/01/22,17:17:16,29.95,423.2,0.2043
6709,07/01/22,17:22:16,29.91,410.3,0.1980
6710,07/01/22,17:27:16,29.96,430.7,0.2080
6711,07/01/22,17:32:16,29.74,418.0,0.2018
6712,07/01/22,17:37:16,29.74,478.9,0.2315
6713,07/01/22,17:42:16,29.59,456.2,0.2204
6714,07/01/22,17:47:16,29.54,449.4,0.2171
6715,07/01/22,17:52:16,29.41,434.4,0.2098
6716,07/01/22,17:57:16,29.54,446.7,0.2158
6717,07/01/22,18:02:16,29.45,432.8,0.2090
6718,07/01/22,18:07:16,29.23,417.8,0.2017
6719,07/01/22,18:12:16,29.31,460.4,0.2225
6720,07/01/22,18:17:16,29.01,427.3,0.2063
6721,07/01/22,18:22:16,28.83,480.2,0.2322
6722,07/01/22,18:27:16,28.73,489.1,0.2365
6723,07/01/22,18:32:16,28.44,490.0,0.2370
6724,07/01/22,18:37:16,28.21,564.6,0.2738
6725,07/01/22,18:42:16,27.80,561.7,0.2723
6726,07/01/22,18:47:16,27.71,608.9,0.2958
6727,07/01/22,18:52:16,27.46,606.3,0.2945
6728,07/01/22,18:57:16,27.34,634.8,0.3087
6729,07/01/22,19:02:16,27.19,640.1,0.3113
6730,07/01/22,19:07:16,27.09,642.3,0.3124
6731,07/01/22,19:12:16,26.99,646.4,0.3145
6732,07/01/22,19:17:16,26.89,646.3,0.3144
6733,07/01/22,19:22:16,26.85,650.6,0.3165
6734,07/01/22,19:27:16,26.84,651.7,0.3171
6735,07/01/22,19:32:16,26.78,633.2,0.3079
6736,07/01/22,19:37:16,26.73,629.5,0.3060
6737,07/01/22,19:42:16,26.67,629.3,0.3059
6738,07/01/22,19:47:16,26.67,623.5,0.3030
6739,07/01/22,19:52:16,26.67,614.8,0.2987
6740,07/01/22,19:57:16,26.63,615.3,0.2990
6741,07/01/22,20:02:16,26.60,602.7,0.2927
6742,07/01/22,20:07:16,26.57,591.2,0.2869
6743,07/01/22,20:12:16,26.52,588.4,0.2856
6744,07/01/22,20:17:16,26.51,569.9,0.2764
6745,07/01/22,20:22:16,26.52,557.0,0.2700
6746,07/01/22,20:27:16,26.46,546.4,0.2648
6747,07/01/22,20:32:16,26.46,543.1,0.2632
6748,07/01/22,20:37:16,26.40,523.1,0.2533
6749,07/01/22,20:42:16,26.41,516.0,0.2498
6750,07/01/22,20:47:16,26.40,509.1,0.2464
6751,07/01/22,20:52:16,26.35,496.6,0.2402
6752,07/01/22,20:57:16,26.37,486.2,0.2351
6753,07/01/22,21:02:16,26.35,495.7,0.2398
6754,07/01/22,21:07:16,26.31,498.9,0.2413
6755,07/01/22,21:12:16,26.33,500.0,0.2419
6756,07/01/22,21:17:16,26.31,472.0,0.2281
6757,07/01/22,21:22:16,26.31,489.1,0.2366
6758,07/01/22,21:27:16,26.30,469.8,0.2271
6759,07/01/22,21:32:16,26.30,482.2,0.2332
6760,07/01/22,21:37:16,26.29,497.6,0.2407
6761,07/01/22,21:42:16,26.24,461.6,0.2231
6762,07/01/22,21:47:16,26.24,446.5,0.2157
6763,07/01/22,21:52:16,26.21,441.8,0.2134
6764,07/01/22,21:57:16,26.21,461.9,0.2232
6765,07/01/22,22:02:16,26.23,450.3,0.2175
6766,07/01/22,22:07:16,26.26,461.0,0.2227
6767,07/01/22,22:12:16,26.28,486.1,0.2351
6768,07/01/22,22:17:16,26.16,499.9,0.2418
6769,07/01/22,22:22:16,26.08,502.1,0.2429
6770,07/01/22,22:27:16,25.99,495.0,0.2394
6771,07/01/22,22:32:16,25.86,441.7,0.2133
6772,07/01/22,22:37:16,25.77,401.0,0.1935
6773,07/01/22,22:42:16,25.68,411.7,0.1987
6774,07/01/22,22:47:16,25.64,398.0,0.1920
6775,07/01/22,22:52:16,25.67,415.4,0.2005
6776,07/01/22,22:57:16,25.65,357.2,0.1723
6777,07/01/22,23:02:16,25.67,370.8,0.1789
6778,07/01/22,23:07:16,25.73,423.2,0.2043
6779,07/01/22,23:12:16,25.92,460.0,0.2223
6780,07/01/22,23:17:16,26.00,459.7,0.2221
6781,07/01/22,23:22:16,26.14,475.0,0.2296
6782,07/01/22,23:27:16,26.24,478.2,0.2312
6783,07/01/22,23:32:16,26.31,490.0,0.2370
6784,07/01/22,23:37:16,26.23,480.6,0.2324
6785,07/01/22,23:42:16,25.61,792.3,0.3876
6786,07/01/22,23:47:16,25.61,567.3,0.2751
6787,07/01/22,23:52:16,25.67,405.5,0.1957
6788,07/01/22,23:57:16,25.64,405.7,0.1958
6789,07/02/22,00:02:16,25.65,387.6,0.1870
6790,07/02/22,00:07:16,25.76,430.2,0.2077
6791,07/02/22,00:12:16,25.86,459.2,0.2219
6792,07/02/22,00:17:16,25.83,448.4,0.2166
6793,07/02/22,00:22:16,25.76,431.1,0.2082
6794,07/02/22,00:27:16,25.72,436.5,0.2108
6795,07/02/22,00:32:16,25.73,456.2,0.2204
6796,07/02/22,00:37:16,25.77,490.2,0.2371
6797,07/02/22,00:42:16,25.80,476.4,0.2303
6798,07/02/22,00:47:16,25.80,482.4,0.2333
6799,07/02/22,00:52:16,25.81,488.4,0.2362
6800,07/02/22,00:57:16,25.84,497.0,0.2404
6801,07/02/22,01:02:16,25.82,492.1,0.2380
6802,07/02/22,01:07:16,25.83,487.3,0.2356
6803,07/02/22,01:12:16,25.87,486.4,0.2352
6804,07/02/22,01:17:16,25.86,471.6,0.2280
6805,07/02/22,01:22:16,25.87,468.3,0.2263
6806,07/02/22,01:27:16,25.89,476.5,0.2303
6807,07/02/22,01:32:16,25.89,459.4,0.2220
6808,07/02/22,01:37:16,25.87,443.9,0.2144
6809,07/02/22,01:42:16,25.89,460.7,0.2226
6810,07/02/22,01:47:16,25.88,461.7,0.2231
6811,07/02/22,01:52:16,25.89,473.7,0.2290
6812,07/02/22,01:57:16,25.91,478.6,0.2314
6813,07/02/22,02:02:16,25.20,892.7,0.4385
6814,07/02/22,02:07:16,24.92,782.2,0.3826
6815,07/02/22,02:12:16,24.90,785.1,0.3840
6816,07/02/22,02:17:16,24.85,854.2,0.4190
6817,07/02/22,02:22:16,24.82,917.2,0.4509
6818,07/02/22,02:27:16,24.83,971.1,0.4784
6819,07/02/22,02:32:16,24.85,1007.9,0.4972
6820,07/02/22,02:37:16,24.88,1053.5,0.5206
6821,07/02/22,02:42:16,24.90,1071.7,0.5300
6822,07/02/22,02:47:16,24.92,1078.9,0.5336
6823,07/02/22,02:52:16,24.91,1085.7,0.5372
6824,07/02/22,02:57:16,24.92,1093.7,0.5413
6825,07/02/22,03:02:16,24.91,1096.1,0.5425
6826,07/02/22,03:07:16,24.96,1096.1,0.5425
6827,07/02/22,03:12:16,24.98,1097.8,0.5434
6828,07/02/22,03:17:16,24.99,1092.1,0.5405
6829,07/02/22,03:22:16,25.01,1083.5,0.5360
6830,07/02/22,03:27:16,25.04,1076.8,0.5326
6831,07/02/22,03:32:16,25.02,1065.8,0.5269
6832,07/02/22,03:37:16,25.01,1054.0,0.5209
6833,07/02/22,03:42:16,24.98,1049.7,0.5187
6834,07/02/22,03:47:16,24.98,1047.0,0.5173
6835,07/02/22,03:52:16,24.97,1041.7,0.5146
6836,07/02/22,03:57:16,24.97,1035.8,0.5116
6837,07/02/22,04:02:16,24.99,1034.8,0.5110
6838,07/02/22,04:07:16,24.99,1026.1,0.5066
6839,07/02/22,04:12:16,25.04,1021.3,0.5041
6840,07/02/22,04:17:16,25.07,1016.4,0.5016
6841,07/02/22,04:22:16,25.06,1009.0,0.4978
6842,07/02/22,04:27:16,25.06,998.8,0.4926
6843,07/02/22,04:32:16,25.03,990.8,0.4885
6844,07/02/22,04:37:16,25.02,982.9,0.4845
6845,07/02/22,04:42:16,25.03,977.8,0.4819
6846,07/02/22,04:47:16,25.02,967.3,0.4765
6847,07/02/22,04:52:16,25.01,954.1,0.4698
6848,07/02/22,04:57:16,24.96,940.7,0.4629
6849,07/02/22,05:02:16,24.92,927.5,0.4562
6850,07/02/22,05:07:16,24.88,914.4,0.4496
6851,07/02/22,05:12:16,24.85,899.0,0.4417
6852,07/02/22,05:17:16,24.83,883.0,0.4336
6853,07/02/22,05:22:16,24.82,865.3,0.4246
6854,07/02/22,05:27:16,24.83,846.7,0.4152
6855,07/02/22,05:32:16,24.86,828.4,0.4059
6856,07/02/22,05:37:16,24.96,31277.9,19.4450
6857,07/02/22,05:42:16,24.93,33622.0,21.0577
6858,07/02/22,05:47:16,25.12,32759.4,20.4624
6859,07/02/22,05:52:16,25.27,32254.9,20.1153
6860,07/02/22,05:57:16,25.25,32261.6,20.1199
6861,07/02/22,06:02:16,25.06,32840.0,20.5180
6862,07/02/22,06:07:16,25.11,32629.1,20.3727
6863,07/02/22,06:12:16,25.09,32559.5,20.3248
6864,07/02/22,06:17:16,25.19,32295.9,20.1435
6865,07/02/22,06:22:16,25.20,32275.2,20.1292
6866,07/02/22,06:27:16,25.23,32156.1,20.0474
6867,07/02/22,06:32:16,25.33,31934.5,19.8951
6868,07/02/22,06:37:16,25.45,31718.0,19.7466
6869,07/02/22,06:42:16,25.24,32078.6,19.9941
6870,07/02/22,06:47:16,25.14,32467.4,20.2614
6871,07/02/22,06:52:16,25.15,32170.5,20.0573
6872,07/02/22,06:57:16,25.17,31900.5,19.8718
6873,07/02/22,07:02:16,25.22,32032.6,19.9625
6874,07/02/22,07:07:16,25.25,32041.9,19.9689
6875,07/02/22,07:12:16,25.28,31452.9,19.5649
6876,07/02/22,07:17:16,25.36,31836.9,19.8281
6877,07/02/22,07:22:16,25.51,31682.3,19.7221
6878,07/02/22,07:27:16,25.49,31799.3,19.8023
6879,07/02/22,07:32:16,25.52,31722.2,19.7495
6880,07/02/22,07:37:16,25.61,31669.9,19.7136
6881,07/02/22,07:42:16,25.71,27526.5,16.8970
6882,07/02/22,07:47:16,25.92,30003.1,18.5745
6883,07/02/22,07:52:16,26.23,31318.1,19.4725
6884,07/02/22,07:57:16,26.74,31086.8,19.3142
6885,07/02/22,08:02:16,26.95,30501.6,18.9143
6886,07/02/22,08:07:16,27.24,30789.2,19.1107
6887,07/02/22,08:12:16,27.57,29752.6,18.4040
6888,07/02/22,08:17:16,27.54,4014.3,2.1221
6889,07/02/22,08:22:16,27.96,1402.6,0.7014
6890,07/02/22,08:27:16,28.28,1249.4,0.6217
6891,07/02/22,08:32:16,28.48,1133.0,0.5615
6892,07/02/22,08:37:16,28.25,1112.3,0.5509
6893,07/02/22,08:42:16,28.80,1263.8,0.6291
6894,07/02/22,08:47:16,28.65,1348.5,0.6732
6895,07/02/22,08:52:16,29.02,1502.4,0.7536
6896,07/02/22,08:57:16,29.02,1565.5,0.7867
6897,07/02/22,09:02:16,29.15,1676.6,0.8453
6898,07/02/22,09:07:16,29.26,1667.6,0.8405
6899,07/02/22,09:12:16,29.68,1615.2,0.8128
6900,07/02/22,09:17:16,29.86,1505.3,0.7551
6901,07/02/22,09:22:16,29.82,1326.6,0.6618
6902,07/02/22,09:27:16,30.11,1035.9,0.5116
6903,07/02/22,09:32:16,30.51,914.6,0.4496
6904,07/02/22,09:37:16,30.60,644.2,0.3134
6905,07/02/22,09:42:16,31.22,684.8,0.3336
6906,07/02/22,09:47:16,31.29,593.2,0.2879
6907,07/02/22,09:52:16,31.06,469.7,0.2270
6908,07/02/22,09:57:16,31.22,493.1,0.2385
6909,07/02/22,10:02:16,31.34,402.3,0.1941
6910,07/02/22,10:07:16,31.34,342.4,0.1651
6911,07/02/22,10:12:16,31.54,428.6,0.2069
6912,07/02/22,10:17:16,31.75,435.7,0.2104
6913,07/02/22,10:22:16,31.84,392.9,0.1896
6914,07/02/22,10:27:16,31.88,365.4,0.1763
6915,07/02/22,10:32:16,31.92,439.7,0.2123
6916,07/02/22,10:37:16,31.94,404.5,0.1952
6917,07/02/22,10:42:16,31.91,381.8,0.1842
6918,07/02/22,10:47:16,32.16,484.2,0.2341
6919,07/02/22,10:52:16,32.09,476.8,0.2305
6920,07/02/22,10:57:16,32.09,462.5,0.2235
6921,07/02/22,11:02:16,32.21,515.5,0.2495
6922,07/02/22,11:07:16,32.05,352.7,0.1701
6923,07/02/22,11:12:16,32.19,409.1,0.1974
6924,07/02/22,11:17:16,32.36,433.7,0.2094
6925,07/02/22,11:22:16,32.57,462.2,0.2234
6926,07/02/22,11:27:16,32.02,398.5,0.1923
6927,07/02/22,11:32:16,32.41,530.6,0.2570
6928,07/02/22,11:37:16,32.08,459.2,0.2219
6929,07/02/22,11:42:16,32.15,510.1,0.2469
6930,07/02/22,11:47:16,31.98,393.9,0.1901
6931,07/02/22,11:52:16,32.29,512.2,0.2479
6932,07/02/22,11:57:16,32.07,492.6,0.2382
6933,07/02/22,12:02:16,32.28,494.5,0.2392
6934,07/02/22,12:07:16,32.26,491.3,0.2376
6935,07/02/22,12:12:16,32.24,448.3,0.2166
6936,07/02/22,12:17:16,32.35,462.8,0.2236
6937,07/02/22,12:22:16,32.14,444.2,0.2145
6938,07/02/22,12:27:16,32.37,447.7,0.2163
6939,07/02/22,12:32:16,32.12,439.4,0.2122
6940,07/02/22,12:37:16,32.46,493.7,0.2388
6941,07/02/22,12:42:16,32.34,431.0,0.2081
6942,07/02/22,12:47:16,32.34,403.9,0.1949
6943,07/02/22,12:52:16,31.99,353.1,0.1703
6944,07/02/22,12:57:16,32.09,386.7,0.1865
6945,07/02/22,13:02:16,32.21,379.3,0.1830
6946,07/02/22,13:07:16,32.28,366.8,0.1769
6947,07/02/22,13:12:16,32.12,298.3,0.1440
6948,07/02/22,13:17:16,32.45,384.1,0.1853
6949,07/02/22,13:22:16,32.79,423.0,0.2042
6950,07/02/22,13:27:16,32.44,354.6,0.1710
6951,07/02/22,13:32:16,32.82,481.3,0.2327
6952,07/02/22,13:37:16,32.55,328.2,0.1583
6953,07/02/22,13:42:16,32.73,428.3,0.2068
6954,07/02/22,13:47:16,32.68,379.7,0.1832
6955,07/02/22,13:52:16,32.53,354.3,0.1709
6956,07/02/22,13:57:16,32.65,360.7,0.1740
6957,07/02/22,14:02:16,32.35,407.2,0.1965
6958,07/02/22,14:07:16,32.53,398.9,0.1925
6959,07/02/22,14:12:16,32.69,400.6,0.1933
6960,07/02/22,14:17:16,32.10,294.9,0.1424
6961,07/02/22,14:22:16,32.25,365.4,0.1762
6962,07/02/22,14:27:16,32.28,365.6,0.1763
6963,07/02/22,14:32:16,32.31,371.0,0.1789
6964,07/02/22,14:37:16,32.60,404.4,0.1952
6965,07/02/22,14:42:16,32.58,402.2,0.1941
6966,07/02/22,14:47:16,32.42,307.5,0.1484
6967,07/02/22,14:52:16,32.60,382.2,0.1844
6968,07/02/22,14:57:16,32.49,358.2,0.1728
6969,07/02/22,15:02:16,32.77,403.6,0.1948
6970,07/02/22,15:07:16,32.42,350.3,0.1689
6971,07/02/22,15:12:16,32.66,371.0,0.1790
6972,07/02/22,15:17:16,32.58,353.2,0.1704
6973,07/02/22,15:22:16,32.42,314.8,0.1519
6974,07/02/22,15:27:16,32.49,390.3,0.1883
6975,07/02/22,15:32:16,32.40,376.4,0.1816
6976,07/02/22,15:37:16,32.53,351.6,0.1696
6977,07/02/22,15:42:16,32.45,420.3,0.2029
6978,07/02/22,15:47:16,32.42,432.4,0.2088
6979,07/02/22,15:52:16,32.31,423.4,0.2044
6980,07/02/22,15:57:16,32.34,396.6,0.1914
6981,07/02/22,16:02:16,32.08,344.5,0.1662
6982,07/02/22,16:07:16,32.31,406.2,0.1960
6983,07/02/22,16:12:16,32.18,394.1,0.1902
6984,07/02/22,16:17:16,31.76,373.6,0.1802
6985,07/02/22,16:22:16,31.49,425.6,0.2055
6986,07/02/22,16:27:16,31.20,422.5,0.2040
6987,07/02/22,16:32:16,30.85,403.2,0.1945
6988,07/02/22,16:37:16,30.76,431.5,0.2083
6989,07/02/22,16:42:16,30.64,390.1,0.1882
6990,07/02/22,16:47:16,30.60,444.2,0.2146
6991,07/02/22,16:52:16,30.35,411.1,0.1984
6992,07/02/22,16:57:16,30.26,437.2,0.2111
6993,07/02/22,17:02:16,30.01,442.3,0.2136
6994,07/02/22,17:07:16,29.75,432.4,0.2088
6995,07/02/22,17:12:16,29.63,436.4,0.2108
6996,07/02/22,17:17:16,29.38,442.0,0.2135
6997,07/02/22,17:22:16,29.28,464.2,0.2243
6998,07/02/22,17:27:16,29.28,509.2,0.2464
6999,07/02/22,17:32:16,29.06,485.2,0.2346
7000,07/02/22,17:37:16,29.00,467.1,0.2258
7001,07/02/22,17:42:16,28.96,470.2,0.2273
7002,07/02/22,17:47:16,28.85,481.3,0.2327
7003,07/02/22,17:52:16,28.89,511.2,0.2474
7004,07/02/22,17:57:16,28.86,517.8,0.2507
7005,07/02/22,18:02:16,28.70,498.7,0.2413
7006,07/02/22,18:07:16,28.67,494.6,0.2392
7007,07/02/22,18:12:16,28.67,524.6,0.2540
7008,07/02/22,18:17:16,28.49,475.3,0.2298
7009,07/02/22,18:22:16,28.42,488.5,0.2362
7010,07/02/22,18:27:16,28.32,487.6,0.2358
7011,07/02/22,18:32:16,28.28,504.6,0.2442
7012,07/02/22,18:37:16,28.15,494.1,0.2390
7013,07/02/22,18:42:16,27.99,470.0,0.2272
7014,07/02/22,18:47:16,27.98,461.3,0.2229
7015,07/02/22,18:52:16,27.80,463.7,0.2241
7016,07/02/22,18:57:16,27.83,484.2,0.2341
7017,07/02/22,19:02:16,27.78,492.8,0.2383
7018,07/02/22,19:07:16,27.74,504.0,0.2439
7019,07/02/22,19:12:16,27.59,518.2,0.2509
7020,07/02/22,19:17:16,27.56,558.3,0.2706
7021,07/02/22,19:22:16,27.42,606.8,0.2947
7022,07/02/22,19:27:16,27.40,661.4,0.3219
7023,07/02/22,19:32:16,27.35,693.9,0.3382
7024,07/02/22,19:37:16,27.37,708.7,0.3456
7025,07/02/22,19:42:16,27.32,764.8,0.3738
7026,07/02/22,19:47:16,27.36,825.4,0.4044
7027,07/02/22,19:52:16,27.37,857.5,0.4206
7028,07/02/22,19:57:16,27.31,899.1,0.4417
7029,07/02/22,20:02:16,27.30,888.1,0.4362
7030,07/02/22,20:07:16,27.24,897.7,0.4411
7031,07/02/22,20:12:16,27.20,903.6,0.4440
7032,07/02/22,20:17:16,27.18,902.4,0.4434
7033,07/02/22,20:22:16,27.15,913.1,0.4489
7034,07/02/22,20:27:16,27.11,898.5,0.4414
7035,07/02/22,20:32:16,27.05,882.7,0.4335
7036,07/02/22,20:37:16,27.06,882.6,0.4334
7037,07/02/22,20:42:16,27.05,873.0,0.4285
7038,07/02/22,20:47:16,27.05,887.3,0.4357
7039,07/02/22,20:52:16,27.08,911.3,0.4480
7040,07/02/22,20:57:16,27.09,941.5,0.4634
7041,07/02/22,21:02:16,27.04,919.8,0.4523
7042,07/02/22,21:07:16,26.99,899.1,0.4417
7043,07/02/22,21:12:16,26.98,867.1,0.4255
7044,07/02/22,21:17:16,26.90,870.5,0.4273
7045,07/02/22,21:22:16,26.94,872.8,0.4284
7046,07/02/22,21:27:16,26.94,858.1,0.4210
7047,07/02/22,21:32:16,26.97,825.2,0.4043
7048,07/02/22,21:37:16,26.99,822.4,0.4029
7049,07/02/22,21:42:16,26.95,830.6,0.4070
7050,07/02/22,21:47:16,26.93,826.3,0.4049
7051,07/02/22,21:52:16,26.94,817.1,0.4002
7052,07/02/22,21:57:16,26.92,803.4,0.3933
7053,07/02/22,22:02:16,26.89,805.3,0.3942
7054,07/02/22,22:07:16,26.89,810.4,0.3968
7055,07/02/22,22:12:16,26.85,798.0,0.3905
7056,07/02/22,22:17:16,26.82,769.9,0.3764
7057,07/02/22,22:22:16,26.79,748.0,0.3653
7058,07/02/22,22:27:16,26.74,722.0,0.3523
7059,07/02/22,22:32:16,26.72,721.3,0.3519
7060,07/02/22,22:37:16,26.69,694.6,0.3386
7061,07/02/22,22:42:16,26.65,695.2,0.3388
7062,07/02/22,22:47:16,26.63,700.8,0.3416
7063,07/02/22,22:52:16,26.65,692.2,0.3373
7064,07/02/22,22:57:16,26.66,653.6,0.3180
7065,07/02/22,23:02:16,26.63,668.1,0.3253
7066,07/02/22,23:07:16,26.63,688.1,0.3353
7067,07/02/22,23:12:16,26.66,661.8,0.3221
7068,07/02/22,23:17:16,26.66,638.6,0.3105
7069,07/02/22,23:22:16,26.65,649.3,0.3159
7070,07/02/22,23:27:16,26.65,643.5,0.3130
7071,07/02/22,23:32:16,26.61,619.8,0.3012
7072,07/02/22,23:37:16,26.58,604.9,0.2938
7073,07/02/22,23:42:16,26.52,611.3,0.2970
7074,07/02/22,23:47:16,26.50,616.9,0.2998
7075,07/02/22,23:52:16,26.45,570.1,0.2765
7076,07/02/22,23:57:16,26.41,580.6,0.2817
7077,07/03/22,00:02:16,26.39,582.8,0.2828
7078,07/03/22,00:07:16,26.36,559.3,0.2712
7079,07/03/22,00:12:16,26.36,552.7,0.2679
7080,07/03/22,00:17:16,26.34,560.0,0.2715
7081,07/03/22,00:22:16,26.35,562.7,0.2728
7082,07/03/22,00:27:16,26.33,576.3,0.2796
7083,07/03/22,00:32:16,26.34,585.7,0.2842
7084,07/03/22,00:37:16,26.31,589.9,0.2863
7085,07/03/22,00:42:16,26.30,590.5,0.2866
7086,07/03/22,00:47:16,26.30,596.2,0.2894
7087,07/03/22,00:52:16,26.28,596.9,0.2898
7088,07/03/22,00:57:16,26.26,606.3,0.2945
7089,07/03/22,01:02:16,26.25,610.3,0.2965
7090,07/03/22,01:07:16,26.21,607.9,0.2953
7091,07/03/22,01:12:16,26.19,600.9,0.2918
7092,07/03/22,01:17:16,26.18,599.6,0.2911
7093,07/03/22,01:22:16,26.15,601.9,0.2923
7094,07/03/22,01:27:16,26.14,602.5,0.2926
7095,07/03/22,01:32:16,26.10,604.9,0.2938
7096,07/03/22,01:37:16,26.07,603.3,0.2930
7097,07/03/22,01:42:16,26.03,596.1,0.2894
7098,07/03/22,01:47:16,26.00,595.5,0.2891
7099,07/03/22,01:52:16,26.00,595.0,0.2888
