"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
4115,12/19/22,17:05:35,26.81,422.2,0.2038
4116,12/19/22,17:10:35,26.79,416.6,0.2011
4117,12/19/22,17:15:35,26.67,395.2,0.1907
4118,12/19/22,17:20:35,26.66,377.6,0.1821
4119,12/19/22,17:25:35,26.66,358.4,0.1728
4120,12/19/22,17:30:35,26.66,343.6,0.1657
4121,12/19/22,17:35:35,26.67,332.7,0.1605
4122,12/19/22,17:40:35,26.66,319.8,0.1543
4123,12/19/22,17:45:35,26.62,305.0,0.1472
4124,12/19/22,17:50:35,26.61,301.3,0.1454
4125,12/19/22,17:55:35,26.66,317.6,0.1532
4126,12/19/22,18:00:35,26.62,314.0,0.1515
4127,12/19/22,18:05:35,26.61,320.5,0.1546
4128,12/19/22,18:10:35,26.66,325.4,0.1570
4129,12/19/22,18:15:35,26.60,329.6,0.1590
4130,12/19/22,18:20:35,26.57,336.3,0.1622
4131,12/19/22,18:25:35,26.52,339.7,0.1638
4132,12/19/22,18:30:35,26.58,333.3,0.1607
4133,12/19/22,18:35:35,26.58,341.9,0.1649
4134,12/19/22,18:40:35,26.57,338.5,0.1633
4135,12/19/22,18:45:35,26.41,312.3,0.1507
4136,12/19/22,18:50:35,26.56,332.5,0.1604
4137,12/19/22,18:55:35,26.65,343.1,0.1655
4138,12/19/22,19:00:35,26.68,361.7,0.1745
4139,12/19/22,19:05:35,26.66,361.0,0.1741
4140,12/19/22,19:10:35,26.67,371.8,0.1794
4141,12/19/22,19:15:35,26.67,349.5,0.1686
4142,12/19/22,19:20:35,26.68,360.0,0.1736
4143,12/19/22,19:25:35,26.68,375.7,0.1812
4144,12/19/22,19:30:35,26.72,370.6,0.1788
4145,12/19/22,19:35:35,26.68,363.4,0.1753
4146,12/19/22,19:40:35,26.73,371.4,0.1791
4147,12/19/22,19:45:35,26.76,376.5,0.1816
4148,12/19/22,19:50:35,26.74,375.3,0.1810
4149,12/19/22,19:55:35,26.71,354.9,0.1712
4150,12/19/22,20:00:35,26.77,370.2,0.1786
4151,12/19/22,20:05:35,26.77,381.2,0.1839
4152,12/19/22,20:10:35,26.74,380.6,0.1836
4153,12/19/22,20:15:35,26.77,371.6,0.1792
4154,12/19/22,20:20:35,26.74,389.0,0.1877
4155,12/19/22,20:25:35,26.72,371.5,0.1792
4156,12/19/22,20:30:35,26.77,391.8,0.1890
4157,12/19/22,20:35:35,26.79,382.3,0.1844
4158,12/19/22,20:40:35,26.81,381.8,0.1842
4159,12/19/22,20:45:35,26.78,389.5,0.1879
4160,12/19/22,20:50:35,26.79,403.2,0.1945
4161,12/19/22,20:55:35,26.77,401.6,0.1938
4162,12/19/22,21:00:35,26.79,388.6,0.1875
4163,12/19/22,21:05:35,26.78,385.1,0.1858
4164,12/19/22,21:10:35,26.81,369.4,0.1782
4165,12/19/22,21:15:35,26.82,373.3,0.1801
4166,12/19/22,21:20:35,26.85,391.6,0.1889
4167,12/19/22,21:25:35,26.85,392.1,0.1892
4168,12/19/22,21:30:35,26.88,395.3,0.1907
4169,12/19/22,21:35:35,26.84,375.0,0.1809
4170,12/19/22,21:40:35,26.85,374.5,0.1806
4171,12/19/22,21:45:35,26.84,388.2,0.1873
4172,12/19/22,21:50:35,26.83,385.1,0.1858
4173,12/19/22,21:55:35,26.83,381.6,0.1841
4174,12/19/22,22:00:35,26.85,376.2,0.1815
4175,12/19/22,22:05:35,26.78,386.5,0.1864
4176,12/19/22,22:10:35,26.69,377.4,0.1820
4177,12/19/22,22:15:35,26.82,395.8,0.1910
4178,12/19/22,22:20:35,26.82,390.1,0.1882
4179,12/19/22,22:25:35,26.81,406.1,0.1960
4180,12/19/22,22:30:35,26.76,395.9,0.1910
4181,12/19/22,22:35:35,26.81,395.0,0.1906
4182,12/19/22,22:40:35,26.79,387.2,0.1868
4183,12/19/22,22:45:35,26.77,380.4,0.1835
4184,12/19/22,22:50:35,26.72,361.8,0.1745
4185,12/19/22,22:55:35,26.77,394.1,0.1901
4186,12/19/22,23:00:35,26.72,383.3,0.1849
4187,12/19/22,23:05:35,26.71,386.5,0.1865
4188,12/19/22,23:10:35,26.78,400.2,0.1931
4189,12/19/22,23:15:35,26.81,404.4,0.1951
4190,12/19/22,23:20:35,26.78,398.8,0.1924
4191,12/19/22,23:25:35,26.74,386.3,0.1864
4192,12/19/22,23:30:35,26.76,381.7,0.1841
4193,12/19/22,23:35:35,26.77,373.7,0.1803
4194,12/19/22,23:40:35,26.82,391.8,0.1890
4195,12/19/22,23:45:35,26.78,375.5,0.1811
4196,12/19/22,23:50:35,26.77,377.7,0.1822
4197,12/19/22,23:55:35,26.79,379.3,0.1830
4198,12/20/22,00:00:35,26.76,381.7,0.1841
4199,12/20/22,00:05:35,26.67,364.4,0.1758
4200,12/20/22,00:10:35,26.81,395.5,0.1908
4201,12/20/22,00:15:35,26.78,381.5,0.1841
4202,12/20/22,00:20:35,26.77,375.9,0.1813
4203,12/20/22,00:25:35,26.81,382.2,0.1844
4204,12/20/22,00:30:35,26.84,384.6,0.1856
4205,12/20/22,00:35:35,26.83,390.0,0.1882
4206,12/20/22,00:40:35,26.82,428.9,0.2071
4207,12/20/22,00:45:35,26.16,466.6,0.2255
4208,12/20/22,00:50:35,25.88,491.9,0.2379
4209,12/20/22,00:55:35,25.73,511.3,0.2475
4210,12/20/22,01:00:35,25.62,526.6,0.2550
4211,12/20/22,01:05:35,25.57,539.0,0.2611
4212,12/20/22,01:10:35,25.57,549.0,0.2661
4213,12/20/22,01:15:35,25.57,549.0,0.2661
4214,12/20/22,01:20:35,25.60,552.1,0.2676
4215,12/20/22,01:25:35,25.19,21388.7,12.8214
4216,12/20/22,01:30:35,25.17,964.9,0.4753
4217,12/20/22,01:35:35,25.20,787.0,0.3850
4218,12/20/22,01:40:35,25.25,21060.1,12.6067
4219,12/20/22,01:45:35,25.23,893.2,0.4388
4220,12/20/22,01:50:35,25.25,998.7,0.4926
4221,12/20/22,01:55:35,25.22,776.9,0.3799
4222,12/20/22,02:00:35,25.29,20459.5,12.2152
4223,12/20/22,02:05:35,25.29,20428.5,12.1950
4224,12/20/22,02:10:35,25.31,19589.4,11.6503
4225,12/20/22,02:15:35,25.31,20253.7,12.0814
4226,12/20/22,02:20:35,25.35,19941.7,11.8787
4227,12/20/22,02:25:35,25.36,19961.2,11.8914
4228,12/20/22,02:30:35,25.30,1030.0,0.5086
4229,12/20/22,02:35:35,25.29,908.9,0.4468
4230,12/20/22,02:40:35,25.30,17789.5,10.4907
4231,12/20/22,02:45:35,25.30,765.9,0.3744
4232,12/20/22,02:50:35,25.40,19865.3,11.8291
4233,12/20/22,02:55:35,25.33,20036.9,11.9405
4234,12/20/22,03:00:35,25.41,19748.5,11.7534
4235,12/20/22,03:05:35,25.38,3221.1,1.6806
4236,12/20/22,03:10:35,25.28,764.3,0.3735
4237,12/20/22,03:15:35,25.15,626.4,0.3045
4238,12/20/22,03:20:35,25.04,590.9,0.2868
4239,12/20/22,03:25:35,25.02,579.0,0.2809
4240,12/20/22,03:30:35,25.03,572.6,0.2777
4241,12/20/22,03:35:35,25.09,570.4,0.2766
4242,12/20/22,03:40:35,25.15,564.9,0.2739
4243,12/20/22,03:45:35,25.15,561.0,0.2720
4244,12/20/22,03:50:35,25.19,556.7,0.2698
4245,12/20/22,03:55:35,25.19,552.3,0.2677
4246,12/20/22,04:00:35,25.20,547.9,0.2655
4247,12/20/22,04:05:35,25.28,541.7,0.2625
4248,12/20/22,04:10:35,25.29,530.1,0.2567
4249,12/20/22,04:15:35,25.31,514.2,0.2489
4250,12/20/22,04:20:35,25.35,499.0,0.2414
4251,12/20/22,04:25:35,25.40,485.0,0.2345
4252,12/20/22,04:30:35,25.38,495.5,0.2397
4253,12/20/22,04:35:35,25.44,502.9,0.2433
4254,12/20/22,04:40:35,25.57,490.8,0.2374
4255,12/20/22,04:45:35,25.51,450.8,0.2178
4256,12/20/22,04:50:35,25.55,400.5,0.1933
4257,12/20/22,04:55:35,25.57,369.3,0.1781
4258,12/20/22,05:00:35,25.60,349.5,0.1686
4259,12/20/22,05:05:35,25.55,319.0,0.1539
4260,12/20/22,05:10:35,25.60,314.4,0.1517
4261,12/20/22,05:15:35,25.60,300.4,0.1450
4262,12/20/22,05:20:35,25.72,312.7,0.1509
4263,12/20/22,05:25:35,25.76,314.6,0.1518
4264,12/20/22,05:30:35,25.72,308.9,0.1490
4265,12/20/22,05:35:35,25.81,319.1,0.1540
4266,12/20/22,05:40:35,25.83,322.1,0.1554
4267,12/20/22,05:45:35,25.84,310.7,0.1499
4268,12/20/22,05:50:35,25.89,308.2,0.1487
4269,12/20/22,05:55:35,25.98,312.9,0.1510
4270,12/20/22,06:00:35,26.03,316.9,0.1529
4271,12/20/22,06:05:35,26.07,323.9,0.1563
4272,12/20/22,06:10:35,26.14,337.1,0.1626
4273,12/20/22,06:15:35,26.10,356.6,0.1720
4274,12/20/22,06:20:35,25.91,409.8,0.1978
4275,12/20/22,06:25:35,25.46,548.9,0.2660
4276,12/20/22,06:30:35,25.34,600.5,0.2916
4277,12/20/22,06:35:35,25.27,580.9,0.2819
4278,12/20/22,06:40:35,25.20,565.2,0.2741
4279,12/20/22,06:45:35,25.17,555.0,0.2690
4280,12/20/22,06:50:35,25.14,528.8,0.2561
4281,12/20/22,06:55:35,25.12,534.3,0.2588
4282,12/20/22,07:00:35,25.17,540.0,0.2616
4283,12/20/22,07:05:35,25.22,508.9,0.2463
4284,12/20/22,07:10:35,25.38,506.8,0.2452
4285,12/20/22,07:15:35,25.62,518.1,0.2508
4286,12/20/22,07:20:35,25.75,488.0,0.2360
4287,12/20/22,07:25:35,25.83,463.6,0.2240
4288,12/20/22,07:30:35,25.94,430.1,0.2076
4289,12/20/22,07:35:35,26.18,437.5,0.2113
4290,12/20/22,07:40:35,26.31,428.7,0.2070
4291,12/20/22,07:45:35,26.51,416.7,0.2011
4292,12/20/22,07:50:35,26.73,441.3,0.2131
4293,12/20/22,07:55:35,26.89,417.5,0.2015
4294,12/20/22,08:00:35,26.99,390.5,0.1884
4295,12/20/22,08:05:35,27.08,382.0,0.1843
4296,12/20/22,08:10:35,27.03,355.3,0.1714
4297,12/20/22,08:15:35,27.26,373.2,0.1800
4298,12/20/22,08:20:35,28.01,374.6,0.1807
4299,12/20/22,08:25:35,28.53,314.5,0.1518
4300,12/20/22,08:30:35,28.72,296.8,0.1433
4301,12/20/22,08:35:35,28.73,307.1,0.1482
4302,12/20/22,08:40:35,28.83,291.3,0.1406
4303,12/20/22,08:45:35,29.05,304.8,0.1471
4304,12/20/22,08:50:35,29.18,301.6,0.1456
4305,12/20/22,08:55:35,29.52,309.4,0.1493
4306,12/20/22,09:00:35,29.70,313.2,0.1511
4307,12/20/22,09:05:35,30.11,299.9,0.1448
4308,12/20/22,09:10:35,30.28,282.2,0.1363
4309,12/20/22,09:15:35,30.27,295.1,0.1424
4310,12/20/22,09:20:35,30.11,303.9,0.1467
4311,12/20/22,09:25:35,29.80,300.1,0.1448
4312,12/20/22,09:30:35,29.66,313.5,0.1512
4313,12/20/22,09:35:35,29.91,327.4,0.1579
4314,12/20/22,09:40:35,30.44,322.5,0.1556
4315,12/20/22,09:45:35,30.77,298.2,0.1439
4316,12/20/22,09:50:35,30.86,282.3,0.1363
4317,12/20/22,09:55:35,30.91,308.1,0.1487
4318,12/20/22,10:00:35,30.88,279.9,0.1352
4319,12/20/22,10:05:35,30.90,282.1,0.1362
4320,12/20/22,10:10:35,31.02,288.9,0.1395
4321,12/20/22,10:15:35,30.98,277.0,0.1338
4322,12/20/22,10:20:35,30.98,312.5,0.1508
4323,12/20/22,10:25:35,30.93,294.9,0.1424
4324,12/20/22,10:30:35,30.66,283.0,0.1367
4325,12/20/22,10:35:35,30.54,314.8,0.1519
4326,12/20/22,10:40:35,30.49,293.4,0.1417
4327,12/20/22,10:45:35,30.48,276.4,0.1335
4328,12/20/22,10:50:35,30.64,278.0,0.1343
4329,12/20/22,10:55:35,30.88,263.4,0.1274
4330,12/20/22,11:00:35,30.79,248.3,0.1202
4331,12/20/22,11:05:35,30.98,289.9,0.1400
4332,12/20/22,11:10:35,30.88,251.4,0.1217
4333,12/20/22,11:15:35,30.93,255.4,0.1236
4334,12/20/22,11:20:35,31.02,276.4,0.1335
4335,12/20/22,11:25:35,31.14,258.7,0.1251
4336,12/20/22,11:30:35,31.29,254.4,0.1231
4337,12/20/22,11:35:35,31.28,249.5,0.1208
4338,12/20/22,11:40:35,31.17,243.5,0.1179
4339,12/20/22,11:45:35,31.15,232.9,0.1130
4340,12/20/22,11:50:35,31.38,248.3,0.1202
4341,12/20/22,11:55:35,31.30,239.1,0.1159
4342,12/20/22,12:00:35,31.43,234.7,0.1138
4343,12/20/22,12:05:35,31.49,215.2,0.1046
4344,12/20/22,12:10:35,31.35,217.7,0.1058
4345,12/20/22,12:15:35,31.28,219.1,0.1065
4346,12/20/22,12:20:35,31.30,241.0,0.1168
4347,12/20/22,12:25:35,30.95,200.8,0.0979
4348,12/20/22,12:30:35,30.88,227.9,0.1106
4349,12/20/22,12:35:35,30.77,198.1,0.0966
4350,12/20/22,12:40:35,30.64,195.6,0.0955
4351,12/20/22,12:45:35,33.35,21990.0,13.2152
4352,12/20/22,12:50:35,30.95,696.1,0.3393
4353,12/20/22,12:55:35,34.20,21791.7,13.0852
4354,12/20/22,13:00:35,33.96,21870.2,13.1366
4355,12/20/22,13:05:35,33.93,21035.1,12.5904
4356,12/20/22,13:10:35,33.89,20392.2,12.1714
4357,12/20/22,13:15:35,33.25,19664.9,11.6993
4358,12/20/22,13:20:35,32.63,19381.0,11.5155
4359,12/20/22,13:25:35,32.47,19292.7,11.4584
4360,12/20/22,13:30:35,31.78,18757.4,11.1128
4361,12/20/22,13:35:35,31.65,18693.5,11.0716
4362,12/20/22,13:40:35,31.66,18720.6,11.0891
4363,12/20/22,13:45:35,31.87,18805.9,11.1440
4364,12/20/22,13:50:35,31.72,18735.9,11.0989
4365,12/20/22,13:55:35,31.88,18828.0,11.1583
4366,12/20/22,14:00:35,31.30,18744.5,11.1045
4367,12/20/22,14:05:35,31.24,18702.5,11.0774
4368,12/20/22,14:10:35,31.15,18711.7,11.0833
4369,12/20/22,14:15:35,31.34,18835.8,11.1633
4370,12/20/22,14:20:35,31.44,18859.0,11.1783
4371,12/20/22,14:25:35,31.68,18854.5,11.1754
4372,12/20/22,14:30:35,31.07,18803.5,11.1425
4373,12/20/22,14:35:35,31.24,18765.2,11.1178
4374,12/20/22,14:40:35,31.28,18845.0,11.1693
4375,12/20/22,14:45:35,31.30,18948.8,11.2362
4376,12/20/22,14:50:35,31.51,19095.1,11.3307
4377,12/20/22,14:55:35,31.39,19022.0,11.2835
4378,12/20/22,15:00:35,31.39,19024.6,11.2851
4379,12/20/22,15:05:35,31.51,19016.3,11.2798
4380,12/20/22,15:10:35,31.39,18993.5,11.2651
4381,12/20/22,15:15:35,31.97,19255.8,11.4345
4382,12/20/22,15:20:35,31.43,18974.5,11.2528
4383,12/20/22,15:25:35,32.12,19444.1,11.5563
4384,12/20/22,15:30:35,32.62,19810.6,11.7937
4385,12/20/22,15:35:35,32.46,19637.0,11.6811
4386,12/20/22,15:40:35,32.53,19708.1,11.7272
4387,12/20/22,15:45:35,32.47,19634.7,11.6797
4388,12/20/22,15:50:35,32.19,19019.1,11.2816
4389,12/20/22,15:55:35,32.02,18250.6,10.7866
4390,12/20/22,16:00:35,32.09,19061.3,11.3088
4391,12/20/22,16:05:35,31.64,801.3,0.3922
4392,12/20/22,16:10:35,30.05,912.2,0.4484
4393,12/20/22,16:15:35,28.73,610.9,0.2968
4394,12/20/22,16:20:35,28.15,482.0,0.2331
4395,12/20/22,16:25:35,28.21,394.3,0.1902
4396,12/20/22,16:30:35,28.42,362.7,0.1749
4397,12/20/22,16:35:35,28.53,335.0,0.1616
4398,12/20/22,16:40:35,28.80,337.4,0.1627
4399,12/20/22,16:45:35,28.76,266.2,0.1287
4400,12/20/22,16:50:35,28.84,246.1,0.1192
4401,12/20/22,16:55:35,28.83,236.6,0.1147
4402,12/20/22,17:00:35,28.85,250.9,0.1214
4403,12/20/22,17:05:35,28.83,262.9,0.1271
4404,12/20/22,17:10:35,28.76,277.9,0.1342
4405,12/20/22,17:15:35,28.54,284.8,0.1376
4406,12/20/22,17:20:35,28.54,284.0,0.1372
4407,12/20/22,17:25:35,28.57,301.9,0.1457
4408,12/20/22,17:30:35,28.39,274.1,0.1325
4409,12/20/22,17:35:35,28.46,300.0,0.1448
4410,12/20/22,17:40:35,28.36,320.5,0.1546
4411,12/20/22,17:45:35,28.25,313.3,0.1512
4412,12/20/22,17:50:35,28.14,335.8,0.1620
4413,12/20/22,17:55:35,28.01,350.7,0.1691
4414,12/20/22,18:00:35,27.78,359.5,0.1734
4415,12/20/22,18:05:35,27.61,375.8,0.1813
4416,12/20/22,18:10:35,27.46,381.7,0.1841
4417,12/20/22,18:15:35,27.11,318.2,0.1535
4418,12/20/22,18:20:35,27.15,389.3,0.1878
4419,12/20/22,18:25:35,27.04,391.0,0.1886
4420,12/20/22,18:30:35,26.95,396.6,0.1914
4421,12/20/22,18:35:35,26.89,397.9,0.1920
4422,12/20/22,18:40:35,26.87,408.8,0.1973
4423,12/20/22,18:45:35,26.82,418.9,0.2022
4424,12/20/22,18:50:35,26.77,426.6,0.2059
4425,12/20/22,18:55:35,26.76,426.7,0.2060
4426,12/20/22,19:00:35,26.73,425.6,0.2055
4427,12/20/22,19:05:35,26.66,430.2,0.2077
4428,12/20/22,19:10:35,26.62,416.1,0.2009
4429,12/20/22,19:15:35,26.65,439.8,0.2124
4430,12/20/22,19:20:35,26.68,456.3,0.2204
4431,12/20/22,19:25:35,26.67,455.0,0.2198
4432,12/20/22,19:30:35,26.71,466.9,0.2257
4433,12/20/22,19:35:35,26.69,454.3,0.2195
4434,12/20/22,19:40:35,26.66,479.3,0.2317
4435,12/20/22,19:45:35,26.63,483.2,0.2337
4436,12/20/22,19:50:35,26.62,485.2,0.2346
4437,12/20/22,19:55:35,26.65,497.4,0.2406
4438,12/20/22,20:00:35,26.62,483.8,0.2339
4439,12/20/22,20:05:35,26.56,480.2,0.2322
4440,12/20/22,20:10:35,26.50,468.9,0.2266
4441,12/20/22,20:15:35,26.57,482.0,0.2330
4442,12/20/22,20:20:35,26.57,487.0,0.2355
4443,12/20/22,20:25:35,26.55,503.4,0.2436
4444,12/20/22,20:30:35,26.52,500.5,0.2421
4445,12/20/22,20:35:35,26.50,491.0,0.2375
4446,12/20/22,20:40:35,26.51,529.4,0.2564
4447,12/20/22,20:45:35,26.52,501.0,0.2424
4448,12/20/22,20:50:35,26.52,505.5,0.2446
4449,12/20/22,20:55:35,26.56,521.0,0.2522
4450,12/20/22,21:00:35,26.50,524.0,0.2537
4451,12/20/22,21:05:35,26.51,539.3,0.2613
4452,12/20/22,21:10:35,26.51,526.7,0.2550
4453,12/20/22,21:15:35,26.53,520.4,0.2519
4454,12/20/22,21:20:35,26.57,540.5,0.2619
4455,12/20/22,21:25:35,26.53,505.9,0.2448
4456,12/20/22,21:30:35,26.58,540.9,0.2620
4457,12/20/22,21:35:35,26.57,517.6,0.2506
4458,12/20/22,21:40:35,26.60,528.9,0.2562
4459,12/20/22,21:45:35,26.57,549.0,0.2661
4460,12/20/22,21:50:35,26.55,527.6,0.2555
4461,12/20/22,21:55:35,26.56,523.7,0.2536
4462,12/20/22,22:00:35,26.56,528.9,0.2561
4463,12/20/22,22:05:35,26.58,480.5,0.2323
4464,12/20/22,22:10:35,26.56,532.6,0.2580
4465,12/20/22,22:15:35,26.57,519.0,0.2512
4466,12/20/22,22:20:35,26.58,528.7,0.2560
4467,12/20/22,22:25:35,26.57,542.4,0.2628
4468,12/20/22,22:30:35,26.60,551.0,0.2671
4469,12/20/22,22:35:35,26.63,550.2,0.2667
4470,12/20/22,22:40:35,26.65,561.3,0.2721
4471,12/20/22,22:45:35,26.63,549.2,0.2662
4472,12/20/22,22:50:35,26.61,552.3,0.2677
4473,12/20/22,22:55:35,26.60,558.6,0.2708
4474,12/20/22,23:00:35,26.58,550.7,0.2669
4475,12/20/22,23:05:35,26.58,548.9,0.2660
4476,12/20/22,23:10:35,26.60,537.8,0.2605
4477,12/20/22,23:15:35,26.62,546.1,0.2646
4478,12/20/22,23:20:35,26.58,537.1,0.2602
4479,12/20/22,23:25:35,26.60,540.7,0.2619
4480,12/20/22,23:30:35,26.58,537.1,0.2602
4481,12/20/22,23:35:35,26.58,535.7,0.2595
4482,12/20/22,23:40:35,26.57,551.3,0.2672
4483,12/20/22,23:45:35,26.50,535.6,0.2594
4484,12/20/22,23:50:35,26.52,501.0,0.2424
4485,12/20/22,23:55:35,26.55,528.6,0.2560
4486,12/21/22,00:00:35,26.53,540.0,0.2616
4487,12/21/22,00:05:35,26.50,533.3,0.2583
4488,12/21/22,00:10:35,26.50,512.2,0.2479
4489,12/21/22,00:15:35,26.51,542.1,0.2627
4490,12/21/22,00:20:35,26.53,519.0,0.2513
4491,12/21/22,00:25:35,26.53,535.8,0.2595
4492,12/21/22,00:30:35,26.55,528.6,0.2560
4493,12/21/22,00:35:35,26.60,544.9,0.2640
4494,12/21/22,00:40:35,26.58,542.3,0.2628
4495,12/21/22,00:45:35,26.53,526.9,0.2551
4496,12/21/22,00:50:35,26.51,484.4,0.2342
4497,12/21/22,00:55:35,26.52,509.3,0.2465
4498,12/21/22,01:00:35,26.56,515.9,0.2497
4499,12/21/22,01:05:35,26.60,518.3,0.2509
4500,12/21/22,01:10:35,26.58,519.8,0.2517
4501,12/21/22,01:15:35,26.49,475.0,0.2296
4502,12/21/22,01:20:35,26.50,475.3,0.2297
4503,12/21/22,01:25:35,26.53,481.5,0.2328
4504,12/21/22,01:30:35,26.55,501.1,0.2424
4505,12/21/22,01:35:35,26.57,514.8,0.2492
4506,12/21/22,01:40:35,26.42,533.6,0.2585
4507,12/21/22,01:45:35,26.35,561.8,0.2724
4508,12/21/22,01:50:35,25.20,19780.6,11.7742
4509,12/21/22,01:55:35,25.18,20520.0,12.2546
4510,12/21/22,02:00:35,25.18,20240.6,12.0728
4511,12/21/22,02:05:35,25.12,20251.0,12.0796
4512,12/21/22,02:10:35,25.08,19418.9,11.5400
4513,12/21/22,02:15:35,25.08,19222.5,11.4130
4514,12/21/22,02:20:35,25.12,19467.2,11.5712
4515,12/21/22,02:25:35,25.59,17238.7,10.1382
4516,12/21/22,02:30:35,25.62,17201.0,10.1141
4517,12/21/22,02:35:35,25.67,17147.8,10.0802
4518,12/21/22,02:40:35,26.02,16679.9,9.7819
4519,12/21/22,02:45:35,26.02,16599.9,9.7309
4520,12/21/22,02:50:35,25.93,16719.4,9.8070
4521,12/21/22,02:55:35,25.98,16727.3,9.8120
4522,12/21/22,03:00:35,25.96,16693.7,9.7906
4523,12/21/22,03:05:35,25.76,17065.1,10.0273
4524,12/21/22,03:10:35,25.68,17254.0,10.1479
4525,12/21/22,03:15:35,25.71,17176.4,10.0984
4526,12/21/22,03:20:35,25.92,16834.0,9.8800
4527,12/21/22,03:25:35,26.05,16654.3,9.7655
4528,12/21/22,03:30:35,25.87,16907.1,9.9266
4529,12/21/22,03:35:35,26.00,16725.6,9.8109
4530,12/21/22,03:40:35,25.86,16929.0,9.9405
4531,12/21/22,03:45:35,25.80,16975.0,9.9699
4532,12/21/22,03:50:35,25.81,17023.4,10.0008
4533,12/21/22,03:55:35,25.83,16937.8,9.9461
4534,12/21/22,04:00:35,25.70,16831.6,9.8785
4535,12/21/22,04:05:35,25.61,17578.5,10.3555
4536,12/21/22,04:10:35,25.57,17577.2,10.3547
4537,12/21/22,04:15:35,25.60,17315.3,10.1871
4538,12/21/22,04:20:35,25.54,17543.5,10.3331
4539,12/21/22,04:25:35,25.59,16841.4,9.8847
4540,12/21/22,04:30:35,25.49,666.6,0.3245
4541,12/21/22,04:35:35,25.11,598.0,0.2903
4542,12/21/22,04:40:35,24.80,527.7,0.2556
4543,12/21/22,04:45:35,24.43,508.5,0.2461
4544,12/21/22,04:50:35,24.35,506.0,0.2448
4545,12/21/22,04:55:35,24.28,506.7,0.2452
4546,12/21/22,05:00:35,24.34,504.1,0.2439
4547,12/21/22,05:05:35,24.42,497.6,0.2407
4548,12/21/22,05:10:35,24.43,488.9,0.2364
4549,12/21/22,05:15:35,24.44,487.3,0.2357
4550,12/21/22,05:20:35,24.43,481.7,0.2329
4551,12/21/22,05:25:35,24.43,474.6,0.2294
4552,12/21/22,05:30:35,24.42,469.0,0.2267
4553,12/21/22,05:35:35,24.45,463.0,0.2237
4554,12/21/22,05:40:35,24.45,452.6,0.2187
4555,12/21/22,05:45:35,24.45,445.1,0.2150
4556,12/21/22,05:50:35,24.45,437.6,0.2113
4557,12/21/22,05:55:35,24.48,429.8,0.2075
4558,12/21/22,06:00:35,24.55,423.2,0.2043
4559,12/21/22,06:05:35,24.64,414.0,0.1998
4560,12/21/22,06:10:35,24.56,403.6,0.1948
4561,12/21/22,06:15:35,24.46,392.9,0.1896
4562,12/21/22,06:20:35,24.56,382.5,0.1845
4563,12/21/22,06:25:35,24.33,376.9,0.1818
4564,12/21/22,06:30:35,24.21,386.6,0.1865
4565,12/21/22,06:35:35,24.19,394.6,0.1904
4566,12/21/22,06:40:35,24.33,395.8,0.1910
4567,12/21/22,06:45:35,24.45,391.6,0.1889
4568,12/21/22,06:50:35,24.56,388.5,0.1874
4569,12/21/22,06:55:35,24.69,383.3,0.1849
4570,12/21/22,07:00:35,24.81,380.1,0.1833
4571,12/21/22,07:05:35,24.95,376.3,0.1815
4572,12/21/22,07:10:35,25.07,371.8,0.1793
4573,12/21/22,07:15:35,25.15,365.3,0.1762
4574,12/21/22,07:20:35,25.19,358.7,0.1730
4575,12/21/22,07:25:35,25.12,348.5,0.1681
4576,12/21/22,07:30:35,25.09,337.1,0.1626
4577,12/21/22,07:35:35,25.18,326.7,0.1576
4578,12/21/22,07:40:35,25.28,316.4,0.1527
4579,12/21/22,07:45:35,25.29,304.1,0.1468
4580,12/21/22,07:50:35,25.38,291.0,0.1405
4581,12/21/22,07:55:35,25.50,279.5,0.1350
4582,12/21/22,08:00:35,25.60,266.5,0.1289
4583,12/21/22,08:05:35,25.83,258.1,0.1249
4584,12/21/22,08:10:35,26.05,250.7,0.1214
4585,12/21/22,08:15:35,26.10,239.1,0.1159
4586,12/21/22,08:20:35,26.44,247.9,0.1200
4587,12/21/22,08:25:35,26.62,243.4,0.1179
4588,12/21/22,08:30:35,26.79,233.9,0.1134
4589,12/21/22,08:35:35,26.79,205.4,0.1000
4590,12/21/22,08:40:35,27.00,183.8,0.0900
4591,12/21/22,08:45:35,27.16,182.1,0.0892
4592,12/21/22,08:50:35,27.31,181.1,0.0887
4593,12/21/22,08:55:35,27.35,177.9,0.0872
4594,12/21/22,09:00:35,27.38,177.4,0.0870
4595,12/21/22,09:05:35,27.43,189.8,0.0927
4596,12/21/22,09:10:35,27.42,192.2,0.0939
4597,12/21/22,09:15:35,27.38,190.7,0.0932
4598,12/21/22,09:20:35,26.87,213.9,0.1040
4599,12/21/22,09:25:35,26.61,244.6,0.1185
4600,12/21/22,09:30:35,26.52,263.3,0.1273
4601,12/21/22,09:35:35,26.68,271.3,0.1311
4602,12/21/22,09:40:35,26.77,254.1,0.1230
4603,12/21/22,09:45:35,26.66,223.0,0.1083
4604,12/21/22,09:50:35,26.83,231.3,0.1122
4605,12/21/22,09:55:35,27.02,255.4,0.1236
4606,12/21/22,10:00:35,27.25,269.9,0.1305
