

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                              Mean
 6  ND Count                              Mean
 7  FD Count                              Mean
 9  Battery                               Mean

23:20:00 10/04/2022     9.86     0.00     2.97  32797.77  33114.33      3.9 
23:25:00 10/04/2022     9.86     0.00     2.97  32797.67  33114.37      3.9 
23:30:00 10/04/2022     9.86     0.00     3.00  32798.30  33130.37      3.9 
23:35:00 10/04/2022     9.86     0.00     3.24  32802.60  33113.93      3.9 
23:40:00 10/04/2022     9.86     0.00     2.97  32797.67  33103.10      3.9 
23:45:00 10/04/2022     9.86     0.00     3.24  32802.57  33161.37      3.9 
23:50:00 10/04/2022     9.86     0.00     3.65  32810.04  33203.87      3.9 
23:55:00 10/04/2022     9.86     0.00     6.20  32856.83  33422.57      3.9 
00:00:00 10/05/2022     9.86     0.00    97.50  34516.73  42598.60      3.9 
00:05:00 10/05/2022     9.87     0.00   292.61  37684.40  42277.54      3.9 
00:10:00 10/05/2022     9.89     0.01   252.79  37367.04  37817.60      3.9 
00:15:00 10/05/2022     9.88     0.01   284.63  37867.67  38148.07      3.9 
00:20:00 10/05/2022     9.86     0.00   248.65  37079.93  39515.17      3.9 
00:25:00 10/05/2022     9.86     0.00   285.13  37813.40  38495.77      3.9 
00:30:00 10/05/2022     9.86     0.00   197.76  36298.90  41615.10      3.9 
00:35:00 10/05/2022     9.86     0.00   154.11  35585.37  41708.54      3.9 
00:40:00 10/05/2022     9.87     0.01   254.14  37389.37  37878.87      3.9 
00:45:00 10/05/2022     9.88     0.01   263.28  37534.96  37992.80      3.9 
00:50:00 10/05/2022     9.88     0.01   257.80  37449.83  37945.27      3.9 
00:55:00 10/05/2022     9.89     0.01   247.41  37281.87  37761.63      3.9 
01:00:00 10/05/2022     9.88     0.01   244.67  37237.57  37851.43      3.9 
01:05:00 10/05/2022     9.88     0.01   327.40  38491.73  38699.00      3.9 
01:10:00 10/05/2022     9.88     0.01   280.17  37797.30  38238.83      3.9 
01:15:00 10/05/2022     9.88     0.01   278.29  37771.13  38222.50      3.9 
01:20:00 10/05/2022     9.85     0.01   260.36  37455.00  39746.57      3.9 
01:25:00 10/05/2022     9.88     0.01   296.65  38049.10  38422.60      3.9 
01:30:00 10/05/2022     9.85     0.00     5.75  32848.43  33734.57      3.9 
01:35:00 10/05/2022     9.85     0.00     2.42  32787.73  33089.87      3.9 
01:40:00 10/05/2022     9.85     0.00    11.08  32946.37  35737.30      3.9 
01:45:00 10/05/2022     9.85     0.00     6.12  32855.33  33868.60      3.9 
01:50:00 10/05/2022     9.85     0.00     5.48  32843.50  33735.30      3.9 
01:55:00 10/05/2022     9.85     0.00     4.33  32822.46  33377.30      3.9 
02:00:00 10/05/2022     9.85     0.00     2.34  32786.13  33083.46      3.9 
02:05:00 10/05/2022     9.85     0.00     2.33  32786.07  33083.23      3.9 
02:10:00 10/05/2022     9.85     0.00     2.31  32785.73  33082.57      3.9 
02:15:00 10/05/2022     9.85     0.00     2.28  32785.17  33079.07      3.9 
02:20:00 10/05/2022     9.85     0.00     2.31  32785.57  33081.13      3.9 
02:25:00 10/05/2022     9.84     0.00     2.28  32785.10  33078.73      3.9 
02:30:00 10/05/2022     9.84     0.00     2.28  32785.17  33081.00      3.9 
02:35:00 10/05/2022     9.84     0.00     2.30  32785.43  33079.27      3.9 
02:40:00 10/05/2022     9.84     0.00     2.34  32786.17  33081.30      3.9 
02:45:00 10/05/2022     9.84     0.00     2.38  32786.87  33084.87      3.9 
02:50:00 10/05/2022     9.84     0.00     2.41  32787.40  33086.83      3.9 
02:55:00 10/05/2022     9.84     0.00     2.49  32788.96  33088.10      3.9 
03:00:00 10/05/2022     9.84     0.00     2.43  32787.80  33087.46      3.9 
03:05:00 10/05/2022     9.84     0.00     2.43  32787.83  33088.43      3.9 
03:10:00 10/05/2022     9.84     0.00     2.43  32787.80  33086.57      3.9 
03:15:00 10/05/2022     9.84     0.00     2.42  32787.73  33089.96      3.9 
03:20:00 10/05/2022     9.84     0.00     2.44  32787.93  33088.87      3.9 
03:25:00 10/05/2022     9.84     0.00     2.45  32788.20  33085.27      3.9 
03:30:00 10/05/2022     9.84     0.00     2.44  32787.96  33080.87      3.9 
03:35:00 10/05/2022     9.84     0.00     2.44  32787.96  33087.13      3.9 
03:40:00 10/05/2022     9.84     0.00     2.39  32787.17  33085.67      3.9 
03:45:00 10/05/2022     9.84     0.00     2.38  32787.00  33084.96      3.9 
03:50:00 10/05/2022     9.84     0.00     2.44  32788.07  33083.30      3.9 
03:55:00 10/05/2022     9.84     0.00     2.43  32787.87  33083.77      3.9 
04:00:00 10/05/2022     9.84     0.00     2.41  32787.50  33084.77      3.9 
04:05:00 10/05/2022     9.84     0.00     2.41  32787.57  33088.20      3.9 
04:10:00 10/05/2022     9.84     0.00     2.41  32787.54  33084.30      3.9 
04:15:00 10/05/2022     9.84     0.00     2.39  32787.07  33087.13      3.9 
04:20:00 10/05/2022     9.84     0.00     2.40  32787.23  33085.33      3.9 
04:25:00 10/05/2022     9.84     0.00     2.38  32786.90  33085.37      3.9 
04:30:00 10/05/2022     9.84     0.00     2.37  32786.70  33086.73      3.9 
04:35:00 10/05/2022     9.84     0.00     2.42  32787.67  33088.50      3.9 
04:40:00 10/05/2022     9.84     0.00     2.40  32787.27  33090.77      3.9 
04:45:00 10/05/2022     9.84     0.00     2.91  32796.63  33088.07      3.9 
04:50:00 10/05/2022     9.84     0.00     2.42  32787.73  33086.67      3.9 
04:55:00 10/05/2022     9.84     0.00     2.39  32787.10  33095.10      3.9 
05:00:00 10/05/2022     9.84     0.00     2.41  32787.54  33088.00      3.9 
05:05:00 10/05/2022     9.84     0.00     2.42  32787.67  33082.33      3.9 
05:10:00 10/05/2022     9.84     0.00     2.43  32787.90  33088.60      3.9 
05:15:00 10/05/2022     9.84     0.00     2.39  32787.07  33095.77      3.9 
05:20:00 10/05/2022     9.84     0.00     2.40  32787.30  33091.20      3.9 
05:25:00 10/05/2022     9.84     0.00     2.39  32787.17  33090.60      3.9 
05:30:00 10/05/2022     9.84     0.00     2.37  32786.77  33092.60      3.9 
05:35:00 10/05/2022     9.84     0.00     3.67  32810.80  33095.93      3.9 
05:40:00 10/05/2022     9.84     0.00     2.38  32786.96  33092.50      3.9 
05:45:00 10/05/2022     9.84     0.00     2.42  32787.67  33090.80      3.9 
05:50:00 10/05/2022     9.84     0.00     2.38  32787.04  33094.43      3.9 
05:55:00 10/05/2022     9.84     0.00     2.43  32787.77  33090.04      3.9 
06:00:00 10/05/2022     9.84     0.00     2.36  32786.57  33091.60      3.9 
06:05:00 10/05/2022     9.84     0.00     2.40  32787.33  33089.60      3.9 
06:10:00 10/05/2022     9.85     0.00     2.37  32786.83  33091.63      3.9 
06:15:00 10/05/2022     9.85     0.00     2.41  32787.43  33087.57      3.9 
06:20:00 10/05/2022     9.85     0.00     2.35  32786.37  33083.23      3.9 
06:25:00 10/05/2022     9.85     0.00     2.36  32786.67  33092.30      3.9 
06:30:00 10/05/2022     9.85     0.00     2.32  32785.83  33082.54      3.9 
06:35:00 10/05/2022     9.85     0.00     2.33  32786.07  33086.07      3.9 
06:40:00 10/05/2022     9.85     0.00     2.36  32786.50  33082.87      3.9 
06:45:00 10/05/2022     9.85     0.00     2.33  32786.04  33082.80      3.9 
06:50:00 10/05/2022     9.85     0.00     2.35  32786.43  33084.67      3.9 
06:55:00 10/05/2022     9.85     0.00     2.33  32786.04  33083.50      3.9 
07:00:00 10/05/2022     9.85     0.00     2.29  32785.23  33084.10      3.9 
07:05:00 10/05/2022     9.85     0.00     2.33  32785.93  33086.00      3.9 
07:10:00 10/05/2022     9.85     0.00     2.33  32785.96  33086.54      3.9 
07:15:00 10/05/2022     9.85     0.00     2.29  32785.20  33082.07      3.9 
07:20:00 10/05/2022     9.85     0.00     2.34  32786.27  33086.96      3.9 
07:25:00 10/05/2022     9.85     0.00     2.33  32786.07  33083.07      3.9 
07:30:00 10/05/2022     9.85     0.00     2.31  32785.70  33083.87      3.9 
07:35:00 10/05/2022     9.85     0.00     2.31  32785.57  33080.00      3.9 
07:40:00 10/05/2022     9.85     0.00     2.22  32784.10  33081.54      3.9 
07:45:00 10/05/2022     9.84     0.00     2.27  32784.93  33074.73      3.9 
07:50:00 10/05/2022     9.84     0.00     2.24  32784.43  33074.63      3.9 
07:55:00 10/05/2022     9.84     0.00     2.23  32784.17  33076.50      3.9 
08:00:00 10/05/2022     9.84     0.00     2.21  32783.87  33074.77      3.9 
08:05:00 10/05/2022     9.83     0.00     2.24  32784.43  33075.77      3.9 
08:10:00 10/05/2022     9.83     0.00     2.28  32785.07  33077.30      3.9 
08:15:00 10/05/2022     9.83     0.00     2.22  32783.96  33071.07      3.9 
08:20:00 10/05/2022     9.83     0.00     2.25  32784.57  33072.00      3.9 
08:25:00 10/05/2022     9.83     0.00     2.23  32784.17  33073.57      3.9 
08:30:00 10/05/2022     9.83     0.00     2.28  32785.17  33075.46      3.9 
08:35:00 10/05/2022     9.84     0.00     2.28  32785.04  33084.37      3.9 
08:40:00 10/05/2022     9.84     0.00     2.34  32786.20  33077.07      3.9 
08:45:00 10/05/2022     9.84     0.00     2.31  32785.70  33072.23      3.9 
08:50:00 10/05/2022     9.84     0.00     2.35  32786.37  33086.46      3.9 
08:55:00 10/05/2022     9.84     0.00     2.37  32786.67  33087.17      3.9 
09:00:00 10/05/2022     9.84     0.00     2.36  32786.57  33081.54      3.9 
09:05:00 10/05/2022     9.84     0.00     2.41  32787.43  33087.40      3.9 
09:10:00 10/05/2022     9.84     0.00     2.31  32785.70  33087.54      3.9 
09:15:00 10/05/2022     9.84     0.00     2.37  32786.67  33083.83      3.9 
09:20:00 10/05/2022     9.84     0.00     2.40  32787.23  33087.83      3.9 
09:25:00 10/05/2022     9.85     0.00     2.40  32787.27  33086.10      3.9 
09:30:00 10/05/2022     9.85     0.00     2.38  32786.93  33084.10      3.9 
09:35:00 10/05/2022     9.85     0.00     2.44  32787.96  33087.37      3.9 
09:40:00 10/05/2022     9.85     0.00     2.43  32787.77  33095.70      3.9 
09:45:00 10/05/2022     9.85     0.00     2.45  32788.20  33092.46      3.9 
09:50:00 10/05/2022     9.85     0.00     2.44  32788.00  33095.54      3.9 
09:55:00 10/05/2022     9.85     0.00     2.44  32788.07  33089.10      3.9 
10:00:00 10/05/2022     9.85     0.00     2.40  32787.30  33081.57      3.9 
10:05:00 10/05/2022     9.85     0.00     2.36  32786.54  32768.04      3.9 
10:10:00 10/05/2022     9.85     0.00     2.35  32786.43  32767.97      3.9 
10:15:00 10/05/2022     9.85     0.00     1.27  32766.63  32779.46      3.9 
10:20:00 10/05/2022     9.84     0.00     0.00  32740.53  32796.77      3.9 
10:25:00 10/05/2022     9.84     0.00     0.00  32740.50  32796.90      3.9 
10:30:00 10/05/2022     9.84     0.00     0.00  32740.43  32797.00      3.9 
10:35:00 10/05/2022     9.84     0.00     0.00  32740.47  32796.77      3.9 
10:40:00 10/05/2022     9.84     0.00     0.00  32740.60  32796.93      3.9 
10:45:00 10/05/2022     9.83     0.00     0.00  32740.60  32796.96      3.9 
10:50:00 10/05/2022     9.83     0.00     0.00  32740.60  32797.10      3.9 
10:55:00 10/05/2022     9.83     0.00     0.00  32740.73  32797.10      3.9 
11:00:00 10/05/2022     9.83     0.00     0.00  32740.73  32797.04      3.9 
11:05:00 10/05/2022     9.83     0.00     0.15  32746.40  32793.80      3.9 
11:10:00 10/05/2022     9.83     0.00     0.00  32740.63  32797.07      3.9 
11:15:00 10/05/2022     9.83     0.00     0.00  32740.70  32796.93      3.9 
11:20:00 10/05/2022     9.83     0.00     0.00  32740.70  32797.10      3.9 
11:25:00 10/05/2022     9.83     0.00     0.00  32740.60  32797.07      3.9 
11:30:00 10/05/2022     9.83     0.00     0.00  32740.73  32797.17      3.9 
11:35:00 10/05/2022     9.83     0.00     0.00  32740.80  32797.10      3.9 
11:40:00 10/05/2022     9.82     0.00     0.00  32740.80  32797.07      3.9 
11:45:00 10/05/2022     9.83     0.00     0.00  32740.83  32797.27      3.9 
11:50:00 10/05/2022     9.82     0.00     0.00  32740.73  32797.07      3.9 
11:55:00 10/05/2022     9.82     0.00     0.00  32740.83  32797.10      3.9 
12:00:00 10/05/2022     9.82     0.00     0.00  32740.77  32797.13      3.9 
12:05:00 10/05/2022     9.82     0.00     0.00  32740.83  32797.17      3.9 
12:10:00 10/05/2022     9.82     0.00     0.00  32740.87  32797.23      3.9 
12:15:00 10/05/2022     9.82     0.00     0.00  32740.90  32797.27      3.9 
12:20:00 10/05/2022     9.82     0.00     0.00  32740.77  32797.10      3.9 
12:25:00 10/05/2022     9.82     0.00     0.00  32740.87  32797.13      3.9 
12:30:00 10/05/2022     9.82     0.00     0.00  32740.80  32797.04      3.9 
12:35:00 10/05/2022     9.81     0.00     0.00  32740.80  32797.20      3.9 
12:40:00 10/05/2022     9.81     0.00     0.00  32740.87  32797.23      3.9 
12:45:00 10/05/2022     9.81     0.00     0.00  32740.87  32797.13      3.9 
12:50:00 10/05/2022     9.81     0.00     0.00  32740.83  32797.30      3.9 
12:55:00 10/05/2022     9.81     0.00     0.00  32740.80  32797.33      3.9 
13:00:00 10/05/2022     9.82     0.00     0.88  32759.67  32787.54      3.9 
13:05:00 10/05/2022     9.81     0.00     0.00  32740.90  32797.37      3.9 
13:10:00 10/05/2022     9.81     0.00     0.00  32740.80  32797.10      3.9 
13:15:00 10/05/2022     9.81     0.00     0.00  32740.83  32797.30      3.9 
13:20:00 10/05/2022     9.81     0.00     0.00  32740.90  32797.20      3.9 
13:25:00 10/05/2022     9.81     0.00     0.00  32740.90  32797.43      3.9 
13:30:00 10/05/2022     9.81     0.00     0.00  32740.93  32797.46      3.9 
13:35:00 10/05/2022     9.80     0.00     0.00  32679.77  32966.17      3.9 
13:40:00 10/05/2022     9.81     0.00     0.00  32740.90  32797.37      3.9 
13:45:00 10/05/2022     9.82     0.00     0.00  32740.97  32797.30      3.9 
13:50:00 10/05/2022     9.82     0.00     0.00  32740.97  32797.27      3.9 
13:55:00 10/05/2022     9.82     0.00     0.00  32740.97  32797.30      3.9 
14:00:00 10/05/2022     9.82     0.00     0.00  32741.23  32797.54      3.9 
14:05:00 10/05/2022     9.81     0.00     0.00  32740.97  32797.33      3.9 
14:10:00 10/05/2022     9.81     0.00     0.00  32741.00  32797.30      3.9 
14:15:00 10/05/2022     9.81     0.00     0.00  32740.97  32797.37      3.9 
14:20:00 10/05/2022     9.80     0.00     0.00  32741.13  32797.46      3.9 
14:25:00 10/05/2022     9.80     0.00     0.00  32741.17  32797.37      3.9 
14:30:00 10/05/2022     9.80     0.00     0.00  32741.03  32797.46      3.9 
14:35:00 10/05/2022     9.80     0.00     0.00  32741.13  32797.54      3.9 
14:40:00 10/05/2022     9.79     0.00     0.00  32741.03  32797.37      3.9 
14:45:00 10/05/2022     9.79     0.00     0.00  32741.23  32797.63      3.9 
14:50:00 10/05/2022     9.78     0.00     0.00  32741.03  32797.63      3.9 
14:55:00 10/05/2022     9.78     0.00     0.00  32741.07  32797.46      3.9 
15:00:00 10/05/2022     9.78     0.00     0.00  32741.23  32797.50      3.9 
15:05:00 10/05/2022     9.78     0.00     0.00  32741.23  32797.50      3.9 
15:10:00 10/05/2022     9.78     0.00     0.00  32740.97  32797.43      3.9 
15:15:00 10/05/2022     9.78     0.00     0.00  32741.20  32797.57      3.9 
15:20:00 10/05/2022     9.78     0.00     0.00  32741.20  32797.73      3.9 
15:25:00 10/05/2022     9.78     0.00     0.00  32741.17  32797.46      3.9 
15:30:00 10/05/2022     9.79     0.00     0.00  32741.13  32797.50      3.9 
15:35:00 10/05/2022     9.79     0.00     0.00  32741.23  32797.77      3.9 
15:40:00 10/05/2022     9.79     0.00     0.00  32741.13  32797.50      3.9 
15:45:00 10/05/2022     9.78     0.00     0.00  32741.13  32797.60      3.9 
15:50:00 10/05/2022     9.78     0.00     0.00  32741.20  32797.57      3.9 
15:55:00 10/05/2022     9.78     0.00     0.00  32741.07  32797.46      3.9 
16:00:00 10/05/2022     9.78     0.00     0.00  32741.17  32797.73      3.9 
16:05:00 10/05/2022     9.79     0.00     0.00  32741.13  32797.60      3.9 
16:10:00 10/05/2022     9.79     0.00     0.00  32741.20  32797.60      3.9 
16:15:00 10/05/2022     9.79     0.00     0.00  32741.53  32797.83      3.9 
16:20:00 10/05/2022     9.79     0.00     0.00  32741.33  32797.73      3.9 
16:25:00 10/05/2022     9.79     0.00     0.00  32741.30  32797.46      3.9 
16:30:00 10/05/2022     9.79     0.00     0.00  32741.10  32797.60      3.9 
16:35:00 10/05/2022     9.79     0.00     0.00  32741.30  32797.46      3.9 
16:40:00 10/05/2022     9.79     0.00     0.00  32741.27  32797.60      3.9 
16:45:00 10/05/2022     9.79     0.00     0.00  32741.17  32797.54      3.9 
16:50:00 10/05/2022     9.79     0.00     0.00  32741.03  32797.67      3.9 
16:55:00 10/05/2022     9.80     0.00     0.00  32741.30  32797.73      3.9 
17:00:00 10/05/2022     9.80     0.00     0.00  32741.17  32797.57      3.9 
17:05:00 10/05/2022     9.80     0.00     0.00  32741.33  32797.54      3.9 
17:10:00 10/05/2022     9.80     0.00     0.00  32741.30  32797.50      3.9 
17:15:00 10/05/2022     9.80     0.00     0.00  32741.23  32797.70      3.9 
17:20:00 10/05/2022     9.80     0.00     0.00  32740.97  32797.67      3.9 
17:25:00 10/05/2022     9.80     0.00     0.00  32741.10  32797.67      3.9 
17:30:00 10/05/2022     9.80     0.00     8.33  32895.73  32772.60      3.9 
17:35:00 10/05/2022     9.80     0.00     8.19  32893.27  32772.43      3.9 
17:40:00 10/05/2022     9.80     0.00     8.15  32892.43  32772.83      3.9 
17:45:00 10/05/2022     9.80     0.00     8.03  32890.30  32772.50      3.9 
17:50:00 10/05/2022     9.80     0.00     7.95  32888.77  32772.54      3.9 
17:55:00 10/05/2022     9.81     0.00     7.72  32884.63  33216.23      3.9 
18:00:00 10/05/2022     9.81     0.00     7.45  32879.67  33215.57      3.9 
18:05:00 10/05/2022     9.81     0.00     7.10  32873.17  33219.96      3.9 
18:10:00 10/05/2022     9.81     0.00     6.54  32862.96  33221.27      3.9 
18:15:00 10/05/2022     9.81     0.00     6.11  32855.10  33222.87      3.9 
18:20:00 10/05/2022     9.82     0.00     5.33  32840.80  33226.73      3.9 
18:25:00 10/05/2022     9.82     0.00     4.97  32834.23  33220.04      3.9 
