

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.

10:05:00 02/13/2023     0.00     0.01   364.76     4.97 
10:10:00 02/13/2023     0.00     0.01   359.44     4.38 
10:15:00 02/13/2023     0.00     0.01   370.23     6.13 
10:20:00 02/13/2023     0.00     0.01   350.74     8.71 
10:25:00 02/13/2023     0.00     0.01   326.68    10.86 
10:30:00 02/13/2023     0.00     0.00   324.63     5.86 
10:35:00 02/13/2023     0.00     0.00   262.10    17.54 
10:40:00 02/13/2023     0.00     0.00   188.60    87.50 
10:45:00 02/13/2023     0.00     0.00    55.03     9.02 
10:50:00 02/13/2023     0.00     0.00    36.92     1.10 
10:55:00 02/13/2023     0.00     0.00    35.63     0.10 
11:00:00 02/13/2023     0.00     0.00    38.27     0.10 
11:05:00 02/13/2023     0.00     0.00    38.05     0.06 
11:10:00 02/13/2023     0.00     0.00    38.02     0.06 
11:15:00 02/13/2023     0.00     0.00    37.94     0.06 
11:20:00 02/13/2023     0.00     0.00    37.90     0.04 
11:25:00 02/13/2023     0.00     0.00    37.77     0.04 
11:30:00 02/13/2023     0.00     0.00    37.47     0.04 
11:35:00 02/13/2023     0.00     0.00    37.29     0.03 
11:40:00 02/13/2023     0.00     0.00    37.16     0.04 
11:45:00 02/13/2023     0.00     0.00    36.83     0.07 
11:50:00 02/13/2023     0.00     0.00    36.45     0.04 
11:55:00 02/13/2023     0.00     0.00    36.51     0.03 
12:00:00 02/13/2023     0.00     0.00    36.56     0.02 
12:05:00 02/13/2023     0.00     0.00    36.32     0.05 
12:10:00 02/13/2023     0.00     0.00    36.13     0.05 
12:15:00 02/13/2023     0.00     0.00     0.00     0.02 
12:20:00 02/13/2023     0.00     0.00     0.00     0.02 
12:25:00 02/13/2023     0.00     0.00     0.00     0.02 
12:30:00 02/13/2023     0.00     0.00     0.00     0.02 
12:35:00 02/13/2023     0.00     0.00     0.00     0.01 
12:40:00 02/13/2023     0.00     0.00     0.00     0.03 
12:45:00 02/13/2023     0.00     0.00     0.00     0.02 
12:50:00 02/13/2023     0.00     0.00     0.00     0.02 
12:55:00 02/13/2023     0.00     0.00    51.94     0.14 
13:00:00 02/13/2023     0.00     0.00     0.00     0.02 
13:05:00 02/13/2023     0.00     0.00     0.00     0.01 
13:10:00 02/13/2023     0.00     0.00     0.00     0.02 
13:15:00 02/13/2023     0.00     0.00     0.00     0.02 
13:20:00 02/13/2023     0.00     0.00     0.00     0.02 
13:25:00 02/13/2023     0.00     0.00     0.00     0.02 
13:30:00 02/13/2023     0.00     0.00     0.00     0.02 
13:35:00 02/13/2023     0.00     0.00     0.00     0.02 
13:40:00 02/13/2023     0.00     0.00     0.00     0.03 
13:45:00 02/13/2023     0.00     0.00     0.00     0.02 
13:50:00 02/13/2023     0.00     0.00     0.00     0.02 
13:55:00 02/13/2023     0.00     0.00     0.00     0.02 
14:00:00 02/13/2023     0.00     0.00     0.00     0.02 
14:05:00 02/13/2023     0.00     0.00     0.00     0.02 
14:10:00 02/13/2023     0.00     0.00     0.00     0.02 
14:15:00 02/13/2023     0.00     0.00     0.00     0.02 
14:20:00 02/13/2023     0.00     0.00    18.84    26.60 
14:25:00 02/13/2023     0.00     0.00    56.09     0.10 
14:30:00 02/13/2023     0.00     0.00    55.90     0.16 
14:35:00 02/13/2023     0.00     0.00    52.39     1.76 
14:40:00 02/13/2023     0.00     0.00    39.21     0.31 
14:45:00 02/13/2023     0.00     0.00    39.59     0.51 
14:50:00 02/13/2023     0.00     0.00    38.69     0.28 
14:55:00 02/13/2023     0.00     0.00    38.49     0.31 
15:00:00 02/13/2023     0.00     0.00    38.17     0.27 
15:05:00 02/13/2023     0.00     0.00    37.96     0.26 
15:10:00 02/13/2023     0.00     0.00    38.24     0.37 
15:15:00 02/13/2023     0.00     0.00    36.80     0.13 
15:20:00 02/13/2023     0.00     0.00    36.63     0.21 
15:25:00 02/13/2023     0.00     0.00    38.01     0.38 
15:30:00 02/13/2023     0.00     0.00    38.04     0.34 
15:35:00 02/13/2023     0.00     0.00    37.97     0.44 
15:40:00 02/13/2023     0.00     0.00    38.04     0.53 
15:45:00 02/13/2023     0.00     0.00    37.51     0.25 
15:50:00 02/13/2023     0.00     0.00    38.02     0.34 
15:55:00 02/13/2023     0.00     0.00    37.28     0.23 
16:00:00 02/13/2023     0.00     0.00    37.09     0.28 
16:05:00 02/13/2023     0.00     0.00    36.81     0.29 
16:10:00 02/13/2023     0.00     0.00    36.84     0.31 
16:15:00 02/13/2023     0.00     0.00    36.82     0.32 
16:20:00 02/13/2023     0.00     0.00    36.91     0.27 
16:25:00 02/13/2023     0.00     0.00    37.16     0.50 
16:30:00 02/13/2023     0.00     0.00    26.53     0.36 
16:35:00 02/13/2023     0.00     0.00    37.71     0.50 
16:40:00 02/13/2023     0.00     0.00    37.97     0.28 
16:45:00 02/13/2023     0.00     0.00    37.13     0.16 
16:50:00 02/13/2023     0.00     0.00    36.89     0.04 
16:55:00 02/13/2023     0.00     0.00    36.85     0.14 
17:00:00 02/13/2023     0.00     0.00    37.06     0.07 
17:05:00 02/13/2023     0.00     0.00    36.86     0.12 
17:10:00 02/13/2023     0.00     0.00    36.27     0.10 
17:15:00 02/13/2023     0.00     0.00    35.72     0.08 
17:20:00 02/13/2023     0.00     0.00    35.85     0.10 
17:25:00 02/13/2023     0.00     0.00    35.49     0.15 
17:30:00 02/13/2023     0.00     0.00    35.51     0.12 
17:35:00 02/13/2023     0.00     0.00    35.34     0.16 
17:40:00 02/13/2023     0.00     0.00    35.09     0.07 
17:45:00 02/13/2023     0.00     0.00    34.98     0.03 
17:50:00 02/13/2023     0.00     0.00    35.00     0.04 
17:55:00 02/13/2023     0.00     0.00    34.93     0.07 
18:00:00 02/13/2023     0.00     0.00    35.09     0.04 
18:05:00 02/13/2023     0.00     0.00    35.30     0.07 
18:10:00 02/13/2023     0.00     0.00    35.41     0.04 
18:15:00 02/13/2023     0.00     0.00    35.30     0.03 
18:20:00 02/13/2023     0.00     0.00    35.36     0.05 
18:25:00 02/13/2023     0.00     0.00    35.29     0.03 
18:30:00 02/13/2023     0.00     0.00    35.18     0.03 
18:35:00 02/13/2023     0.00     0.00    35.19     0.03 
18:40:00 02/13/2023     0.00     0.00    35.18     0.03 
18:45:00 02/13/2023     0.00     0.00    35.15     0.03 
18:50:00 02/13/2023     0.00     0.00    35.12     0.02 
18:55:00 02/13/2023     0.00     0.00    35.10     0.03 
19:00:00 02/13/2023     0.00     0.00    34.99     0.03 
19:05:00 02/13/2023     0.00     0.00    35.08     0.03 
19:10:00 02/13/2023     0.00     0.00    35.05     0.03 
19:15:00 02/13/2023     0.00     0.00    35.02     0.05 
19:20:00 02/13/2023     0.00     0.00    35.09     0.03 
19:25:00 02/13/2023     0.00     0.00    35.06     0.03 
19:30:00 02/13/2023     0.00     0.00    35.01     0.03 
19:35:00 02/13/2023     0.00     0.00    35.08     0.04 
19:40:00 02/13/2023     0.00     0.00    35.01     0.03 
19:45:00 02/13/2023     0.00     0.00    34.93     0.03 
19:50:00 02/13/2023     0.00     0.00    32.25     0.23 
19:55:00 02/13/2023     0.00     0.00    32.74     0.14 
20:00:00 02/13/2023     0.00     0.00    33.09     0.11 
20:05:00 02/13/2023     0.00     0.00    32.45     0.15 
20:10:00 02/13/2023     0.00     0.00    31.66     0.30 
20:15:00 02/13/2023     0.00     0.00    31.11     0.10 
20:20:00 02/13/2023     0.00     0.00    30.28     0.07 
20:25:00 02/13/2023     0.00     0.00    35.87     0.16 
20:30:00 02/13/2023     0.00     0.00    36.21     0.11 
20:35:00 02/13/2023     0.00     0.00    38.52     0.22 
20:40:00 02/13/2023     0.00     0.00    38.42     0.05 
20:45:00 02/13/2023     0.00     0.00    37.30     0.23 
20:50:00 02/13/2023     0.00     0.00    37.26     0.05 
20:55:00 02/13/2023     0.00     0.00    36.86     0.12 
21:00:00 02/13/2023     0.00     0.00    37.27     0.05 
21:05:00 02/13/2023     0.00     0.00    37.32     0.07 
21:10:00 02/13/2023     0.00     0.00    37.83     0.08 
21:15:00 02/13/2023     0.00     0.00    37.44     0.11 
21:20:00 02/13/2023     0.00     0.00    38.02     0.04 
21:25:00 02/13/2023     0.00     0.00    37.73     0.07 
21:30:00 02/13/2023     0.00     0.00    37.48     0.06 
21:35:00 02/13/2023     0.00     0.00    37.50     0.07 
21:40:00 02/13/2023     0.00     0.00    37.26     0.04 
21:45:00 02/13/2023     0.00     0.00    37.14     0.04 
21:50:00 02/13/2023     0.00     0.00    37.31     0.03 
21:55:00 02/13/2023     0.00     0.00    37.23     0.03 
22:00:00 02/13/2023     0.00     0.00    37.20     0.04 
22:05:00 02/13/2023     0.00     0.00    37.18     0.06 
22:10:00 02/13/2023     0.00     0.00    37.23     0.04 
22:15:00 02/13/2023     0.00     0.00    37.01     0.05 
22:20:00 02/13/2023     0.00     0.00    36.95     0.08 
22:25:00 02/13/2023     0.00     0.00    29.29     1.89 
22:30:00 02/13/2023     0.00     0.00    36.84     0.03 
22:35:00 02/13/2023     0.00     0.00    36.91     0.03 
22:40:00 02/13/2023     0.00     0.00    33.15     0.03 
22:45:00 02/13/2023     0.00     0.00    36.32     1.41 
22:50:00 02/13/2023     0.00     0.00    36.88     1.58 
22:55:00 02/13/2023     0.00     0.00    37.16     0.03 
23:00:00 02/13/2023     0.00     0.00    37.16     0.03 
23:05:00 02/13/2023     0.00     0.00    37.08     0.04 
23:10:00 02/13/2023     0.00     0.00    36.96     0.02 
23:15:00 02/13/2023     0.00     0.00    37.00     0.03 
23:20:00 02/13/2023     0.00     0.00    36.92     0.02 
23:25:00 02/13/2023     0.00     0.00    36.07     2.38 
23:30:00 02/13/2023     0.00     0.00    36.93     0.06 
23:35:00 02/13/2023     0.00     0.00    36.89     0.03 
23:40:00 02/13/2023     0.00     0.00    37.09     0.03 
23:45:00 02/13/2023     0.00     0.00    37.06     0.03 
23:50:00 02/13/2023     0.00     0.00    37.24     0.43 
23:55:00 02/13/2023     0.00     0.00    37.28     0.03 
00:00:00 02/14/2023     0.00     0.00    37.25     0.02 
00:05:00 02/14/2023     0.00     0.00    37.23     0.03 
00:10:00 02/14/2023     0.00     0.00    37.23     0.03 
00:15:00 02/14/2023     0.00     0.00    37.22     0.03 
00:20:00 02/14/2023     0.00     0.00    37.54     1.30 
00:25:00 02/14/2023     0.00     0.00    37.23     0.04 
00:30:00 02/14/2023     0.00     0.00    37.19     0.02 
00:35:00 02/14/2023     0.00     0.00    37.28     0.03 
00:40:00 02/14/2023     0.00     0.00    37.23     0.03 
00:45:00 02/14/2023     0.00     0.00    32.43     7.49 
00:50:00 02/14/2023     0.00     0.00    37.65     0.44 
00:55:00 02/14/2023     0.00     0.00    37.60     0.03 
01:00:00 02/14/2023     0.00     0.00    36.22     0.04 
01:05:00 02/14/2023     0.00     0.00    36.19     0.03 
01:10:00 02/14/2023     0.00     0.00    38.11     0.28 
01:15:00 02/14/2023     0.00     0.00    34.78     1.53 
01:20:00 02/14/2023     0.00     0.00    32.23     0.31 
01:25:00 02/14/2023     0.00     0.00    30.05     0.24 
01:30:00 02/14/2023     0.00     0.00    29.15     0.27 
01:35:00 02/14/2023     0.00     0.00    30.33     0.39 
01:40:00 02/14/2023     0.00     0.00    36.42     1.72 
01:45:00 02/14/2023     0.00     0.00    23.43     0.36 
01:50:00 02/14/2023     0.00     0.00    23.07     0.81 
01:55:00 02/14/2023     0.00     0.00    23.35     0.34 
02:00:00 02/14/2023     0.00     0.00    21.98     0.19 
02:05:00 02/14/2023     0.00     0.00    21.59     0.11 
02:10:00 02/14/2023     0.00     0.00    20.91     0.37 
02:15:00 02/14/2023     0.00     0.00    21.09     0.08 
02:20:00 02/14/2023     0.00     0.00    21.34     0.08 
02:25:00 02/14/2023     0.00     0.00    21.28     0.28 
02:30:00 02/14/2023     0.00     0.00    22.23     1.42 
02:35:00 02/14/2023     0.00     0.00    26.83     1.10 
02:40:00 02/14/2023     0.00     0.00    25.95     0.17 
02:45:00 02/14/2023     0.00     0.00    33.69     0.15 
02:50:00 02/14/2023     0.00     0.00    33.61     0.13 
02:55:00 02/14/2023     0.00     0.00    33.67     0.03 
03:00:00 02/14/2023     0.00     0.00    33.68     0.05 
03:05:00 02/14/2023     0.00     0.00    33.47     0.06 
03:10:00 02/14/2023     0.00     0.00    33.48     0.03 
03:15:00 02/14/2023     0.00     0.00    33.67     0.03 
03:20:00 02/14/2023     0.00     0.00    33.65     0.03 
03:25:00 02/14/2023     0.00     0.00    33.71     0.04 
03:30:00 02/14/2023     0.00     0.00    33.82     0.03 
03:35:00 02/14/2023     0.00     0.00    33.77     0.04 
03:40:00 02/14/2023     0.00     0.00    33.09     0.30 
03:45:00 02/14/2023     0.00     0.00    33.29     0.50 
03:50:00 02/14/2023     0.00     0.00    32.77     0.42 
03:55:00 02/14/2023     0.00     0.00    31.44     0.21 
04:00:00 02/14/2023     0.00     0.00    30.92     0.30 
04:05:00 02/14/2023     0.00     0.00    30.85     0.04 
04:10:00 02/14/2023     0.00     0.00    30.79     0.04 
04:15:00 02/14/2023     0.00     0.00    30.60     0.02 
04:20:00 02/14/2023     0.00     0.00    32.27     0.45 
04:25:00 02/14/2023     0.00     0.00    31.59     0.19 
04:30:00 02/14/2023     0.00     0.00    31.08     0.03 
04:35:00 02/14/2023     0.00     0.00    30.89     0.07 
04:40:00 02/14/2023     0.00     0.00    30.82     0.03 
04:45:00 02/14/2023     0.00     0.00    30.78     0.03 
04:50:00 02/14/2023     0.00     0.00    30.78     0.03 
04:55:00 02/14/2023     0.00     0.00    30.65     0.02 
05:00:00 02/14/2023     0.00     0.00    30.61     0.03 
05:05:00 02/14/2023     0.00     0.00    30.46     0.04 
05:10:00 02/14/2023     0.00     0.00    30.37     0.02 
05:15:00 02/14/2023     0.00     0.00    30.31     0.03 
05:20:00 02/14/2023     0.00     0.00    30.27     0.02 
05:25:00 02/14/2023     0.00     0.00    30.77     0.03 
05:30:00 02/14/2023     0.00     0.00    30.95     0.03 
05:35:00 02/14/2023     0.00     0.00    31.25     0.26 
05:40:00 02/14/2023     0.00     0.00    30.81     0.26 
05:45:00 02/14/2023     0.00     0.00    30.67     0.47 
05:50:00 02/14/2023     0.00     0.00    29.93     0.11 
05:55:00 02/14/2023     0.00     0.00    30.01     0.08 
06:00:00 02/14/2023     0.00     0.00    30.10     0.05 
06:05:00 02/14/2023     0.00     0.00    29.98     0.08 
06:10:00 02/14/2023     0.00     0.00    30.06     0.05 
06:15:00 02/14/2023     0.00     0.00    29.81     0.11 
06:20:00 02/14/2023     0.00     0.00    29.73     0.20 
06:25:00 02/14/2023     0.00     0.00    29.38     0.04 
06:30:00 02/14/2023     0.00     0.00    29.50     0.03 
06:35:00 02/14/2023     0.00     0.00    29.20     0.03 
06:40:00 02/14/2023     0.00     0.00    29.16     0.02 
06:45:00 02/14/2023     0.00     0.00    29.12     0.04 
06:50:00 02/14/2023     0.00     0.00    29.62     0.11 
06:55:00 02/14/2023     0.00     0.00    29.87     0.46 
07:00:00 02/14/2023     0.00     0.00    30.53     0.33 
07:05:00 02/14/2023     0.00     0.00    30.12     0.45 
07:10:00 02/14/2023     0.00     0.00    29.73     0.24 
07:15:00 02/14/2023     0.00     0.00    29.70     0.25 
07:20:00 02/14/2023     0.00     0.00    29.01     0.32 
07:25:00 02/14/2023     0.00     0.00    28.01     0.13 
07:30:00 02/14/2023     0.00     0.00    27.83     0.07 
07:35:00 02/14/2023     0.00     0.00    27.94     0.07 
07:40:00 02/14/2023     0.00     0.00    29.32     0.23 
07:45:00 02/14/2023     0.00     0.00    28.65     0.33 
07:50:00 02/14/2023     0.00     0.00    27.68     0.06 
07:55:00 02/14/2023     0.00     0.00    27.60     0.05 
08:00:00 02/14/2023     0.00     0.00    27.54     0.04 
08:05:00 02/14/2023     0.00     0.00    27.43     0.08 
08:10:00 02/14/2023     0.00     0.00    27.40     0.03 
08:15:00 02/14/2023     0.00     0.00    27.28     0.02 
08:20:00 02/14/2023     0.00     0.00    27.25     0.04 
08:25:00 02/14/2023     0.00     0.00    27.15     0.03 
08:30:00 02/14/2023     0.00     0.00    27.09     0.03 
08:35:00 02/14/2023     0.00     0.00    27.06     0.03 
08:40:00 02/14/2023     0.00     0.00    27.38     0.06 
08:45:00 02/14/2023     0.00     0.00    27.46     0.03 
08:50:00 02/14/2023     0.00     0.00    27.43     0.02 
08:55:00 02/14/2023     0.00     0.00    27.46     0.03 
09:00:00 02/14/2023     0.00     0.00    27.44     0.02 
09:05:00 02/14/2023     0.00     0.00    27.35     0.03 
09:10:00 02/14/2023     0.00     0.00    27.26     0.03 
09:15:00 02/14/2023     0.00     0.00    27.22     0.02 
09:20:00 02/14/2023     0.00     0.00    27.26     0.03 
09:25:00 02/14/2023     0.00     0.00    27.47     0.04 
09:30:00 02/14/2023     0.00     0.00    30.07     0.68 
09:35:00 02/14/2023     0.00     0.00    28.08     0.12 
09:40:00 02/14/2023     0.00     0.00    27.21     0.05 
09:45:00 02/14/2023     0.00     0.00    27.09     0.06 
09:50:00 02/14/2023     0.00     0.00    27.10     0.03 
09:55:00 02/14/2023     0.00     0.00    27.15     0.04 
10:00:00 02/14/2023     0.00     0.00    27.25     0.04 
10:05:00 02/14/2023     0.00     0.00    27.24     0.05 
10:10:00 02/14/2023     0.00     0.00    27.11     0.04 
10:15:00 02/14/2023     0.00     0.00    27.22     0.05 
10:20:00 02/14/2023     0.00     0.00    27.25     0.03 
10:25:00 02/14/2023     0.00     0.00    27.43     0.05 
10:30:00 02/14/2023     0.00     0.00    27.15     0.03 
10:35:00 02/14/2023     0.00     0.00    27.25     0.04 
10:40:00 02/14/2023     0.00     0.00    27.24     0.04 
10:45:00 02/14/2023     0.00     0.00    27.31     0.05 
10:50:00 02/14/2023     0.00     0.00    27.40     0.03 
10:55:00 02/14/2023     0.00     0.00    27.46     0.03 
11:00:00 02/14/2023     0.00     0.00    27.45     0.03 
11:05:00 02/14/2023     0.00     0.00    27.40     0.04 
11:10:00 02/14/2023     0.00     0.00    27.42     0.03 
11:15:00 02/14/2023     0.00     0.00    27.54     0.03 
11:20:00 02/14/2023     0.00     0.00    27.34     0.05 
11:25:00 02/14/2023     0.00     0.00    26.55     4.14 
11:30:00 02/14/2023     0.00     0.00    27.51     0.03 
11:35:00 02/14/2023     0.00     0.00     0.00     0.03 
11:40:00 02/14/2023     0.00     0.00     0.00     0.01 
11:45:00 02/14/2023     0.00     0.00     0.00     0.01 
11:50:00 02/14/2023     0.00     0.00    27.71     0.12 
11:55:00 02/14/2023     0.00     0.00    29.43     0.36 
12:00:00 02/14/2023     0.00     0.00    30.57     0.91 
12:05:00 02/14/2023     0.00     0.00    31.43     0.65 
12:10:00 02/14/2023     0.00     0.00    32.10     0.67 
12:15:00 02/14/2023     0.00     0.00    33.98     0.08 
12:20:00 02/14/2023     0.00     0.00    35.37     0.57 
12:25:00 02/14/2023     0.00     0.00    36.41     0.05 
12:30:00 02/14/2023     0.00     0.00    36.55     0.06 
12:35:00 02/14/2023     0.00     0.00    37.43     0.09 
12:40:00 02/14/2023     0.00     0.00    37.83     0.06 
12:45:00 02/14/2023     0.00     0.00     1.38     7.21 
12:50:00 02/14/2023     0.00     0.00     0.00     0.03 
12:55:00 02/14/2023     0.00     0.00     0.00     0.03 
13:00:00 02/14/2023     0.00     0.00     0.00     0.03 
13:05:00 02/14/2023     0.00     0.00     0.00     0.03 
13:10:00 02/14/2023     0.00     0.00     0.00     0.03 
13:15:00 02/14/2023     0.00     0.00     0.00     0.03 
13:20:00 02/14/2023     0.00     0.00    39.99     0.09 
13:25:00 02/14/2023     0.00     0.00    40.11     0.10 
13:30:00 02/14/2023     0.00     0.00    40.04     0.16 
13:35:00 02/14/2023     0.00     0.00    37.23     0.54 
13:40:00 02/14/2023     0.00     0.00    40.77     0.98 
13:45:00 02/14/2023     0.00     0.00    29.36     0.41 
13:50:00 02/14/2023     0.00     0.00    38.95     0.51 
13:55:00 02/14/2023     0.00     0.00    43.03     0.16 
14:00:00 02/14/2023     0.00     0.00    43.73     0.13 
14:05:00 02/14/2023     0.00     0.00    43.86     0.19 
14:10:00 02/14/2023     0.00     0.00    43.15     0.32 
14:15:00 02/14/2023     0.00     0.00    43.99     0.07 
14:20:00 02/14/2023     0.00     0.00    44.04     1.03 
14:25:00 02/14/2023     0.00     0.00    44.52     0.05 
14:30:00 02/14/2023     0.00     0.00    44.60     0.04 
14:35:00 02/14/2023     0.00     0.00    31.20     0.79 
14:40:00 02/14/2023     0.00     0.00    29.09     0.28 
14:45:00 02/14/2023     0.00     0.00    27.46     0.21 
14:50:00 02/14/2023     0.00     0.00    27.26     0.03 
14:55:00 02/14/2023     0.00     0.00    27.38     0.04 
15:00:00 02/14/2023     0.00     0.00    27.46     0.05 
15:05:00 02/14/2023     0.00     0.00    27.55     0.02 
15:10:00 02/14/2023     0.00     0.00    27.45     0.03 
15:15:00 02/14/2023     0.00     0.00    27.45     0.23 
15:20:00 02/14/2023     0.00     0.00    27.39     0.04 
15:25:00 02/14/2023     0.00     0.00    27.28     0.03 
15:30:00 02/14/2023     0.00     0.00    27.19     0.04 
15:35:00 02/14/2023     0.00     0.00     0.32     3.54 
15:40:00 02/14/2023     0.00     0.00     0.00     0.03 
15:45:00 02/14/2023     0.00     0.00    26.96     0.23 
15:50:00 02/14/2023     0.00     0.00    26.82     0.03 
15:55:00 02/14/2023     0.00     0.00    26.85     0.05 
16:00:00 02/14/2023     0.00     0.00     0.00     0.02 
16:05:00 02/14/2023     0.00     0.00    27.57     0.23 
16:10:00 02/14/2023     0.00     0.00    29.98     0.40 
16:15:00 02/14/2023     0.00     0.00    33.13     0.67 
16:20:00 02/14/2023     0.00     0.00    35.79     0.23 
16:25:00 02/14/2023     0.00     0.00    37.06     0.16 
16:30:00 02/14/2023     0.00     0.00    37.61     0.20 
16:35:00 02/14/2023     0.00     0.00    38.29     0.15 
16:40:00 02/14/2023     0.00     0.00    39.13     0.09 
16:45:00 02/14/2023     0.00     0.00    39.58     0.04 
16:50:00 02/14/2023     0.00     0.00    39.81     0.06 
16:55:00 02/14/2023     0.00     0.00    39.96     0.09 
17:00:00 02/14/2023     0.00     0.00    40.17     0.06 
17:05:00 02/14/2023     0.00     0.00    39.85     0.11 
17:10:00 02/14/2023     0.00     0.00    39.99     0.19 
17:15:00 02/14/2023     0.00     0.00    40.05     0.07 
17:20:00 02/14/2023     0.00     0.00    40.27     0.03 
17:25:00 02/14/2023     0.00     0.00    40.32     0.03 
17:30:00 02/14/2023     0.00     0.00    40.50     0.04 
17:35:00 02/14/2023     0.00     0.00    40.61     0.03 
17:40:00 02/14/2023     0.00     0.00    40.65     0.07 
17:45:00 02/14/2023     0.00     0.00    40.66     0.03 
17:50:00 02/14/2023     0.00     0.00    40.64     0.02 
17:55:00 02/14/2023     0.00     0.00    40.62     0.03 
18:00:00 02/14/2023     0.00     0.00    40.58     0.03 
18:05:00 02/14/2023     0.00     0.00    40.54     0.02 
18:10:00 02/14/2023     0.00     0.00    40.49     0.02 
18:15:00 02/14/2023     0.00     0.00    40.44     0.02 
18:20:00 02/14/2023     0.00     0.00    40.38     0.02 
18:25:00 02/14/2023     0.00     0.00    40.33     0.02 
18:30:00 02/14/2023     0.00     0.00    40.25     0.03 
18:35:00 02/14/2023     0.00     0.00    40.21     0.02 
18:40:00 02/14/2023     0.00     0.00    40.18     0.03 
18:45:00 02/14/2023     0.00     0.00    40.14     0.03 
18:50:00 02/14/2023     0.00     0.00    40.11     0.02 
18:55:00 02/14/2023     0.00     0.00    40.05     0.03 
19:00:00 02/14/2023     0.00     0.00    40.06     0.01 
19:05:00 02/14/2023     0.00     0.00    40.03     0.03 
19:10:00 02/14/2023     0.00     0.00    39.99     0.15 
19:15:00 02/14/2023     0.00     0.00    39.04     3.16 
19:20:00 02/14/2023     0.00     0.00    39.98     0.03 
19:25:00 02/14/2023     0.00     0.00    39.95     0.02 
19:30:00 02/14/2023     0.00     0.00    39.96     0.02 
19:35:00 02/14/2023     0.00     0.00    39.95     0.02 
19:40:00 02/14/2023     0.00     0.00    39.93     0.03 
19:45:00 02/14/2023     0.00     0.00    39.72     0.93 
19:50:00 02/14/2023     0.00     0.00    40.02     0.03 
19:55:00 02/14/2023     0.00     0.00    40.06     0.02 
20:00:00 02/14/2023     0.00     0.00    37.68     4.70 
20:05:00 02/14/2023     0.00     0.00    40.02     0.02 
20:10:00 02/14/2023     0.00     0.00    40.01     0.01 
20:15:00 02/14/2023     0.00     0.00    39.99     0.33 
20:20:00 02/14/2023     0.00     0.00    39.84     0.90 
20:25:00 02/14/2023     0.00     0.00    39.99     0.02 
20:30:00 02/14/2023     0.00     0.00    39.94     0.21 
20:35:00 02/14/2023     0.00     0.00    39.74     1.10 
20:40:00 02/14/2023     0.00     0.00    39.97     0.02 
20:45:00 02/14/2023     0.00     0.00    39.95     0.01 
20:50:00 02/14/2023     0.00     0.00    39.94     0.02 
20:55:00 02/14/2023     0.00     0.00    39.93     0.03 
21:00:00 02/14/2023     0.00     0.00    39.93     0.03 
21:05:00 02/14/2023     0.00     0.00    39.91     0.02 
21:10:00 02/14/2023     0.00     0.00    39.93     0.03 
21:15:00 02/14/2023     0.00     0.00    39.91     0.02 
21:20:00 02/14/2023     0.00     0.00    39.60     1.34 
21:25:00 02/14/2023     0.00     0.00    39.89     0.01 
21:30:00 02/14/2023     0.00     0.00    39.85     0.02 
21:35:00 02/14/2023     0.00     0.00    39.22     2.00 
21:40:00 02/14/2023     0.00     0.00    39.12     2.15 
21:45:00 02/14/2023     0.00     0.00    39.47     1.04 
21:50:00 02/14/2023     0.00     0.00    39.82     0.03 
21:55:00 02/14/2023     0.00     0.00    39.71     0.61 
22:00:00 02/14/2023     0.00     0.00    39.84     0.02 
22:05:00 02/14/2023     0.00     0.00    39.58     1.15 
22:10:00 02/14/2023     0.00     0.00    39.85     0.02 
22:15:00 02/14/2023     0.00     0.00    39.85     0.02 
22:20:00 02/14/2023     0.00     0.00    39.86     0.02 
22:25:00 02/14/2023     0.00     0.00    39.88     0.03 
22:30:00 02/14/2023     0.00     0.00    39.87     0.03 
22:35:00 02/14/2023     0.00     0.00    39.87     0.03 
22:40:00 02/14/2023     0.00     0.00    39.85     0.01 
22:45:00 02/14/2023     0.00     0.00    39.95     0.08 
22:50:00 02/14/2023     0.00     0.00    39.92     0.96 
22:55:00 02/14/2023     0.00     0.00    40.13     0.02 
23:00:00 02/14/2023     0.00     0.00    40.09     0.03 
23:05:00 02/14/2023     0.00     0.00    40.09     0.03 
23:10:00 02/14/2023     0.00     0.00    40.06     0.02 
23:15:00 02/14/2023     0.00     0.00    38.52     4.01 
23:20:00 02/14/2023     0.00     0.00    40.04     0.02 
23:25:00 02/14/2023     0.00     0.00    40.00     0.01 
23:30:00 02/14/2023     0.00     0.00    39.99     0.02 
23:35:00 02/14/2023     0.00     0.00    39.95     0.02 
23:40:00 02/14/2023     0.00     0.00    39.95     0.02 
23:45:00 02/14/2023     0.00     0.00    39.92     0.03 
23:50:00 02/14/2023     0.00     0.00    39.86     0.38 
23:55:00 02/14/2023     0.00     0.00    39.95     0.02 
00:00:00 02/15/2023     0.00     0.00    39.69     0.66 
00:05:00 02/15/2023     0.00     0.00    39.59     1.76 
00:10:00 02/15/2023     0.00     0.00    39.96     0.01 
00:15:00 02/15/2023     0.00     0.00    39.95     0.02 
00:20:00 02/15/2023     0.00     0.00    39.95     0.01 
00:25:00 02/15/2023     0.00     0.00    39.89     0.53 
00:30:00 02/15/2023     0.00     0.00    39.96     0.02 
00:35:00 02/15/2023     0.00     0.00    39.93     0.03 
00:40:00 02/15/2023     0.00     0.00    39.94     0.03 
