02:00:00 01/20/2023     0.00     0.00    24.62      3.8 
02:05:00 01/20/2023     0.00     0.00    27.17      3.8 
02:10:00 01/20/2023     0.00     0.00    26.16      3.8 
02:15:00 01/20/2023     0.00     0.00    24.77      3.8 
02:20:00 01/20/2023     0.00     0.00    23.86      3.8 
02:25:00 01/20/2023     0.00     0.00    21.58      3.8 
02:30:00 01/20/2023     0.00     0.00    18.32      3.8 
02:35:00 01/20/2023     0.00     0.00    26.93      3.8 
02:40:00 01/20/2023     0.00     0.00    24.16      3.8 
02:45:00 01/20/2023     0.00     0.00    15.09      3.8 
02:50:00 01/20/2023     0.00     0.00    18.77      3.8 
02:55:00 01/20/2023     0.00     0.00   110.20      3.8 
03:00:00 01/20/2023     0.00     0.01   117.91      3.8 
03:05:00 01/20/2023     0.00     0.01   264.43      3.8 
03:10:00 01/20/2023     0.00     0.01   183.83      3.8 
03:15:00 01/20/2023     0.00     0.01   287.49      3.8 
03:20:00 01/20/2023     0.00     0.01   243.01      3.8 
03:25:00 01/20/2023     0.00     0.01   302.45      3.8 
03:30:00 01/20/2023     0.00     0.01   218.50      3.8 
03:35:00 01/20/2023     0.00     0.01   296.32      3.8 
03:40:00 01/20/2023     0.00     0.01   289.44      3.8 
03:45:00 01/20/2023     0.00     0.01   312.73      3.8 
03:50:00 01/20/2023     0.00     0.01   294.30      3.8 
03:55:00 01/20/2023     0.00     0.00   276.99      3.8 
04:00:00 01/20/2023     0.00     0.01   287.61      3.8 
04:05:00 01/20/2023     0.00     0.01   210.05      3.8 
04:10:00 01/20/2023     0.00     0.01   246.12      3.8 
04:15:00 01/20/2023     0.00     0.01   276.28      3.8 
04:20:00 01/20/2023     0.00     0.01   286.27      3.8 
04:25:00 01/20/2023     0.00     0.00   282.01      3.8 
04:30:00 01/20/2023     0.00     0.00   160.12      3.8 
04:35:00 01/20/2023     0.00     0.00    32.36      3.8 
04:40:00 01/20/2023     0.00     0.00    29.44      3.8 
04:45:00 01/20/2023     0.00     0.00    21.53      3.8 
04:50:00 01/20/2023     0.00     0.00    24.79      3.8 
04:55:00 01/20/2023     0.00     0.00    24.58      3.8 
05:00:00 01/20/2023     0.00     0.00    24.44      3.8 
05:05:00 01/20/2023     0.00     0.00    18.86      3.8 
05:10:00 01/20/2023     0.00     0.00    15.64      3.8 
05:15:00 01/20/2023     0.00     0.00    15.21      3.8 
05:20:00 01/20/2023     0.00     0.00    22.67      3.8 
05:25:00 01/20/2023     0.00     0.00    20.27      3.8 
05:30:00 01/20/2023     0.00     0.00    15.68      3.8 
05:35:00 01/20/2023     0.00     0.00    15.86      3.8 
05:40:00 01/20/2023     0.00     0.00    15.43      3.8 
05:45:00 01/20/2023     0.00     0.00    14.91      3.8 
05:50:00 01/20/2023     0.00     0.00    13.85      3.8 
05:55:00 01/20/2023     0.00     0.00    12.35      3.8 
06:00:00 01/20/2023     0.00     0.00    13.24      3.8 
06:05:00 01/20/2023     0.00     0.00    16.47      3.8 
06:10:00 01/20/2023     0.00     0.00    19.29      3.8 
06:15:00 01/20/2023     0.00     0.00    19.84      3.8 
06:20:00 01/20/2023     0.00     0.00    19.99      3.8 
06:25:00 01/20/2023     0.00     0.00    23.21      3.8 
06:30:00 01/20/2023     0.00     0.00    32.53      3.8 
06:35:00 01/20/2023     0.00     0.00    33.77      3.8 
06:40:00 01/20/2023     0.00     0.00    34.45      3.8 
06:45:00 01/20/2023     0.00     0.00    34.98      3.8 
06:50:00 01/20/2023     0.00     0.00    35.12      3.8 
06:55:00 01/20/2023     0.00     0.00    35.11      3.8 
07:00:00 01/20/2023     0.00     0.00    34.88      3.8 
07:05:00 01/20/2023     0.00     0.00    33.92      3.8 
07:10:00 01/20/2023     0.00     0.00    34.96      3.8 
07:15:00 01/20/2023     0.00     0.00    34.97      3.8 
07:20:00 01/20/2023     0.00     0.00    33.27      3.8 
07:25:00 01/20/2023     0.00     0.00    32.17      3.8 
07:30:00 01/20/2023     0.00     0.00    30.93      3.8 
07:35:00 01/20/2023     0.00     0.00    29.47      3.8 
07:40:00 01/20/2023     0.00     0.00    26.81      3.8 
07:45:00 01/20/2023     0.00     0.00    22.41      3.8 
07:50:00 01/20/2023     0.00     0.00    19.33      3.8 
07:55:00 01/20/2023     0.00     0.00    19.40      3.8 
08:00:00 01/20/2023     0.00     0.00    19.50      3.8 
08:05:00 01/20/2023     0.00     0.00    19.56      3.8 
08:10:00 01/20/2023     0.00     0.00    32.76      3.8 
08:15:00 01/20/2023     0.00     0.00    40.19      3.8 
08:20:00 01/20/2023     0.00     0.00    27.34      3.8 
08:25:00 01/20/2023     0.00     0.00    27.70      3.8 
08:30:00 01/20/2023     0.00     0.00    29.18      3.8 
08:35:00 01/20/2023     0.00     0.00    28.51      3.8 
08:40:00 01/20/2023     0.00     0.00    25.85      3.8 
08:45:00 01/20/2023     0.00     0.00    22.96      3.8 
08:50:00 01/20/2023     0.00     0.00    21.16      3.8 
08:55:00 01/20/2023     0.00     0.00    20.34      3.8 
09:00:00 01/20/2023     0.00     0.00    20.84      3.8 
09:05:00 01/20/2023     0.00     0.00    22.21      3.8 
09:10:00 01/20/2023     0.00     0.00    22.98      3.8 
09:15:00 01/20/2023     0.00     0.00    23.15      3.8 
09:20:00 01/20/2023     0.00     0.00    22.13      3.8 
09:25:00 01/20/2023     0.00     0.00    22.57      3.8 
09:30:00 01/20/2023     0.00     0.00    22.05      3.8 
09:35:00 01/20/2023     0.00     0.00    22.05      3.8 
09:40:00 01/20/2023     0.00     0.00    22.16      3.8 
09:45:00 01/20/2023     0.00     0.00    22.01      3.8 
09:50:00 01/20/2023     0.00     0.00    22.24      3.8 
09:55:00 01/20/2023     0.00     0.00    22.10      3.8 
10:00:00 01/20/2023     0.00     0.00    22.09      3.8 
10:05:00 01/20/2023     0.00     0.00    21.98      3.8 
10:10:00 01/20/2023     0.00     0.00    21.95      3.8 
10:15:00 01/20/2023     0.00     0.00    21.88      3.8 
10:20:00 01/20/2023     0.00     0.00    22.22      3.8 
10:25:00 01/20/2023     0.00     0.00    22.31      3.8 
10:30:00 01/20/2023     0.00     0.00    21.18      3.8 
10:35:00 01/20/2023     0.00     0.00    19.98      3.8 
10:40:00 01/20/2023     0.00     0.00    21.92      3.8 
10:45:00 01/20/2023     0.00     0.00    18.54      3.8 
10:50:00 01/20/2023     0.00     0.00    17.81      3.8 
10:55:00 01/20/2023     0.00     0.00    18.90      3.8 
11:00:00 01/20/2023     0.00     0.00    19.46      3.8 
11:05:00 01/20/2023     0.00     0.00    19.86      3.8 
11:10:00 01/20/2023     0.00     0.00    21.01      3.8 
11:15:00 01/20/2023     0.00     0.00    23.22      3.8 
11:20:00 01/20/2023     0.00     0.00    23.74      3.8 
11:25:00 01/20/2023     0.00     0.00    21.29      3.8 
11:30:00 01/20/2023     0.00     0.00    22.84      3.8 
11:35:00 01/20/2023     0.00     0.00    22.33      3.8 
11:40:00 01/20/2023     0.00     0.00    20.57      3.8 
11:45:00 01/20/2023     0.00     0.00    22.76      3.8 
11:50:00 01/20/2023     0.00     0.00    22.50      3.8 
11:55:00 01/20/2023     0.00     0.00    23.98      3.8 
12:00:00 01/20/2023     0.00     0.00    24.42      3.8 
12:05:00 01/20/2023     0.00     0.00    24.63      3.8 
12:10:00 01/20/2023     0.00     0.00    25.08      3.8 
12:15:00 01/20/2023     0.00     0.00    25.19      3.8 
12:20:00 01/20/2023     0.00     0.00    25.67      3.7 
12:25:00 01/20/2023     0.00     0.00    25.26      3.8 
12:30:00 01/20/2023     0.00     0.00    26.70      3.8 
12:35:00 01/20/2023     0.00     0.00    25.33      3.7 
12:40:00 01/20/2023     0.00     0.00    23.44      3.8 
12:45:00 01/20/2023     0.00     0.00    23.42      3.7 
12:50:00 01/20/2023     0.00     0.00    23.32      3.7 
12:55:00 01/20/2023     0.00     0.00    23.26      3.7 
13:00:00 01/20/2023     0.00     0.00    23.37      3.8 
13:05:00 01/20/2023     0.00     0.00    23.41      3.8 
13:10:00 01/20/2023     0.00     0.00    23.47      3.8 
13:15:00 01/20/2023     0.00     0.00    23.33      3.8 
13:20:00 01/20/2023     0.00     0.00    23.35      3.8 
13:25:00 01/20/2023     0.00     0.00    23.45      3.8 
13:30:00 01/20/2023     0.00     0.00    23.43      3.7 
13:35:00 01/20/2023     0.00     0.00    23.41      3.7 
13:40:00 01/20/2023     0.00     0.00    23.48      3.7 
13:45:00 01/20/2023     0.00     0.00    23.37      3.7 
13:50:00 01/20/2023     0.00     0.00    23.33      3.8 
13:55:00 01/20/2023     0.00     0.00    23.90      3.8 
14:00:00 01/20/2023     0.00     0.01   313.90      3.8 
14:05:00 01/20/2023     0.00     0.01   339.68      3.8 
14:10:00 01/20/2023     0.04     0.01   297.30      3.8 
14:15:00 01/20/2023     0.04     0.02   347.78      3.8 
14:20:00 01/20/2023     0.00     0.01   362.77      3.8 
14:25:00 01/20/2023     0.02     0.01   344.04      3.8 
14:30:00 01/20/2023     0.08     0.02   353.26      3.8 
14:35:00 01/20/2023     0.15     0.03   366.85      3.8 
14:40:00 01/20/2023     0.22     0.03   379.23      3.8 
14:45:00 01/20/2023     0.29     0.03   352.37      3.8 
14:50:00 01/20/2023     0.34     0.04   343.87      3.8 
14:55:00 01/20/2023     0.36     0.05   353.97      3.8 
15:00:00 01/20/2023     0.38     0.04   332.26      3.8 
15:05:00 01/20/2023     0.32     0.04   355.78      3.8 
15:10:00 01/20/2023     0.29     0.04   278.79      3.8 
15:15:00 01/20/2023     0.31     0.03   336.34      3.8 
15:20:00 01/20/2023     0.28     0.05   338.24      3.8 
15:25:00 01/20/2023     0.29     0.04   362.64      3.8 
15:30:00 01/20/2023     0.29     0.04   353.27      3.8 
15:35:00 01/20/2023     0.31     0.04   341.74      3.8 
15:40:00 01/20/2023     0.36     0.04   302.69      3.8 
15:45:00 01/20/2023     0.35     0.04   359.31      3.8 
15:50:00 01/20/2023     0.34     0.04   311.91      3.8 
15:55:00 01/20/2023     0.29     0.04   353.12      3.8 
16:00:00 01/20/2023     0.26     0.04   276.19      3.8 
16:05:00 01/20/2023     0.24     0.03   247.29      3.8 
16:10:00 01/20/2023     0.26     0.03   316.03      3.8 
16:15:00 01/20/2023     0.27     0.04   337.08      3.8 
16:20:00 01/20/2023     0.24     0.03   307.50      3.8 
16:25:00 01/20/2023     0.20     0.04   249.55      3.8 
16:30:00 01/20/2023     0.18     0.04   250.34      3.8 
16:35:00 01/20/2023     0.17     0.03   261.98      3.8 
16:40:00 01/20/2023     0.23     0.03   299.99      3.8 
16:45:00 01/20/2023     0.19     0.03   287.59      3.8 
16:50:00 01/20/2023     0.14     0.03   285.47      3.8 
16:55:00 01/20/2023     0.07     0.02   352.49      3.7 
17:00:00 01/20/2023     0.09     0.02   354.34      3.7 
17:05:00 01/20/2023     0.09     0.02   314.60      3.8 
17:10:00 01/20/2023     0.03     0.02   317.37      3.8 
17:15:00 01/20/2023     0.01     0.01   341.02      3.7 
17:20:00 01/20/2023     0.00     0.00   342.09      3.8 
17:25:00 01/20/2023     0.00     0.00   306.19      3.8 
17:30:00 01/20/2023     0.00     0.00    69.36      3.7 
17:35:00 01/20/2023     0.00     0.00    77.58      3.8 
17:40:00 01/20/2023     0.00     0.00    16.38      3.7 
17:45:00 01/20/2023     0.00     0.00    16.49      3.8 
17:50:00 01/20/2023     0.00     0.00    16.35      3.7 
17:55:00 01/20/2023     0.00     0.00    16.13      3.7 
18:00:00 01/20/2023     0.00     0.00    16.01      3.7 
18:05:00 01/20/2023     0.00     0.00    15.94      3.7 
18:10:00 01/20/2023     0.00     0.00    15.90      3.8 
18:15:00 01/20/2023     0.00     0.00    15.83      3.7 
18:20:00 01/20/2023     0.00     0.00    15.76      3.7 
18:25:00 01/20/2023     0.00     0.00    15.67      3.7 
18:30:00 01/20/2023     0.00     0.00    15.62      3.7 
18:35:00 01/20/2023     0.00     0.00    18.19      3.7 
18:40:00 01/20/2023     0.00     0.00    12.92      3.7 
18:45:00 01/20/2023     0.00     0.00    15.51      3.7 
18:50:00 01/20/2023     0.00     0.00    21.76      3.7 
18:55:00 01/20/2023     0.00     0.00    21.69      3.7 
19:00:00 01/20/2023     0.00     0.00    21.80      3.7 
19:05:00 01/20/2023     0.00     0.00    21.64      3.7 
19:10:00 01/20/2023     0.00     0.00    21.62      3.7 
19:15:00 01/20/2023     0.00     0.00    21.59      3.7 
19:20:00 01/20/2023     0.00     0.00    21.56      3.7 
19:25:00 01/20/2023     0.00     0.00    21.58      3.7 
19:30:00 01/20/2023     0.00     0.00    21.55      3.7 
19:35:00 01/20/2023     0.00     0.00    21.55      3.7 
19:40:00 01/20/2023     0.00     0.00    21.53      3.7 
19:45:00 01/20/2023     0.00     0.00    21.45      3.7 
19:50:00 01/20/2023     0.00     0.00    21.44      3.7 
19:55:00 01/20/2023     0.00     0.00    21.34      3.7 
20:00:00 01/20/2023     0.00     0.00    21.23      3.7 
20:05:00 01/20/2023     0.00     0.00    21.23      3.7 
20:10:00 01/20/2023     0.00     0.00    21.05      3.7 
20:15:00 01/20/2023     0.00     0.00    20.90      3.7 
20:20:00 01/20/2023     0.00     0.00    17.46      3.7 
20:25:00 01/20/2023     0.00     0.00    19.13      3.7 
20:30:00 01/20/2023     0.00     0.00    20.05      3.7 
20:35:00 01/20/2023     0.00     0.00    19.56      3.7 
20:40:00 01/20/2023     0.00     0.00    19.04      3.7 
20:45:00 01/20/2023     0.00     0.00    18.85      3.7 
20:50:00 01/20/2023     0.00     0.00    19.41      3.7 
20:55:00 01/20/2023     0.00     0.00    20.13      3.7 
21:00:00 01/20/2023     0.00     0.00    21.72      3.7 
21:05:00 01/20/2023     0.00     0.00    24.20      3.7 
21:10:00 01/20/2023     0.00     0.00    25.74      3.7 
21:15:00 01/20/2023     0.00     0.00    28.82      3.7 
21:20:00 01/20/2023     0.00     0.00    30.69      3.7 
21:25:00 01/20/2023     0.00     0.00    33.58      3.7 
21:30:00 01/20/2023     0.00     0.00    34.87      3.7 
21:35:00 01/20/2023     0.00     0.00    36.12      3.7 
21:40:00 01/20/2023     0.00     0.00    36.30      3.7 
21:45:00 01/20/2023     0.00     0.00    36.59      3.7 
21:50:00 01/20/2023     0.00     0.00    36.91      3.7 
21:55:00 01/20/2023     0.00     0.00    36.95      3.7 
22:00:00 01/20/2023     0.00     0.00    37.29      3.7 
22:05:00 01/20/2023     0.00     0.00    37.63      3.7 
22:10:00 01/20/2023     0.00     0.00    37.69      3.7 
22:15:00 01/20/2023     0.00     0.00    37.68      3.7 
22:20:00 01/20/2023     0.00     0.00    37.30      3.7 
22:25:00 01/20/2023     0.00     0.00    37.46      3.7 
22:30:00 01/20/2023     0.00     0.00    37.65      3.7 
22:35:00 01/20/2023     0.00     0.00    37.70      3.7 
22:40:00 01/20/2023     0.00     0.00    37.72      3.7 
22:45:00 01/20/2023     0.00     0.00    38.08      3.7 
22:50:00 01/20/2023     0.00     0.00    38.32      3.7 
22:55:00 01/20/2023     0.00     0.00    38.32      3.7 
23:00:00 01/20/2023     0.00     0.00    38.34      3.7 
23:05:00 01/20/2023     0.00     0.00    38.36      3.7 
23:10:00 01/20/2023     0.00     0.00    38.41      3.7 
23:15:00 01/20/2023     0.00     0.00    38.45      3.7 
23:20:00 01/20/2023     0.00     0.00    38.40      3.7 
23:25:00 01/20/2023     0.00     0.00    38.43      3.7 
23:30:00 01/20/2023     0.00     0.00    38.44      3.7 
23:35:00 01/20/2023     0.00     0.00    38.44      3.7 
23:40:00 01/20/2023     0.00     0.00    38.49      3.7 
23:45:00 01/20/2023     0.00     0.00    38.53      3.7 
23:50:00 01/20/2023     0.00     0.00    38.52      3.7 
23:55:00 01/20/2023     0.00     0.00    38.55      3.7 
00:00:00 01/21/2023     0.00     0.00    38.57      3.7 
00:05:00 01/21/2023     0.00     0.00    38.61      3.7 
00:10:00 01/21/2023     0.00     0.00    38.61      3.7 
00:15:00 01/21/2023     0.00     0.00    38.62      3.7 
00:20:00 01/21/2023     0.00     0.00    38.50      3.7 
00:25:00 01/21/2023     0.00     0.00    38.01      3.7 
00:30:00 01/21/2023     0.00     0.00    38.09      3.7 
00:35:00 01/21/2023     0.00     0.00    38.28      3.7 
00:40:00 01/21/2023     0.00     0.00    37.42      3.7 
00:45:00 01/21/2023     0.00     0.00    37.46      3.7 
00:50:00 01/21/2023     0.00     0.00    37.33      3.7 
00:55:00 01/21/2023     0.00     0.00    37.03      3.7 
01:00:00 01/21/2023     0.00     0.00    37.88      3.7 
01:05:00 01/21/2023     0.00     0.00    37.94      3.7 
01:10:00 01/21/2023     0.00     0.00    37.63      3.7 
01:15:00 01/21/2023     0.00     0.00    37.14      3.7 
01:20:00 01/21/2023     0.00     0.00    37.94      3.7 
01:25:00 01/21/2023     0.00     0.00    37.73      3.7 
01:30:00 01/21/2023     0.00     0.00    38.29      3.7 
01:35:00 01/21/2023     0.00     0.00    37.76      3.7 
01:40:00 01/21/2023     0.00     0.00    38.11      3.7 
01:45:00 01/21/2023     0.00     0.00    37.79      3.7 
01:50:00 01/21/2023     0.00     0.00    37.85      3.7 
01:55:00 01/21/2023     0.00     0.00    37.57      3.7 
02:00:00 01/21/2023     0.00     0.00    38.10      3.7 
02:05:00 01/21/2023     0.00     0.00    37.99      3.7 
02:10:00 01/21/2023     0.00     0.00    37.78      3.7 
02:15:00 01/21/2023     0.00     0.00    38.29      3.7 
02:20:00 01/21/2023     0.00     0.00    38.04      3.7 
02:25:00 01/21/2023     0.00     0.00    38.39      3.7 
02:30:00 01/21/2023     0.00     0.00    37.71      3.7 
02:35:00 01/21/2023     0.00     0.00    37.19      3.7 
02:40:00 01/21/2023     0.00     0.00    37.08      3.7 
02:45:00 01/21/2023     0.00     0.00    37.10      3.7 
02:50:00 01/21/2023     0.00     0.00    37.48      3.7 
02:55:00 01/21/2023     0.00     0.00    37.52      3.7 
03:00:00 01/21/2023     0.00     0.00    31.76      3.7 
03:05:00 01/21/2023     0.00     0.00    30.92      3.7 
03:10:00 01/21/2023     0.00     0.01   198.41      3.7 
03:15:00 01/21/2023     0.00     0.00   273.65      3.7 
03:20:00 01/21/2023     0.00     0.01    62.53      3.7 
03:25:00 01/21/2023     0.00     0.01   203.63      3.7 
03:30:00 01/21/2023     0.00     0.01   322.09      3.7 
03:35:00 01/21/2023     0.01     0.01   335.74      3.7 
03:40:00 01/21/2023     0.05     0.01   305.38      3.7 
03:45:00 01/21/2023     0.05     0.02   169.78      3.7 
03:50:00 01/21/2023     0.09     0.02   308.77      3.7 
03:55:00 01/21/2023     0.14     0.02   291.74      3.7 
04:00:00 01/21/2023     0.13     0.03   136.16      3.7 
04:05:00 01/21/2023     0.11     0.02   159.00      3.7 
04:10:00 01/21/2023     0.10     0.02   191.11      3.7 
04:15:00 01/21/2023     0.13     0.03   197.18      3.7 
04:20:00 01/21/2023     0.13     0.02   196.52      3.7 
04:25:00 01/21/2023     0.13     0.02   235.47      3.7 
04:30:00 01/21/2023     0.13     0.03   148.50      3.7 
04:35:00 01/21/2023     0.15     0.02   108.47      3.7 
04:40:00 01/21/2023     0.11     0.02   229.76      3.7 
04:45:00 01/21/2023     0.13     0.03   177.82      3.7 
04:50:00 01/21/2023     0.13     0.02   222.99      3.7 
04:55:00 01/21/2023     0.13     0.02   321.62      3.7 
05:00:00 01/21/2023     0.14     0.02   127.60      3.7 
05:05:00 01/21/2023     0.10     0.02   317.77      3.7 
05:10:00 01/21/2023     0.05     0.01   134.86      3.7 
05:15:00 01/21/2023     0.04     0.01   183.16      3.7 
05:20:00 01/21/2023     0.01     0.01   250.31      3.7 
05:25:00 01/21/2023     0.00     0.01   145.37      3.7 
05:30:00 01/21/2023     0.00     0.00    93.51      3.7 
05:35:00 01/21/2023     0.00     0.00   391.22      3.7 
05:40:00 01/21/2023     0.00     0.00   116.56      3.7 
05:45:00 01/21/2023     0.00     0.00    12.99      3.7 
05:50:00 01/21/2023     0.00     0.00   209.29      3.7 
05:55:00 01/21/2023     0.00     0.00    37.78      3.7 
06:00:00 01/21/2023     0.00     0.00    17.70      3.7 
06:05:00 01/21/2023     0.00     0.00    17.38      3.7 
06:10:00 01/21/2023     0.00     0.00    17.02      3.7 
06:15:00 01/21/2023     0.00     0.00    17.20      3.7 
06:20:00 01/21/2023     0.00     0.00    19.95      3.7 
06:25:00 01/21/2023     0.00     0.00    10.90      3.7 
06:30:00 01/21/2023     0.00     0.00    10.21      3.7 
06:35:00 01/21/2023     0.00     0.00     9.73      3.7 
06:40:00 01/21/2023     0.00     0.00     9.64      3.7 
06:45:00 01/21/2023     0.00     0.00     9.68      3.7 
06:50:00 01/21/2023     0.00     0.00    16.69      3.7 
06:55:00 01/21/2023     0.00     0.00    16.57      3.7 
07:00:00 01/21/2023     0.00     0.00    16.47      3.7 
07:05:00 01/21/2023     0.00     0.00    16.47      3.7 
07:10:00 01/21/2023     0.00     0.00    16.37      3.7 
07:15:00 01/21/2023     0.00     0.00    16.33      3.7 
07:20:00 01/21/2023     0.00     0.00    16.28      3.7 
07:25:00 01/21/2023     0.00     0.00    16.68      3.7 
07:30:00 01/21/2023     0.00     0.00    17.45      3.7 
07:35:00 01/21/2023     0.00     0.00    18.39      3.7 
07:40:00 01/21/2023     0.00     0.00    18.72      3.7 
07:45:00 01/21/2023     0.00     0.00    20.04      3.7 
07:50:00 01/21/2023     0.00     0.00    20.93      3.7 
07:55:00 01/21/2023     0.00     0.00    22.28      3.7 
08:00:00 01/21/2023     0.00     0.00    23.41      3.7 
08:05:00 01/21/2023     0.00     0.00    25.11      3.7 
08:10:00 01/21/2023     0.00     0.00    25.83      3.7 
08:15:00 01/21/2023     0.00     0.00    26.19      3.7 
08:20:00 01/21/2023     0.00     0.00    26.18      3.7 
08:25:00 01/21/2023     0.00     0.00    26.74      3.7 
08:30:00 01/21/2023     0.00     0.00    26.76      3.7 
08:35:00 01/21/2023     0.00     0.00    26.32      3.7 
08:40:00 01/21/2023     0.00     0.00    26.62      3.7 
08:45:00 01/21/2023     0.00     0.00    26.34      3.7 
08:50:00 01/21/2023     0.00     0.00    26.20      3.7 
08:55:00 01/21/2023     0.00     0.00    25.37      3.7 
09:00:00 01/21/2023     0.00     0.00    24.69      3.7 
09:05:00 01/21/2023     0.00     0.00    24.16      3.7 
09:10:00 01/21/2023     0.00     0.00    23.99      3.7 
09:15:00 01/21/2023     0.00     0.00    20.89      3.7 
09:20:00 01/21/2023     0.00     0.00    15.14      3.7 
09:25:00 01/21/2023     0.00     0.00    13.95      3.7 
09:30:00 01/21/2023     0.00     0.00    14.31      3.7 
09:35:00 01/21/2023     0.00     0.00    15.02      3.7 
09:40:00 01/21/2023     0.00     0.00    16.56      3.7 
09:45:00 01/21/2023     0.00     0.00    16.44      3.7 
09:50:00 01/21/2023     0.00     0.00    21.29      3.7 
09:55:00 01/21/2023     0.00     0.00    28.51      3.7 
10:00:00 01/21/2023     0.00     0.00    30.09      3.7 
10:05:00 01/21/2023     0.00     0.00    29.91      3.7 
10:10:00 01/21/2023     0.00     0.00    30.22      3.7 
10:15:00 01/21/2023     0.00     0.00    31.16      3.7 
10:20:00 01/21/2023     0.00     0.00    31.09      3.7 
10:25:00 01/21/2023     0.00     0.00    30.85      3.7 
10:30:00 01/21/2023     0.00     0.00    30.61      3.7 
10:35:00 01/21/2023     0.00     0.00    30.40      3.7 
10:40:00 01/21/2023     0.00     0.00    30.22      3.7 
10:45:00 01/21/2023     0.00     0.00    29.92      3.7 
10:50:00 01/21/2023     0.00     0.00    30.54      3.7 
10:55:00 01/21/2023     0.00     0.00    31.12      3.7 
11:00:00 01/21/2023     0.00     0.00    32.11      3.7 
11:05:00 01/21/2023     0.00     0.00    32.28      3.7 
11:10:00 01/21/2023     0.00     0.00    32.04      3.7 
11:15:00 01/21/2023     0.00     0.00    31.86      3.7 
11:20:00 01/21/2023     0.00     0.00    31.75      3.7 
11:25:00 01/21/2023     0.00     0.00    30.82      3.7 
11:30:00 01/21/2023     0.00     0.00    30.51      3.7 
11:35:00 01/21/2023     0.00     0.00     0.00      3.7 
11:40:00 01/21/2023     0.00     0.00     0.00      3.7 
11:45:00 01/21/2023     0.00     0.00     0.00      3.7 
11:50:00 01/21/2023     0.00     0.00     0.00      3.7 
11:55:00 01/21/2023     0.00     0.00    27.63      3.7 
12:00:00 01/21/2023     0.00     0.00    29.74      3.7 
12:05:00 01/21/2023     0.00     0.00    32.77      3.7 
12:10:00 01/21/2023     0.00     0.00    34.02      3.7 
12:15:00 01/21/2023     0.00     0.00    36.54      3.7 
12:20:00 01/21/2023     0.00     0.00    38.43      3.7 
12:25:00 01/21/2023     0.00     0.00    39.15      3.7 
12:30:00 01/21/2023     0.00     0.00     0.00      3.7 
12:35:00 01/21/2023     0.00     0.00     0.00      3.7 
12:40:00 01/21/2023     0.00     0.00     0.00      3.7 
12:45:00 01/21/2023     0.00     0.00     0.00      3.7 
12:50:00 01/21/2023     0.00     0.00    44.79      3.7 
12:55:00 01/21/2023     0.00     0.00     6.35      3.7 
13:00:00 01/21/2023     0.00     0.00     0.00      3.7 
13:05:00 01/21/2023     0.00     0.00     0.00      3.7 
13:10:00 01/21/2023     0.00     0.00     0.00      3.7 
13:15:00 01/21/2023     0.00     0.00     0.00      3.7 
13:20:00 01/21/2023     0.00     0.00     0.00      3.7 
13:25:00 01/21/2023     0.00     0.00     0.00      3.7 
13:30:00 01/21/2023     0.00     0.00     0.00      3.7 
13:35:00 01/21/2023     0.00     0.00    49.08      3.7 
13:40:00 01/21/2023     0.00     0.00    49.26      3.7 
13:45:00 01/21/2023     0.00     0.00    49.22      3.7 
13:50:00 01/21/2023     0.00     0.00    49.55      3.7 
13:55:00 01/21/2023     0.00     0.00     0.00      3.7 
14:00:00 01/21/2023     0.00     0.00     0.00      3.7 
14:05:00 01/21/2023     0.00     0.00    17.77      3.7 
14:10:00 01/21/2023     0.00     0.00    50.27      3.7 
14:15:00 01/21/2023     0.00     0.00    50.07      3.7 
14:20:00 01/21/2023     0.00     0.00    50.02      3.7 
14:25:00 01/21/2023     0.00     0.00    18.10      3.7 
14:30:00 01/21/2023     0.00     0.00     0.00      3.7 
14:35:00 01/21/2023     0.00     0.01   312.71      3.7 
14:40:00 01/21/2023     0.00     0.00   235.24      3.7 
14:45:00 01/21/2023     0.00     0.00   186.50      3.7 
14:50:00 01/21/2023     0.00     0.01   282.43      3.7 
14:55:00 01/21/2023     0.00     0.02   283.10      3.7 
15:00:00 01/21/2023     0.05     0.02   296.71      3.7 
15:05:00 01/21/2023     0.10     0.02   245.21      3.7 
15:10:00 01/21/2023     0.10     0.03   268.00      3.7 
15:15:00 01/21/2023     0.11     0.03   263.45      3.7 
15:20:00 01/21/2023     0.15     0.03   174.10      3.7 
15:25:00 01/21/2023     0.20     0.03   256.85      3.7 
15:30:00 01/21/2023     0.24     0.03   162.38      3.7 
15:35:00 01/21/2023     0.28     0.03   142.28      3.7 
15:40:00 01/21/2023     0.34     0.03   201.70      3.7 
15:45:00 01/21/2023     0.37     0.03   229.17      3.7 
15:50:00 01/21/2023     0.36     0.03   260.60      3.7 
15:55:00 01/21/2023     0.39     0.04   258.66      3.7 
16:00:00 01/21/2023     0.38     0.04   234.07      3.7 
16:05:00 01/21/2023     0.40     0.04   285.42      3.7 
16:10:00 01/21/2023     0.40     0.03   225.46      3.7 
16:15:00 01/21/2023     0.43     0.04   254.96      3.7 
16:20:00 01/21/2023     0.42     0.03   236.54      3.7 
16:25:00 01/21/2023     0.42     0.03   233.75      3.7 
16:30:00 01/21/2023     0.41     0.04   251.10      3.7 
16:35:00 01/21/2023     0.37     0.04   271.13      3.7 
16:40:00 01/21/2023     0.35     0.05   203.80      3.7 
16:45:00 01/21/2023     0.37     0.03   218.42      3.7 
