23:20:00 12/20/2022     0.00     0.00    51.68     0.11  33707.17  33575.73      3.9 
23:25:00 12/20/2022     0.00     0.00    51.67     0.04  33706.93  33579.57      3.9 
23:30:00 12/20/2022     0.00     0.00    51.69     0.03  33707.30  33594.63      3.9 
23:35:00 12/20/2022     0.00     0.00    51.72     0.01  33708.00  33599.17      3.9 
23:40:00 12/20/2022     0.00     0.00    51.72     0.02  33707.83  33596.60      3.9 
23:45:00 12/20/2022     0.00     0.00    51.69     0.04  33707.40  33587.00      3.9 
23:50:00 12/20/2022     0.00     0.00    51.71     0.03  33707.70  33586.33      3.9 
23:55:00 12/20/2022     0.00     0.00    40.76     2.58  33500.27  33446.73      3.9 
00:00:00 12/21/2022     0.00     0.00    40.72     1.09  33499.46  33499.63      3.9 
00:05:00 12/21/2022     0.00     0.00    41.03     0.27  33505.30  33440.57      3.9 
00:10:00 12/21/2022     0.00     0.00    51.73     0.07  33708.17  33585.13      3.9 
00:15:00 12/21/2022     0.00     0.00    51.77     0.03  33708.87  33589.33      3.9 
00:20:00 12/21/2022     0.00     0.00    51.79     0.03  33709.30  33602.20      3.9 
00:25:00 12/21/2022     0.00     0.00    51.78     0.02  33709.07  33591.96      3.9 
00:30:00 12/21/2022     0.00     0.00    51.63     0.79  33706.17  33590.80      3.9 
00:35:00 12/21/2022     0.00     0.00    51.80     0.03  33709.50  33601.73      3.9 
00:40:00 12/21/2022     0.00     0.00    51.81     0.03  33709.54  33597.73      3.9 
00:45:00 12/21/2022     0.00     0.00    51.81     0.04  33709.54  33592.77      3.9 
00:50:00 12/21/2022     0.00     0.00    51.65     0.05  33706.63  33579.54      3.9 
00:55:00 12/21/2022     0.00     0.00    51.80     0.03  33709.43  33590.23      3.9 
01:00:00 12/21/2022     0.00     0.00    51.84     0.02  33710.07  33590.96      3.9 
01:05:00 12/21/2022     0.00     0.00    51.85     0.03  33710.43  33601.90      3.9 
01:10:00 12/21/2022     0.00     0.00    51.86     0.04  33710.50  33598.10      3.9 
01:15:00 12/21/2022     0.00     0.00    51.64     0.03  33706.37  33570.00      3.9 
01:20:00 12/21/2022     0.00     0.00    51.63     0.02  33706.13  33568.87      3.9 
01:25:00 12/21/2022     0.00     0.00    51.82     0.03  33709.80  33585.67      3.9 
01:30:00 12/21/2022     0.00     0.00    51.90     0.02  33711.43  33591.07      3.9 
01:35:00 12/21/2022     0.00     0.00    51.46     0.28  33703.04  33607.10      3.9 
01:40:00 12/21/2022     0.00     0.00    51.40     0.03  33701.87  33619.00      3.9 
01:45:00 12/21/2022     0.00     0.00    49.58     4.72  33667.30  33627.13      3.9 
01:50:00 12/21/2022     0.00     0.01    78.10    69.83  34204.33  35740.17      3.9 
01:55:00 12/21/2022     0.00     0.00   304.83   224.30  37652.87  43391.96      3.9 
02:00:00 12/21/2022     0.00     0.00    36.18     1.26  33413.93  35029.63      3.9 
02:05:00 12/21/2022     0.00     0.00    79.99    31.54  34244.77  42300.67      3.9 
02:10:00 12/21/2022     0.00     0.00   354.02    74.31  38804.63  37653.87      3.9 
02:15:00 12/21/2022     0.00     0.01    32.01    20.13  33338.23  32775.33      3.9 
02:20:00 12/21/2022     0.00     0.01    97.46    42.85  34576.30  32815.07      3.9 
02:25:00 12/21/2022     0.03     0.02    12.01     6.11  32963.87  32768.96      3.9 
02:30:00 12/21/2022     0.00     0.01    44.09     6.74  33563.43  32782.54      3.9 
02:35:00 12/21/2022     0.02     0.01    45.94    21.32  33600.27  32781.90      3.9 
02:40:00 12/21/2022     0.07     0.02   334.72    25.49  38592.27  34693.50      3.9 
02:45:00 12/21/2022     0.03     0.03    68.61    25.70  34030.54  32791.90      3.9 
02:50:00 12/21/2022     0.00     0.01   196.05    43.13  36390.70  32967.87      3.9 
02:55:00 12/21/2022     0.05     0.01   319.43    38.21  38366.63  35384.40      3.9 
03:00:00 12/21/2022     0.00     0.02   124.69    16.31  35100.27  32823.27      3.9 
03:05:00 12/21/2022     0.00     0.01   297.39    53.57  38025.13  33855.87      3.9 
03:10:00 12/21/2022     0.00     0.01   195.80    19.61  36403.20  32966.67      3.9 
03:15:00 12/21/2022     0.00     0.01   254.20    15.09  37390.00  33224.50      3.9 
03:20:00 12/21/2022     0.02     0.02   287.33    35.35  37894.57  33500.70      3.9 
03:25:00 12/21/2022     0.01     0.03   328.06    21.61  38501.30  34416.57      3.9 
03:30:00 12/21/2022     0.00     0.01   255.62    21.33  37409.70  33231.83      3.9 
03:35:00 12/21/2022     0.04     0.01   242.56    92.98  37097.50  33983.40      3.9 
03:40:00 12/21/2022     0.00     0.01   316.52     6.89  38341.96  33804.77      3.9 
03:45:00 12/21/2022     0.00     0.01   302.47     5.00  38137.20  33603.13      3.9 
03:50:00 12/21/2022     0.00     0.01   269.87    31.90  37628.30  33375.50      3.9 
03:55:00 12/21/2022     0.00     0.01   302.08     9.09  38130.70  33640.20      3.9 
04:00:00 12/21/2022     0.00     0.01   254.34    11.86  37393.37  33217.00      3.9 
04:05:00 12/21/2022     0.00     0.01   233.93    10.42  37059.96  33104.67      3.9 
04:10:00 12/21/2022     0.00     0.01   310.72    25.64  38250.13  33875.57      3.9 
04:15:00 12/21/2022     0.00     0.00   347.26    24.21  38766.93  34803.50      3.9 
04:20:00 12/21/2022     0.00     0.00   291.26    12.08  37968.27  33486.43      3.9 
04:25:00 12/21/2022     0.00     0.00   257.90    54.22  37414.20  42483.83      3.9 
04:30:00 12/21/2022     0.00     0.00    93.04    28.51  34496.33  41608.40      3.9 
04:35:00 12/21/2022     0.00     0.00    31.95     0.64  33334.40  34228.60      3.9 
04:40:00 12/21/2022     0.00     0.00    28.72     0.14  33273.96  33828.27      3.9 
04:45:00 12/21/2022     0.00     0.00    30.13     0.14  33300.23  33763.93      3.9 
04:50:00 12/21/2022     0.00     0.00    31.19     0.05  33320.17  33753.60      3.9 
04:55:00 12/21/2022     0.00     0.00    31.26     0.07  33321.43  33742.00      3.9 
05:00:00 12/21/2022     0.00     0.00    31.24     0.02  33321.13  33736.73      3.9 
05:05:00 12/21/2022     0.00     0.00    31.20     0.03  33320.43  33731.73      3.9 
05:10:00 12/21/2022     0.00     0.00    31.23     0.06  33320.96  33728.13      3.9 
05:15:00 12/21/2022     0.00     0.00    31.25     0.03  33321.37  33721.37      3.9 
05:20:00 12/21/2022     0.00     0.00    31.50     0.05  33325.93  33717.33      3.9 
05:25:00 12/21/2022     0.00     0.00    31.75     0.08  33330.67  33720.63      3.9 
05:30:00 12/21/2022     0.00     0.00    32.01     0.06  33335.60  33715.67      3.9 
05:35:00 12/21/2022     0.00     0.00    32.14     0.05  33337.90  33711.57      3.9 
05:40:00 12/21/2022     0.00     0.00    30.88     0.11  33314.30  33709.00      3.9 
05:45:00 12/21/2022     0.00     0.00    30.95     0.03  33315.67  33707.83      3.9 
05:50:00 12/21/2022     0.00     0.00    31.09     0.03  33318.33  33705.77      3.9 
05:55:00 12/21/2022     0.00     0.00    31.33     0.02  33322.83  33704.27      3.9 
06:00:00 12/21/2022     0.00     0.00    31.33     0.11  33322.77  33704.33      3.9 
06:05:00 12/21/2022     0.00     0.00    31.78     0.03  33331.27  33702.60      3.9 
06:10:00 12/21/2022     0.00     0.00    31.10     0.05  33318.40  33703.73      3.9 
06:15:00 12/21/2022     0.00     0.00    26.57     0.19  33233.77  33714.00      3.9 
06:20:00 12/21/2022     0.00     0.00    25.92     0.09  33221.54  33760.07      3.9 
06:25:00 12/21/2022     0.00     0.00    47.49     1.24  33627.57  33534.07      3.9 
06:30:00 12/21/2022     0.00     0.00    42.54     0.04  33533.87  33481.10      3.9 
06:35:00 12/21/2022     0.00     0.00    42.75     0.04  33537.87  33488.04      3.9 
06:40:00 12/21/2022     0.00     0.00    42.71     0.03  33537.04  33495.20      3.9 
06:45:00 12/21/2022     0.00     0.00    42.34     0.04  33530.04  33503.13      3.9 
06:50:00 12/21/2022     0.00     0.00    42.12     0.04  33525.93  33506.37      3.9 
06:55:00 12/21/2022     0.00     0.00    41.73     0.04  33518.63  33507.10      3.9 
07:00:00 12/21/2022     0.00     0.00    41.69     0.03  33517.83  33503.57      3.9 
07:05:00 12/21/2022     0.00     0.00    41.19     0.04  33508.37  33497.54      3.9 
07:10:00 12/21/2022     0.00     0.00    42.36     0.07  33530.43  33490.80      3.9 
07:15:00 12/21/2022     0.00     0.00    40.35     0.11  33492.46  33486.96      3.9 
07:20:00 12/21/2022     0.00     0.00    37.38     0.07  33436.50  33495.70      3.9 
07:25:00 12/21/2022     0.00     0.00    43.76     0.48  33556.93  33528.30      3.9 
07:30:00 12/21/2022     0.00     0.00    52.86     0.10  33729.60  33512.33      3.9 
07:35:00 12/21/2022     0.00     0.00    54.76     0.07  33765.63  33425.67      3.9 
07:40:00 12/21/2022     0.00     0.00    54.73     0.03  33765.10  33419.93      3.9 
07:45:00 12/21/2022     0.00     0.00    54.41     0.08  33759.10  33408.50      3.9 
07:50:00 12/21/2022     0.00     0.00    54.16     0.04  33754.33  33402.83      3.9 
07:55:00 12/21/2022     0.00     0.00    54.10     0.04  33753.20  33399.70      3.9 
08:00:00 12/21/2022     0.00     0.00    53.94     0.04  33750.07  33396.80      3.9 
08:05:00 12/21/2022     0.00     0.00    53.96     0.03  33750.54  33396.80      3.9 
08:10:00 12/21/2022     0.00     0.00    54.03     0.05  33751.80  33396.50      3.9 
08:15:00 12/21/2022     0.00     0.00    53.79     0.02  33747.17  33392.23      3.9 
08:20:00 12/21/2022     0.00     0.00    53.82     0.04  33747.83  33393.43      3.9 
08:25:00 12/21/2022     0.00     0.00    53.88     0.04  33749.00  33393.33      3.9 
08:30:00 12/21/2022     0.00     0.00    53.90     0.03  33749.33  33394.30      3.9 
08:35:00 12/21/2022     0.00     0.00    53.75     0.04  33746.50  33391.13      3.9 
08:40:00 12/21/2022     0.00     0.00    53.67     0.04  33745.00  33391.54      3.9 
08:45:00 12/21/2022     0.00     0.00    53.67     0.06  33744.93  33391.30      3.9 
08:50:00 12/21/2022     0.00     0.00    53.70     0.04  33745.60  33392.63      3.9 
08:55:00 12/21/2022     0.00     0.00    53.65     0.03  33744.54  33391.54      3.9 
09:00:00 12/21/2022     0.00     0.00    53.51     0.03  33741.83  33391.40      3.9 
09:05:00 12/21/2022     0.00     0.00    53.55     0.03  33742.60  33392.23      3.9 
09:10:00 12/21/2022     0.00     0.00    53.74     0.08  33746.30  33394.37      3.9 
09:15:00 12/21/2022     0.00     0.00    53.63     0.10  33744.20  33395.27      3.9 
09:20:00 12/21/2022     0.00     0.00    33.40     0.07  33361.70  33399.46      3.9 
09:25:00 12/21/2022     0.00     0.00    32.96     0.05  33353.30  33421.87      3.9 
09:30:00 12/21/2022     0.00     0.00    30.21     0.23  33301.83  32779.27      3.9 
09:35:00 12/21/2022     0.00     0.00    34.66     0.93  33385.30  32781.17      3.9 
09:40:00 12/21/2022     0.00     0.00    42.27     0.73  33528.87  32783.30      3.9 
09:45:00 12/21/2022     0.00     0.00    47.92     0.05  33635.83  32784.10      3.9 
09:50:00 12/21/2022     0.00     0.00    49.31     0.07  33662.10  33470.70      3.9 
09:55:00 12/21/2022     0.00     0.00    48.39     0.69  33644.73  32784.60      3.9 
10:00:00 12/21/2022     0.00     0.00    47.46     0.32  33627.00  33466.70      3.9 
10:05:00 12/21/2022     0.00     0.00    48.43     0.31  33645.50  33465.60      3.9 
10:10:00 12/21/2022     0.00     0.00    48.73     0.51  33651.17  33460.30      3.9 
10:15:00 12/21/2022     0.00     0.00    48.38     0.22  33644.54  33454.43      3.9 
10:20:00 12/21/2022     0.00     0.00    48.54     0.22  33647.46  32784.70      3.9 
10:25:00 12/21/2022     0.00     0.00    49.07     0.31  33657.54  32785.07      3.9 
10:30:00 12/21/2022     0.00     0.00    48.53     0.56  33647.37  32784.87      3.9 
10:35:00 12/21/2022     0.00     0.00    48.46     0.20  33645.96  32785.10      3.9 
10:40:00 12/21/2022     0.00     0.00    48.35     0.58  33643.96  32785.10      3.9 
10:45:00 12/21/2022     0.00     0.00     0.00     0.03  32740.60  32796.70      3.9 
10:50:00 12/21/2022     0.00     0.00     0.00     0.03  32740.70  32796.60      3.9 
10:55:00 12/21/2022     0.00     0.00     0.00     0.03  32740.70  32796.63      3.9 
11:00:00 12/21/2022     0.00     0.00    50.01     0.23  33675.50  32785.13      3.9 
11:05:00 12/21/2022     0.00     0.00     3.90     8.66  32815.46  32778.57      3.9 
11:10:00 12/21/2022     0.00     0.00     0.01     1.21  32743.80  32794.50      3.9 
11:15:00 12/21/2022     0.00     0.00    50.08     0.27  33676.80  32785.23      3.9 
11:20:00 12/21/2022     0.00     0.00     0.00     0.04  32740.17  32796.67      3.9 
11:25:00 12/21/2022     0.00     0.00     0.00     0.02  32740.83  32796.90      3.9 
11:30:00 12/21/2022     0.00     0.00     0.00     0.03  32740.80  32796.90      3.9 
11:35:00 12/21/2022     0.00     0.00     0.00     0.03  32740.60  32796.83      3.9 
11:40:00 12/21/2022     0.00     0.00     0.00     0.03  32740.67  32796.80      3.9 
11:45:00 12/21/2022     0.00     0.00    49.43     0.42  33664.46  32785.17      3.9 
11:50:00 12/21/2022     0.00     0.00    48.76     0.33  33651.63  32785.27      3.9 
11:55:00 12/21/2022     0.00     0.00    25.81    24.36  33224.17  32785.80      3.9 
12:00:00 12/21/2022     0.00     0.00    49.69     0.41  33669.30  32785.73      3.9 
12:05:00 12/21/2022     0.00     0.00    49.57     0.38  33667.00  32785.17      3.9 
12:10:00 12/21/2022     0.00     0.00    49.49     0.43  33665.50  32785.57      3.9 
12:15:00 12/21/2022     0.00     0.00     1.32     4.01  32767.73  32787.10      3.9 
12:20:00 12/21/2022     0.00     0.00    35.49    21.89  33404.54  32783.96      3.9 
12:25:00 12/21/2022     0.00     0.00     0.00     0.03  32740.63  32796.83      3.9 
12:30:00 12/21/2022     0.00     0.00     0.00     0.03  32740.73  32796.93      3.9 
12:35:00 12/21/2022     0.00     0.00     0.00     0.03  32740.83  32797.00      3.9 
12:40:00 12/21/2022     0.00     0.00     0.00     0.03  32740.73  32796.87      3.9 
12:45:00 12/21/2022     0.00     0.00    50.42     0.19  33683.20  32785.43      3.9 
12:50:00 12/21/2022     0.00     0.00     0.00     0.03  32740.73  32796.93      3.9 
12:55:00 12/21/2022     0.00     0.00     0.00     0.03  32740.90  32797.04      3.9 
13:00:00 12/21/2022     0.00     0.00     0.00     0.03  32740.93  32797.07      3.9 
13:05:00 12/21/2022     0.00     0.00     0.00     0.02  32740.90  32796.83      3.9 
13:10:00 12/21/2022     0.00     0.00     0.00     0.02  32740.80  32796.90      3.9 
13:15:00 12/21/2022     0.00     0.00     0.00     0.02  32740.87  32797.07      3.9 
13:20:00 12/21/2022     0.00     0.00     0.00     0.03  32740.87  32797.04      3.9 
13:25:00 12/21/2022     0.00     0.00   344.69   109.60  38613.37  36650.67      3.9 
13:30:00 12/21/2022     0.00     0.01   304.33     9.10  38163.93  34194.50      3.9 
13:35:00 12/21/2022     0.00     0.02   296.35    14.29  38044.00  35915.87      3.9 
13:40:00 12/21/2022     0.00     0.01   299.48    14.40  38090.60  36007.90      3.9 
13:45:00 12/21/2022     0.00     0.01   307.41     6.99  38209.63  35938.67      3.9 
13:50:00 12/21/2022     0.00     0.01   314.89    16.09  38315.80  34053.63      3.9 
13:55:00 12/21/2022     0.07     0.02   184.17    36.97  36187.73  32961.96      3.9 
14:00:00 12/21/2022     0.08     0.02   237.76    37.99  37106.46  33191.13      3.9 
14:05:00 12/21/2022     0.12     0.02   250.63    28.37  37324.80  33279.57      3.9 
14:10:00 12/21/2022     0.16     0.03   171.18    64.80  35924.20  32992.23      3.9 
14:15:00 12/21/2022     0.20     0.03   287.49    39.47  37892.90  33632.54      3.9 
14:20:00 12/21/2022     0.17     0.03   313.85    44.50  38278.60  34497.23      3.9 
14:25:00 12/21/2022     0.22     0.03   319.03    11.48  38376.93  35837.30      3.9 
14:30:00 12/21/2022     0.28     0.02   243.48    25.23  37210.60  37138.83      3.9 
14:35:00 12/21/2022     0.26     0.03   326.86    11.05  38488.63  35072.37      3.9 
14:40:00 12/21/2022     0.27     0.04   309.71    27.55  38234.30  35779.63      3.9 
14:45:00 12/21/2022     0.24     0.04   308.15    40.62  38199.93  35608.96      3.9 
14:50:00 12/21/2022     0.24     0.03   325.90    20.11  38471.50  35430.54      3.9 
14:55:00 12/21/2022     0.22     0.02   298.12    41.28  38052.10  36436.37      3.9 
15:00:00 12/21/2022     0.22     0.03   328.03    14.46  38504.10  35342.27      3.9 
15:05:00 12/21/2022     0.26     0.04   313.25    37.60  38277.23  34570.90      3.9 
15:10:00 12/21/2022     0.26     0.04   293.70    55.05  37969.77  34480.57      3.9 
15:15:00 12/21/2022     0.25     0.03   227.79   111.11  36830.96  33848.04      3.9 
15:20:00 12/21/2022     0.26     0.03   281.13    85.84  37731.10  34263.83      3.9 
15:25:00 12/21/2022     0.23     0.02   268.16    98.40  37515.20  35812.20      3.9 
15:30:00 12/21/2022     0.20     0.04   155.24   129.27  35531.77  33480.13      3.9 
15:35:00 12/21/2022     0.17     0.02   225.60   123.14  36767.20  33918.77      3.9 
15:40:00 12/21/2022     0.21     0.03   241.52   103.29  37072.80  33965.30      3.9 
15:45:00 12/21/2022     0.19     0.03   136.30   134.95  35192.57  33233.27      3.9 
15:50:00 12/21/2022     0.20     0.02   246.57    88.25  37177.54  35173.50      3.9 
15:55:00 12/21/2022     0.14     0.02   187.00    87.58  36186.54  33045.90      3.9 
16:00:00 12/21/2022     0.17     0.02   129.82   112.79  35117.73  33180.90      3.9 
16:05:00 12/21/2022     0.13     0.03   227.23   126.33  36799.13  33864.04      3.9 
16:10:00 12/21/2022     0.16     0.02   210.41   112.31  36531.43  33396.20      3.9 
16:15:00 12/21/2022     0.10     0.01   261.13   114.12  37367.13  34830.87      3.9 
16:20:00 12/21/2022     0.09     0.01   247.99   121.09  37134.90  33993.77      3.9 
16:25:00 12/21/2022     0.09     0.01   273.84    82.34  37619.17  35415.93      3.9 
16:30:00 12/21/2022     0.01     0.01   121.20   101.83  34985.96  32970.67      3.9 
16:35:00 12/21/2022     0.04     0.01   179.67   100.49  36020.30  33135.57      3.9 
16:40:00 12/21/2022     0.00     0.01   199.33   132.01  36301.10  33251.93      3.9 
16:45:00 12/21/2022     0.00     0.01   302.06    46.23  38104.67  36375.70      3.9 
16:50:00 12/21/2022     0.00     0.01    75.76    26.90  34167.50  32793.13      3.9 
16:55:00 12/21/2022     0.00     0.01   252.71    60.89  37330.90  33251.46      3.9 
17:00:00 12/21/2022     0.00     0.01     5.13     4.97  32837.33  32775.93      3.9 
17:05:00 12/21/2022     0.00     0.01   310.82   113.23  38105.33  33456.07      3.9 
17:10:00 12/21/2022     0.00     0.00   591.99   831.83  38921.57  42205.50      3.9 
17:15:00 12/21/2022     0.00     0.00    37.74     0.99  33443.33  34834.60      3.9 
17:20:00 12/21/2022     0.00     0.00    32.52     0.42  33345.17  34043.93      3.9 
17:25:00 12/21/2022     0.00     0.00    42.39     0.38  33531.13  33974.20      3.9 
17:30:00 12/21/2022     0.00     0.00    49.43     0.04  33664.50  33915.77      3.9 
17:35:00 12/21/2022     0.00     0.00    50.47     0.04  33684.17  33886.27      3.9 
17:40:00 12/21/2022     0.00     0.00    50.70     0.03  33688.46  33836.27      3.9 
17:45:00 12/21/2022     0.00     0.00    50.93     0.10  33692.90  33797.00      3.9 
17:50:00 12/21/2022     0.00     0.00    51.54     0.03  33704.40  33762.30      3.9 
17:55:00 12/21/2022     0.00     0.00    51.93     0.01  33711.90  33740.93      3.9 
18:00:00 12/21/2022     0.00     0.00    52.00     0.03  33713.17  33736.57      3.9 
18:05:00 12/21/2022     0.00     0.00    52.10     0.03  33715.20  33737.30      3.9 
18:10:00 12/21/2022     0.00     0.00    52.44     0.14  33721.63  33725.20      3.9 
18:15:00 12/21/2022     0.00     0.00    52.49     0.03  33722.43  33723.30      3.9 
18:20:00 12/21/2022     0.00     0.00    52.55     0.03  33723.63  33726.07      3.9 
18:25:00 12/21/2022     0.00     0.00    52.58     0.02  33724.33  33745.17      3.9 
18:30:00 12/21/2022     0.00     0.00    52.61     0.02  33724.90  33753.13      3.9 
18:35:00 12/21/2022     0.00     0.00    52.64     0.03  33725.43  33784.57      3.9 
18:40:00 12/21/2022     0.00     0.00    52.62     0.01  33725.00  33793.90      3.9 
18:45:00 12/21/2022     0.00     0.00    52.72     0.03  33726.96  33773.90      3.9 
18:50:00 12/21/2022     0.00     0.00    52.64     0.03  33725.30  33769.50      3.9 
18:55:00 12/21/2022     0.00     0.00    52.64     0.03  33725.40  33764.96      3.9 
19:00:00 12/21/2022     0.00     0.00    52.63     0.02  33725.27  33764.77      3.9 
19:05:00 12/21/2022     0.00     0.00    52.65     0.03  33725.54  33755.63      3.9 
19:10:00 12/21/2022     0.00     0.00    52.68     0.03  33726.20  33753.07      3.9 
19:15:00 12/21/2022     0.00     0.00    52.59     0.03  33724.46  33748.60      3.9 
19:20:00 12/21/2022     0.00     0.00    52.54     0.21  33723.57  33761.27      3.9 
19:25:00 12/21/2022     0.00     0.00    52.41     0.01  33721.00  33745.33      3.9 
19:30:00 12/21/2022     0.00     0.00    52.60     0.03  33724.57  33763.27      3.9 
19:35:00 12/21/2022     0.00     0.00    52.58     0.02  33724.33  33759.96      3.9 
19:40:00 12/21/2022     0.00     0.00    52.60     0.03  33724.63  33761.46      3.9 
19:45:00 12/21/2022     0.00     0.00    52.63     0.02  33725.13  33751.83      3.9 
19:50:00 12/21/2022     0.00     0.00    52.70     0.03  33726.46  33742.37      3.9 
19:55:00 12/21/2022     0.00     0.00    52.72     0.03  33726.83  33740.43      3.9 
20:00:00 12/21/2022     0.00     0.00    52.70     0.03  33726.57  33746.04      3.9 
20:05:00 12/21/2022     0.00     0.00    52.72     0.03  33726.93  33744.83      3.9 
20:10:00 12/21/2022     0.00     0.00    52.72     0.03  33726.87  33748.70      3.9 
20:15:00 12/21/2022     0.00     0.00    52.76     0.03  33727.60  33740.46      3.9 
20:20:00 12/21/2022     0.00     0.00    52.74     0.03  33727.37  33726.83      3.9 
20:25:00 12/21/2022     0.00     0.00    52.70     0.03  33726.60  33738.63      3.9 
20:30:00 12/21/2022     0.00     0.00    52.68     0.03  33726.13  33737.04      3.9 
20:35:00 12/21/2022     0.00     0.00    52.72     0.03  33726.93  33732.77      3.9 
20:40:00 12/21/2022     0.00     0.00    52.73     0.03  33727.10  33728.90      3.9 
20:45:00 12/21/2022     0.00     0.00    52.73     0.03  33727.04  33735.10      3.9 
20:50:00 12/21/2022     0.00     0.00    35.12     1.05  33394.07  33734.13      3.9 
20:55:00 12/21/2022     0.00     0.00    40.35     1.45  33492.60  33719.33      3.9 
21:00:00 12/21/2022     0.00     0.00    41.59     0.89  33515.87  33721.83      3.9 
21:05:00 12/21/2022     0.00     0.00    42.99     0.90  33542.33  33726.54      3.9 
21:10:00 12/21/2022     0.00     0.00    41.45     0.26  33513.33  33731.00      3.9 
21:15:00 12/21/2022     0.00     0.00    46.16     0.41  33602.46  33736.80      3.9 
21:20:00 12/21/2022     0.00     0.00    52.69     0.04  33726.40  33735.73      3.9 
21:25:00 12/21/2022     0.00     0.00    52.74     0.03  33727.33  33733.83      3.9 
21:30:00 12/21/2022     0.00     0.00    52.66     0.06  33725.73  33742.30      3.9 
21:35:00 12/21/2022     0.00     0.00    52.54     0.13  33723.40  33742.93      3.9 
21:40:00 12/21/2022     0.00     0.00    52.57     0.10  33723.96  33741.04      3.9 
21:45:00 12/21/2022     0.00     0.00    51.93     0.07  33711.96  33759.77      3.9 
21:50:00 12/21/2022     0.00     0.00    51.94     0.08  33712.00  33757.83      3.9 
21:55:00 12/21/2022     0.00     0.00    52.20     0.20  33716.93  33749.43      3.9 
22:00:00 12/21/2022     0.00     0.00    52.14     0.09  33715.90  33751.67      3.9 
22:05:00 12/21/2022     0.00     0.00    52.67     0.03  33725.90  33731.80      3.9 
22:10:00 12/21/2022     0.00     0.00    52.66     0.11  33725.83  33732.43      3.9 
22:15:00 12/21/2022     0.00     0.00    52.70     0.04  33726.54  33729.17      3.9 
22:20:00 12/21/2022     0.00     0.00    52.71     0.06  33726.67  33728.93      3.9 
22:25:00 12/21/2022     0.00     0.00    52.75     0.03  33727.46  33726.93      3.9 
22:30:00 12/21/2022     0.00     0.00    52.48     0.04  33722.40  33738.30      3.9 
22:35:00 12/21/2022     0.00     0.00    51.73     0.11  33708.04  33758.43      3.9 
22:40:00 12/21/2022     0.00     0.00    52.19     0.04  33716.83  33746.27      3.9 
22:45:00 12/21/2022     0.00     0.00    51.88     0.09  33710.90  33755.63      3.9 
22:50:00 12/21/2022     0.00     0.00    51.14     0.28  33696.93  33765.10      3.9 
22:55:00 12/21/2022     0.00     0.00    50.99     0.25  33693.93  33766.54      3.9 
23:00:00 12/21/2022     0.00     0.00    51.46     0.11  33702.96  33759.67      3.9 
23:05:00 12/21/2022     0.00     0.00    51.83     0.07  33710.04  33751.40      3.9 
23:10:00 12/21/2022     0.00     0.00    52.37     0.06  33720.27  33736.93      3.9 
23:15:00 12/21/2022     0.00     0.00    52.64     0.10  33725.30  33727.93      3.9 
23:20:00 12/21/2022     0.00     0.00    52.79     0.02  33728.27  33720.50      3.9 
23:25:00 12/21/2022     0.00     0.00    52.79     0.03  33728.17  33724.33      3.9 
23:30:00 12/21/2022     0.00     0.00    52.80     0.03  33728.33  33723.30      3.9 
23:35:00 12/21/2022     0.00     0.00    52.47     0.07  33722.04  33727.63      3.9 
23:40:00 12/21/2022     0.00     0.00    52.57     0.04  33724.04  33723.27      3.9 
23:45:00 12/21/2022     0.00     0.00    52.21     0.08  33717.17  33730.96      3.9 
23:50:00 12/21/2022     0.00     0.00    52.35     0.11  33719.90  33726.80      3.9 
23:55:00 12/21/2022     0.00     0.00    50.57     0.17  33686.04  33756.43      3.9 
00:00:00 12/22/2022     0.00     0.00    51.60     0.29  33705.70  33740.77      3.9 
00:05:00 12/22/2022     0.00     0.00    52.14     0.11  33715.83  33726.90      3.9 
00:10:00 12/22/2022     0.00     0.00    52.69     0.03  33726.37  33701.50      3.8 
00:15:00 12/22/2022     0.00     0.00    52.73     0.03  33727.13  33698.27      3.9 
00:20:00 12/22/2022     0.00     0.00    52.29     0.10  33718.67  33722.73      3.9 
00:25:00 12/22/2022     0.00     0.00    52.67     0.02  33725.93  33712.10      3.9 
00:30:00 12/22/2022     0.00     0.00    52.70     0.03  33726.43  33708.40      3.8 
00:35:00 12/22/2022     0.00     0.00    52.58     0.05  33724.23  33715.23      3.9 
00:40:00 12/22/2022     0.00     0.00    52.37     0.09  33720.30  33720.57      3.8 
00:45:00 12/22/2022     0.00     0.00    52.59     0.06  33724.50  33710.63      3.8 
00:50:00 12/22/2022     0.00     0.00    52.48     0.08  33722.40  33713.33      3.8 
00:55:00 12/22/2022     0.00     0.00    51.86     0.09  33710.67  33729.00      3.8 
01:00:00 12/22/2022     0.00     0.00    52.37     0.03  33720.23  33713.27      3.8 
01:05:00 12/22/2022     0.00     0.00    52.39     0.08  33720.63  33707.23      3.8 
01:10:00 12/22/2022     0.00     0.00    52.25     0.09  33717.93  33707.80      3.8 
01:15:00 12/22/2022     0.00     0.00    51.99     0.08  33713.07  33710.83      3.8 
01:20:00 12/22/2022     0.00     0.00    51.99     0.04  33713.04  33710.20      3.8 
01:25:00 12/22/2022     0.00     0.00    52.31     0.08  33719.10  33701.70      3.8 
01:30:00 12/22/2022     0.00     0.00    52.55     0.04  33723.70  33692.33      3.8 
01:35:00 12/22/2022     0.00     0.00    52.33     0.03  33719.46  33699.67      3.8 
01:40:00 12/22/2022     0.00     0.00    52.07     0.07  33714.57  33699.80      3.8 
01:45:00 12/22/2022     0.00     0.00    52.28     0.11  33718.60  33694.23      3.8 
