

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.
 6  ND Count                              Mean
 7  FD Count                              Mean
 9  Battery                               Mean

13:40:00 10/26/2022     9.80     0.00     0.00     0.02  32742.97  32801.96      4.4 
13:45:00 10/26/2022     9.80     0.00     0.00     0.02  32742.97  32802.07      4.4 
13:50:00 10/26/2022     9.80     0.00     0.00     0.02  32742.97  32801.93      4.4 
13:55:00 10/26/2022     9.80     0.00     0.00     0.02  32743.13  32802.17      4.4 
14:00:00 10/26/2022     9.79     0.00     0.00     0.03  32743.23  32802.30      4.4 
14:05:00 10/26/2022     9.79     0.00     0.00     0.03  32743.17  32802.13      4.4 
14:10:00 10/26/2022     9.79     0.00     0.00     0.03  32743.37  32802.23      4.4 
14:15:00 10/26/2022     9.79     0.00     0.00     0.03  32743.30  32802.20      4.4 
14:20:00 10/26/2022     9.79     0.00     0.00     0.03  32743.27  32802.20      4.4 
14:25:00 10/26/2022     9.79     0.00     0.00     0.03  32743.13  32802.33      4.4 
14:30:00 10/26/2022     9.79     0.00     0.00     0.03  32743.17  32802.37      4.4 
14:35:00 10/26/2022     9.79     0.00     0.00     0.02  32743.23  32802.20      4.4 
14:40:00 10/26/2022     9.79     0.00     0.00     0.03  32743.27  32802.33      4.4 
14:45:00 10/26/2022     9.78     0.00     0.00     0.03  32743.33  32802.33      4.4 
14:50:00 10/26/2022     9.78     0.00     0.00     0.03  32743.33  32802.17      4.4 
14:55:00 10/26/2022     9.78     0.00     0.00     0.03  32743.30  32802.23      4.4 
15:00:00 10/26/2022     9.78     0.00     0.00     0.03  32743.50  32802.37      4.4 
15:05:00 10/26/2022     9.77     0.00     0.00     0.03  32743.47  32802.43      4.4 
15:10:00 10/26/2022     9.77     0.00     0.00     0.03  32743.47  32802.20      4.4 
15:15:00 10/26/2022     9.77     0.00     0.00     0.03  32743.47  32802.27      4.4 
15:20:00 10/26/2022     9.77     0.00     0.00     0.03  32743.33  32802.23      4.4 
15:25:00 10/26/2022     9.78     0.00     0.48     1.98  32752.30  32801.13      4.4 
15:30:00 10/26/2022     9.78     0.01   453.26    86.86  40024.17  36346.90      4.4 
15:35:00 10/26/2022     9.77     0.01   133.44   164.29  35061.43  33499.27      4.4 
15:40:00 10/26/2022     9.83     0.01   383.01    33.86  39233.37  38459.77      4.4 
15:45:00 10/26/2022     9.88     0.02   333.25    57.24  38542.77  38484.96      4.4 
15:50:00 10/26/2022     9.88     0.02   433.15    38.67  39847.27  38258.60      4.4 
15:55:00 10/26/2022     9.96     0.02   369.55    68.40  39021.27  38616.96      4.4 
16:00:00 10/26/2022     9.99     0.03   354.59    96.93  38777.17  38558.90      4.4 
16:05:00 10/26/2022     9.97     0.03   403.74    61.86  39467.50  39175.46      4.4 
16:10:00 10/26/2022    10.06     0.02   275.55    34.64  37715.00  38230.27      4.4 
16:15:00 10/26/2022    10.11     0.04   341.22    50.78  38660.27  38590.00      4.4 
16:20:00 10/26/2022    10.12     0.03   358.33    44.01  38901.23  38729.20      4.4 
16:25:00 10/26/2022    10.18     0.04   420.31    60.63  39673.07  38664.77      4.4 
16:30:00 10/26/2022    10.24     0.06   441.67    76.87  39906.10  38424.04      4.4 
16:35:00 10/26/2022    10.20     0.04   400.69   104.05  39354.17  38886.54      4.4 
16:40:00 10/26/2022    10.25     0.03   261.20    60.49  37457.90  38072.67      4.4 
16:45:00 10/26/2022    10.28     0.04   447.72    28.57  40023.33  38474.54      4.4 
16:50:00 10/26/2022    10.27     0.04   487.96   165.96  40285.83  37407.27      4.4 
16:55:00 10/26/2022    10.26     0.05   513.86    97.41  40682.33  36571.90      4.4 
17:00:00 10/26/2022    10.30     0.05   515.20    43.85  40750.67  36461.04      4.4 
17:05:00 10/26/2022    10.27     0.05   415.58    47.39  39628.77  39248.90      4.4 
17:10:00 10/26/2022    10.27     0.04   451.24    56.92  40040.67  38655.90      4.4 
17:15:00 10/26/2022    10.22     0.04   467.44   148.30  40062.13  39158.54      4.4 
17:20:00 10/26/2022    10.26     0.04   465.68    86.16  40169.33  38138.13      4.4 
17:25:00 10/26/2022    10.26     0.04   483.73    51.86  40410.23  37851.23      4.4 
17:30:00 10/26/2022    10.25     0.04   468.94   137.81  40101.87  36689.70      4.4 
17:35:00 10/26/2022    10.24     0.03   569.02   457.87  40674.57  37438.33      4.4 
17:40:00 10/26/2022    10.24     0.03   470.31   166.74  40066.70  38495.54      4.4 
17:45:00 10/26/2022    10.24     0.03   419.08   190.20  39353.20  35376.00      4.4 
17:50:00 10/26/2022    10.21     0.03   472.03    83.49  40244.43  35937.04      4.4 
17:55:00 10/26/2022    10.18     0.03   404.48    92.20  39432.57  38047.30      4.4 
18:00:00 10/26/2022    10.22     0.06   496.60   117.28  40440.50  36249.10      4.4 
18:05:00 10/26/2022    10.17     0.03   550.47   248.97  40730.87  37254.23      4.4 
18:10:00 10/26/2022    10.17     0.03   300.53    44.39  38083.90  38363.30      4.4 
18:15:00 10/26/2022    10.16     0.04   304.78    84.92  38084.30  38786.37      4.4 
18:20:00 10/26/2022    10.14     0.04   415.49    79.98  39588.30  38273.27      4.4 
18:25:00 10/26/2022    10.15     0.04   350.18    76.65  38744.40  38509.77      4.4 
18:30:00 10/26/2022    10.15     0.03   392.81    98.65  39269.13  38795.30      4.4 
18:35:00 10/26/2022    10.10     0.02   366.87    80.42  38965.96  38747.37      4.4 
18:40:00 10/26/2022    10.04     0.02   288.21    74.90  37853.60  38649.54      4.4 
18:45:00 10/26/2022    10.03     0.03   366.64    44.61  39011.27  38802.57      4.4 
18:50:00 10/26/2022     9.96     0.01   322.64    72.80  38366.93  39097.27      4.4 
18:55:00 10/26/2022     9.95     0.02   423.66    63.07  39710.40  38724.77      4.4 
19:00:00 10/26/2022     9.93     0.02   305.49    67.18  38127.67  38344.37      4.4 
19:05:00 10/26/2022     9.92     0.02   372.44    28.89  39099.83  38659.10      4.4 
19:10:00 10/26/2022     9.85     0.01   414.36    45.77  39616.60  38861.27      4.4 
19:15:00 10/26/2022     9.84     0.01   277.26    48.84  37725.83  38383.63      4.4 
19:20:00 10/26/2022     9.79     0.00   213.07   131.97  36509.17  46784.40      4.4 
19:25:00 10/26/2022     9.81     0.00     3.50     0.29  32807.46  33192.67      4.4 
19:30:00 10/26/2022     9.82     0.00     2.37     0.04  32786.83  33044.90      4.4 
19:35:00 10/26/2022     9.82     0.00     2.22     0.01  32783.96  33021.54      4.4 
19:40:00 10/26/2022     9.82     0.00     2.18     0.03  32783.30  33013.80      4.4 
19:45:00 10/26/2022     9.82     0.00     2.54     0.03  32789.80  33036.30      4.4 
19:50:00 10/26/2022     9.83     0.00     2.73     0.03  32793.33  33049.20      4.4 
19:55:00 10/26/2022     9.83     0.00     2.81     0.03  32794.87  33052.63      4.4 
20:00:00 10/26/2022     9.83     0.00     2.82     0.02  32794.93  33052.04      4.4 
20:05:00 10/26/2022     9.83     0.00     2.81     0.03  32794.80  33051.13      4.4 
20:10:00 10/26/2022     9.83     0.00     2.79     0.03  32794.46  33049.93      4.4 
20:15:00 10/26/2022     9.83     0.00     2.78     0.03  32794.30  33050.10      4.4 
20:20:00 10/26/2022     9.83     0.00     2.77     0.03  32793.96  33048.60      4.4 
20:25:00 10/26/2022     9.83     0.00     2.77     0.02  32794.10  33048.73      4.4 
20:30:00 10/26/2022     9.83     0.00     2.78     0.03  32794.17  33047.13      4.4 
20:35:00 10/26/2022     9.83     0.00     2.79     0.03  32794.40  33046.27      4.4 
20:40:00 10/26/2022     9.83     0.00     2.78     0.03  32794.30  33046.23      4.4 
20:45:00 10/26/2022     9.83     0.00     2.77     0.03  32794.04  33044.23      4.4 
20:50:00 10/26/2022     9.83     0.00     2.75     0.02  32793.77  33043.54      4.4 
20:55:00 10/26/2022     9.83     0.00     2.76     0.02  32793.93  33043.96      4.4 
21:00:00 10/26/2022     9.83     0.00     2.77     0.00  32794.00  33041.10      4.4 
21:05:00 10/26/2022     9.83     0.00     2.76     0.03  32793.80  33041.33      4.4 
21:10:00 10/26/2022     9.83     0.00     2.76     0.02  32793.80  33043.07      4.4 
21:15:00 10/26/2022     9.83     0.00     2.74     0.03  32793.57  33039.67      4.4 
21:20:00 10/26/2022     9.84     0.00     2.73     0.03  32793.37  33038.10      4.4 
21:25:00 10/26/2022     9.84     0.00     2.76     0.02  32793.87  33041.63      4.4 
21:30:00 10/26/2022     9.84     0.00     2.75     0.03  32793.63  33038.77      4.4 
21:35:00 10/26/2022     9.84     0.00     2.72     0.02  32793.20  33037.40      4.4 
21:40:00 10/26/2022     9.84     0.00     2.73     0.03  32793.40  33039.04      4.4 
21:45:00 10/26/2022     9.84     0.00     2.73     0.03  32793.40  33036.07      4.4 
21:50:00 10/26/2022     9.84     0.00     2.75     0.02  32793.77  33033.43      4.4 
21:55:00 10/26/2022     9.84     0.00     2.73     0.03  32793.33  33037.40      4.4 
22:00:00 10/26/2022     9.84     0.00     2.70     0.02  32792.87  33035.73      4.4 
22:05:00 10/26/2022     9.84     0.00     2.70     0.02  32792.83  33034.60      4.4 
22:10:00 10/26/2022     9.84     0.00     2.71     0.01  32792.93  33035.67      4.4 
22:15:00 10/26/2022     9.84     0.00     2.71     0.02  32792.96  33034.20      4.4 
22:20:00 10/26/2022     9.84     0.00     2.71     0.01  32792.93  33033.80      4.4 
22:25:00 10/26/2022     9.84     0.00     2.72     0.01  32793.07  33033.90      4.4 
22:30:00 10/26/2022     9.84     0.00     2.70     0.02  32792.80  33035.33      4.4 
22:35:00 10/26/2022     9.84     0.00     2.71     0.01  32792.96  33033.73      4.4 
22:40:00 10/26/2022     9.84     0.00     2.72     0.01  32793.07  33034.27      4.4 
22:45:00 10/26/2022     9.84     0.00     2.73     0.03  32793.27  33034.10      4.4 
22:50:00 10/26/2022     9.84     0.00     2.74     0.03  32793.43  33031.90      4.4 
22:55:00 10/26/2022     9.84     0.00     2.73     0.03  32793.30  33034.50      4.4 
23:00:00 10/26/2022     9.84     0.00     2.72     0.02  32793.17  33031.70      4.4 
23:05:00 10/26/2022     9.84     0.00     2.73     0.03  32793.40  33030.54      4.4 
23:10:00 10/26/2022     9.84     0.00     2.75     0.03  32793.60  33030.37      4.4 
23:15:00 10/26/2022     9.84     0.00     2.73     0.03  32793.30  33030.00      4.4 
23:20:00 10/26/2022     9.84     0.00     2.72     0.01  32793.07  33029.77      4.4 
23:25:00 10/26/2022     9.84     0.00     2.75     0.03  32793.67  33031.90      4.4 
23:30:00 10/26/2022     9.84     0.00     2.75     0.03  32793.60  33030.00      4.4 
23:35:00 10/26/2022     9.84     0.00     2.71     0.01  32792.96  33029.90      4.4 
23:40:00 10/26/2022     9.84     0.00     2.72     0.02  32793.13  33032.00      4.4 
23:45:00 10/26/2022     9.84     0.00     2.72     0.02  32793.17  33033.73      4.4 
23:50:00 10/26/2022     9.84     0.00     2.72     0.01  32793.07  33034.13      4.4 
23:55:00 10/26/2022     9.84     0.00     2.71     0.02  32792.90  33032.63      4.4 
00:00:00 10/27/2022     9.84     0.00     2.71     0.00  32793.00  33032.37      4.4 
00:05:00 10/27/2022     9.84     0.00     2.73     0.03  32793.37  33031.83      4.4 
00:10:00 10/27/2022     9.84     0.00     2.74     0.03  32793.46  33030.30      4.4 
00:15:00 10/27/2022     9.84     0.00     2.72     0.01  32793.07  33029.90      4.4 
00:20:00 10/27/2022     9.83     0.00     2.71     0.00  32793.00  33031.23      4.4 
00:25:00 10/27/2022     9.83     0.00     2.72     0.02  32793.17  33033.37      4.4 
00:30:00 10/27/2022     9.83     0.00     2.74     0.03  32793.57  33029.57      4.4 
00:35:00 10/27/2022     9.83     0.00     2.73     0.03  32793.37  33031.87      4.4 
00:40:00 10/27/2022     9.83     0.00     2.71     0.00  32793.00  33032.07      4.4 
00:45:00 10/27/2022     9.83     0.00     2.70     0.02  32792.83  33031.20      4.4 
00:50:00 10/27/2022     9.83     0.00     2.72     0.01  32793.07  33033.13      4.4 
00:55:00 10/27/2022     9.83     0.00     2.72     0.02  32793.17  33029.37      4.4 
01:00:00 10/27/2022     9.83     0.00     2.73     0.03  32793.27  33029.30      4.4 
01:05:00 10/27/2022     9.83     0.00     2.71     0.01  32793.04  33032.67      4.4 
01:10:00 10/27/2022     9.83     0.00     2.72     0.02  32793.20  33030.23      4.4 
01:15:00 10/27/2022     9.83     0.00     2.71     0.00  32793.00  33029.67      4.4 
01:20:00 10/27/2022     9.83     0.00     2.71     0.01  32793.00  33029.37      4.4 
01:25:00 10/27/2022     9.83     0.00     2.73     0.03  32793.27  33031.27      4.4 
01:30:00 10/27/2022     9.83     0.00     2.71     0.00  32793.00  33029.67      4.4 
01:35:00 10/27/2022     9.83     0.00     2.71     0.00  32793.00  33030.37      4.4 
01:40:00 10/27/2022     9.83     0.00     2.71     0.01  32793.04  33029.67      4.4 
01:45:00 10/27/2022     9.83     0.00     2.72     0.01  32793.07  33031.46      4.4 
01:50:00 10/27/2022     9.83     0.00     2.71     0.00  32793.00  33031.43      4.4 
01:55:00 10/27/2022     9.83     0.00     2.72     0.02  32793.13  33030.30      4.4 
02:00:00 10/27/2022     9.83     0.00     2.72     0.02  32793.07  33028.43      4.4 
02:05:00 10/27/2022     9.83     0.00     2.71     0.01  32792.96  33028.67      4.4 
02:10:00 10/27/2022     9.83     0.00     2.68     0.03  32792.46  33030.96      4.4 
02:15:00 10/27/2022     9.83     0.00     2.73     0.03  32793.33  33028.07      4.4 
02:20:00 10/27/2022     9.83     0.00     2.71     0.02  32793.00  33030.67      4.4 
02:25:00 10/27/2022     9.83     0.00     2.72     0.02  32793.10  33029.10      4.4 
02:30:00 10/27/2022     9.83     0.00     2.72     0.03  32793.20  33029.33      4.4 
02:35:00 10/27/2022     9.83     0.00     2.80     0.03  32794.67  33029.20      4.4 
02:40:00 10/27/2022     9.82     0.00     2.71     0.01  32793.04  33029.43      4.4 
02:45:00 10/27/2022     9.82     0.00     2.72     0.03  32793.17  33030.13      4.4 
02:50:00 10/27/2022     9.82     0.00     2.72     0.02  32793.07  33029.96      4.4 
02:55:00 10/27/2022     9.82     0.00     2.71     0.01  32792.96  33029.80      4.4 
03:00:00 10/27/2022     9.82     0.00     2.73     0.03  32793.37  33028.96      4.4 
03:05:00 10/27/2022     9.82     0.00     2.71     0.00  32793.00  33029.93      4.4 
03:10:00 10/27/2022     9.82     0.00     2.72     0.02  32793.13  33028.96      4.4 
03:15:00 10/27/2022     9.82     0.00     2.71     0.02  32792.93  33029.23      4.4 
03:20:00 10/27/2022     9.82     0.00     2.70     0.02  32792.73  33028.70      4.4 
03:25:00 10/27/2022     9.82     0.00     2.71     0.02  32792.90  33027.17      4.4 
03:30:00 10/27/2022     9.82     0.00     2.69     0.03  32792.67  33027.96      4.4 
03:35:00 10/27/2022     9.82     0.00     2.68     0.03  32792.50  33026.37      4.4 
03:40:00 10/27/2022     9.82     0.00     2.70     0.02  32792.83  33027.93      4.4 
03:45:00 10/27/2022     9.82     0.00     2.71     0.02  32792.90  33026.40      4.4 
03:50:00 10/27/2022     9.82     0.00     2.71     0.01  32792.93  33025.54      4.4 
03:55:00 10/27/2022     9.83     0.00     2.69     0.03  32792.63  33026.77      4.4 
04:00:00 10/27/2022     9.83     0.00     2.72     0.02  32793.20  33027.37      4.4 
04:05:00 10/27/2022     9.82     0.00     2.72     0.02  32793.10  33028.17      4.4 
04:10:00 10/27/2022     9.83     0.00     2.72     0.01  32793.07  33029.63      4.4 
04:15:00 10/27/2022     9.83     0.00     2.72     0.03  32793.13  33029.54      4.4 
04:20:00 10/27/2022     9.83     0.00     2.71     0.03  32792.93  33029.20      4.4 
04:25:00 10/27/2022     9.83     0.00     2.63     0.11  32791.57  33024.20      4.4 
04:30:00 10/27/2022     9.83     0.00     7.17     5.85  32874.83  34358.04      4.4 
04:35:00 10/27/2022     9.84     0.01   531.17   148.31  40807.04  38426.96      4.4 
04:40:00 10/27/2022     9.89     0.01   499.71    34.00  40593.90  34235.00      4.4 
04:45:00 10/27/2022     9.94     0.02   543.03    45.33  41031.83  36017.70      4.4 
04:50:00 10/27/2022     9.98     0.01   518.62    64.94  40771.20  34538.00      4.4 
04:55:00 10/27/2022    10.07     0.02   494.40    66.16  40512.13  35188.73      4.4 
05:00:00 10/27/2022    10.11     0.02   552.82    57.82  41121.33  37629.10      4.4 
05:05:00 10/27/2022    10.12     0.03   491.31   102.31  40433.07  38656.57      4.4 
05:10:00 10/27/2022    10.08     0.02   396.64   126.90  39290.17  39174.33      4.4 
05:15:00 10/27/2022    10.11     0.03   409.71    75.05  39523.57  38828.80      4.4 
05:20:00 10/27/2022    10.10     0.02   384.03    31.15  39248.83  38951.60      4.4 
05:25:00 10/27/2022    10.13     0.03   460.14    42.65  40155.96  38500.60      4.4 
05:30:00 10/27/2022    10.10     0.02   316.26   184.50  38061.54  39383.87      4.4 
05:35:00 10/27/2022    10.16     0.02   304.13    33.38  38148.20  38537.60      4.4 
05:40:00 10/27/2022    10.19     0.03   353.94    86.92  38777.43  39531.13      4.4 
05:45:00 10/27/2022    10.15     0.02   455.77   110.61  40020.40  39203.37      4.4 
05:50:00 10/27/2022    10.12     0.03   404.12   100.92  39414.83  39718.46      4.4 
05:55:00 10/27/2022    10.10     0.02   321.23    40.30  38390.23  38890.33      4.4 
06:00:00 10/27/2022    10.09     0.02   344.08    93.08  38633.13  38997.40      4.4 
06:05:00 10/27/2022    10.06     0.02   328.66    26.97  38506.63  38724.77      4.4 
06:10:00 10/27/2022    10.09     0.02   290.70    46.57  37934.13  38430.77      4.4 
06:15:00 10/27/2022    10.09     0.02   380.94    79.89  39153.87  39132.00      4.4 
06:20:00 10/27/2022    10.09     0.02   484.43    85.19  40377.90  38088.40      4.4 
06:25:00 10/27/2022    10.11     0.03   390.84    25.76  39338.40  38835.80      4.4 
06:30:00 10/27/2022    10.08     0.03   369.72    71.61  39017.20  38984.77      4.4 
06:35:00 10/27/2022    10.06     0.02   445.03    30.91  39990.77  38397.90      4.4 
06:40:00 10/27/2022    10.00     0.02   421.21    91.80  39634.67  38597.40      4.4 
06:45:00 10/27/2022    10.04     0.02   344.25    61.42  38687.73  38728.77      4.4 
06:50:00 10/27/2022     9.99     0.02   387.34    54.17  39269.67  39299.96      4.4 
06:55:00 10/27/2022     9.95     0.01   417.23    20.58  39667.20  38710.87      4.4 
